MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.26837123235319627	-0.0014381241749883006	0.020280790737412516	0.0246644530069339	0.04742183270947785	0.015266229335617493	-0.0061984928227371795	0.016631633158479087	0.040630030919199436	-0.018334045270570032	-0.0058122223147881935	0.02477155481134008	0.16979016379867903	0.0510328045735988	0.00809021778868477	-0.15564065187365736	0.0007147755944996908	0.003892853384401436	-0.006068780753512868	0.02396200571914887	0.07193102293844242	-0.003766809406492625	0.027937784372293654	-0.055744981145037745	0.01886740517856139	0.0025766144861591477	-0.034498192016989726	-0.08175251122310881	0.0011664801132590626	-0.0005546644358008855	0.024054865760177516	-0.018251342366296518	0.02726581165769462	0.03805075098177521	-0.0014723256497510303	0.018063890769476496	0.009313585139871954	0.02459198547226433	0.0019083697812641719	0.007682992010999804	-0.009789825961936418	-0.011275637639164381	0.007136099308593553	-0.018483710819812687	0.11106620910127596	0.01114669898594946	-0.09525540932786726	-0.03962401639001425	-0.07754521681133794	0.010230478303314024	0.017452588653264194	-0.10355165843955642	-0.0334577791785462	-7.346949520165767e-05	0.09655622263232162	-0.0019448141281727368	0.02023704530607155	0.04154477438825355	0.014365399000643823	0.0021470879008498073	-0.002052253501448996	0.03325751749612847	0.18098788137760888	0.009075280481580508	-0.01823346594508506	0.029120644159874306	-0.0678856146134317	0.005349159126323995	0.03186998241448165	0.045046018666595286	0.008531953376062336	0.01660404224331987	-0.013169845655381514	-0.00015012537513163694	-0.0024518735393487096	-0.00529534853237811	0.0006254409927607781	0.06627206986125701	0.00850379080668614	-0.021725242767698334	-0.0015467799701963127	0.017304934739001836	0.031210840764831216	0.012872435586928393	-0.0009912009317201477	-0.08435130168133527	0.0012433403608975374	-0.01013631229964115	0.019480909206152558	0.011678927867421706	0.015448891508673273	-0.008912411946949321	0.009629259697735348	0.016301285114646093	-0.0024179275933088294	0.003960792509431354	0.0006811002910517941	-0.00509774323457475	-0.010620915822426925	-0.04300171929578264	0.02596508388298984	-0.0046560160308931255	-0.004287597993121139	-0.001485515833122901	-0.0018324891867154737	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.27589221347205006	-0.07422058463823311	0.00017319456737422166	0.030215442117057022	-0.024187027686424292	0.027828954297397252	0.016874005914588625	-0.00917748265097621	-0.031862250503250256	0.0323538175923267	0.002810974090636321	0.006233883782788133	0.1667038994158888	0.0907501188240128	0.07216218326488719	0.12033684461505476	-0.004208674171391139	0.008725397738954544	-0.03473565656482714	0.03216593936118007	0.14839573443395251	0.0002191809056242824	0.13376039119830865	0.033998028106725	0.040343289433318705	0.0043055518387406086	-0.020554483146471188	-0.13256605826763196	0.0009516945478509409	-0.006452741216794035	0.014525785278882741	-0.0873399191453791	0.011932263033046259	-0.027811906334384656	0.009409615008460341	-0.014430607995088147	0.023769035004576833	-0.1351120227077035	0.04646365222131942	0.039341825852410105	-0.06704871254018062	-0.008996524228336704	0.039399531238621284	-0.016568670565974594	-0.005783008498250932	-0.0038897827179096714	-0.13817879965334334	-0.04383119380378772	-0.0001678558065908238	0.00025902106256458704	0.17043411324480648	0.19792795438833144	0.01654490631379093	0.014800428077606731	-0.20437016807303046	0.0015959714554870598	0.0692580631495854	-0.03319689115873956	0.005897006771969932	0.0031857680807389262	0.006336692616480394	0.03416276573982023	0.061756243328903136	-0.011627141556807073	-0.02756772011716996	0.00018988064729253063	0.03719874213840565	0.00902785618832781	0.036290587573014475	0.050948704204684815	0.008987609857433038	0.009861596483910374	-0.014574570875903603	-0.011662229092973325	-0.013540055238278623	-0.00781826169279138	0.0012794260713329042	0.06625811620681597	-0.01157454778200232	-0.02080713009699877	-0.0023490476909095765	0.018315140592221356	0.05065885242556535	0.004934578594477307	0.001231915078982483	-0.030240914360207035	0.08139409222658374	0.012713915656019767	0.05132372911962946	-0.05457279862300187	0.0074945177191213215	0.021178583417291365	-0.014656392101224026	-0.02512638216941852	-0.0022383834278215413	0.00032926281202321563	0.0005342762638406005	-0.0034391109122525903	0.0032104536410241216	-0.044284653453567045	-0.06845475828276014	-0.021873639294634078	0.019336985160460157	0.0016970579499764008	4.31990682492024e-05	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.0020605983066533115	-0.06214929655559484	0.030447165823780056	-0.006398619343627582	0.010876821076789039	-0.010160352306109312	0.011598930135589797	0.0013044742328995403	0.00954700492118686	-0.013092272077704262	-0.000684968528932311	0.048746461667864845	-0.03615528419379565	0.07429843211057177	-0.005226916885392742	0.036470830585112184	0.0006394986352128467	-0.0013362897414936335	-0.002477921089136023	-0.045579414518772336	0.05524182715525974	-0.004397506044065602	0.16299516972723813	0.016095282934157535	-0.010983296130628204	-0.0009506320337890569	0.021097832603456348	-0.026939667572424462	0.000990531233819574	-0.0008473207037531608	-0.008416904870253589	0.024375777513386276	-0.004652439143104642	-0.0801761786940648	0.0018926280815516863	-0.025540539543582548	-0.018863699455519207	-0.027796541878163536	-0.04871304562348619	-0.0010782840256698854	0.07258769759392227	-0.03860728032178719	-0.024470239817865506	-0.07333939834913007	-0.07223099568946695	0.004866842670215251	-0.05406954937995048	-0.04391790807758789	0.10034686737291544	0.003067551399413078	0.009527867099960874	0.02878990053839274	0.019021387688491872	-0.0016741147829517937	-0.0350181776130005	0.002193047589244263	-0.023787002182593747	-0.04301087606870356	0.0284317725888096	3.821671178602847e-05	-0.006469307220693926	-0.043312678971245	0.0911986548088886	0.0012116776015256001	0.019020052040811565	-0.08650874085005499	0.0037472944488175803	-0.02841982631325643	0.008872736263107816	0.030194137263681323	-0.0017536814820508088	0.003277832271618972	-0.003330834651523864	0.0013755105597395496	0.005176928266305649	0.010482800120266646	0.0031490649504028524	0.009577125528256515	0.02816435759887006	0.004073053191539636	-0.003997754991154036	-0.03781777760431677	-0.05992212727234388	0.09602915269627005	-0.0030819513678227396	0.038522127380175575	-0.031820798436659185	0.029507618364637386	-0.07485976641470715	-0.05730033097499494	0.012664193790842866	0.0209931684337629	-0.01436879759081148	-0.005662795563258567	0.0014575351567254016	0.004579275409366938	-9.420443786232594e-05	-0.0003634048959611337	-0.014579599324497323	-0.01978499878750066	0.07290911315285797	-0.007372118200287342	0.00895426017874847	-0.0003771728537689531	-0.009125022510384021	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.06062230477302143	-0.059029772690339065	0.05740964283640061	0.008535851694243809	0.012778980707674312	-0.0009066081797996315	0.02526530925744065	0.009902763875819417	0.007564437446232194	0.022440278951381735	0.0009440663945074053	-0.010582449495005702	0.1167299003077164	-0.2179886638313039	0.0283225950646802	-0.014856730224500837	-0.00018712354111725856	-0.003405049427590232	-0.001615718972258896	0.06566660066267585	0.061845019697956666	-0.006395068481467492	0.1764805782791293	0.09247649362104626	-0.02068843982367338	0.0029389865712708997	-0.011917587882941554	0.0016873648926380434	0.0006601476835259346	0.002086835917649412	-0.019230879238920112	-0.03180745211628585	-0.09296660446186969	-0.012393589467057178	0.002330656339169537	0.01684227346008338	0.002972962806396537	-0.05373308333779081	0.020074418372573198	0.03185492686845526	0.11271533141868814	-0.0021511731728273906	-0.058528657226320176	-0.03353907158164917	0.013744343700872007	0.0058969909977352394	-0.03263279833700701	-0.027211368904379564	0.05721486733388279	-0.00017771414742951742	-0.0047745435155316235	0.008717826321310233	0.025865332736670126	0.0015397043287153954	-0.021928675279925022	-0.000398444208113759	0.02971788172619425	-0.06181835184889598	0.04516952727975909	0.0026784530052902274	0.0035383460660513063	0.019279050173710753	-0.007444450781129097	0.005107598038458975	-0.0797350120209418	0.02873783861488667	-0.02164590527405825	-0.010977669073454021	0.06002286443954356	0.036906724808127817	0.00863104941576057	0.015406224100950277	-0.03729805514176185	-0.007919739092938633	-0.002395782101294774	-0.020379164593756587	0.003841064335466297	0.05087969185104313	0.03169838807455089	-0.021455286034615696	-0.004846306119829597	-0.002928942796273997	0.041035898007458056	-0.04549248870920156	0.004297750731153819	0.001763832982922621	0.03768816354393592	-0.04385207392583508	0.008787680339880736	-0.023831533871016986	-0.010097645998033101	-0.070430825270976	0.02152669493031068	0.00630988673264676	0.004762064344142131	0.00017958949517060045	-0.0006666539492020407	0.0017869914151732703	0.0016615321036193786	-0.0032121981438009723	-0.024045185189811642	0.004568281825616415	-0.01229214893446702	-0.0004745164691451708	-0.0003948728061761602	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.013558998113089625	-0.11641598601727923	0.040105455057475724	0.012404494171932996	0.024908380923020924	0.018126984540176996	-0.0034060192492635904	0.03506213404920288	0.0035305527648194198	0.035099819205724185	0.0015028879562121633	0.0014623088224457767	0.039571968414936445	-0.17640191196510774	-0.0018213795095486968	-0.10242079526452755	0.001586870231952397	0.0014325866878115133	0.001181369108564787	0.08065829383772141	-0.049152058235280065	-0.00646107067744806	0.028490273458251097	-0.018974564599452085	-0.05065972027409517	0.0026850338012917915	-0.06770454315168442	-0.07191651112003203	8.877824458882003e-05	0.005417992264521164	0.004793790961729498	-0.032853652487738146	-0.021597415199807672	-0.045098252448639416	0.00889052666200225	-0.009146884782723559	0.00912942424562721	-0.12485581558113289	-0.06180966812888315	-0.01814748604786663	0.0833133753334785	0.05081342611538566	0.02639485852784574	-0.018678327884348214	-0.04326579902630712	-0.005952521528169328	0.08878254318757237	0.0020019985496648523	-0.017709477128131024	-0.0007542131220268451	0.0048105604225040935	0.013299751986177671	0.033246403862283946	-0.009516482395888717	-0.010243193157689462	0.0010293172851072957	-0.02340994179688319	-0.020512220794283453	-0.015268086291763142	-0.0012119937357967143	-0.0002670045524454163	-0.006498001765361161	-0.020470665341413532	0.05849787811310909	-0.03933461980949574	0.02202632858330505	-0.021983494842096572	-0.010859435493711385	0.017268987031898886	-0.028004040170351695	0.00037017378981419783	-0.004787400962863552	-0.011074342541543023	-0.00040625361751733797	0.013907740464226737	-0.007511405287049405	-0.0008708727037726481	-0.00279099651674935	0.008481333177982737	-0.003733380464601766	-0.002948241356263204	-0.0030232424902060014	0.010978925516166723	0.03046899689419589	-0.008909972412641205	0.029188889792071755	-0.004499231269435959	0.007933583752541178	-0.12397712693047762	-0.012200135254340072	0.0035315179103084537	0.022978859736757187	-0.018668455184177927	0.047516908381974636	-0.002127833196512474	0.0035578053099815086	-0.0011798119893586098	0.00010650556955282668	-0.023628957809439854	-0.1291011790097281	-0.004132883420007457	-0.014560411925071251	0.01443813892477531	-0.0027717957467368252	-0.010988305102772038	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.11280510389902951	0.1640612787309519	0.012153374283268173	0.021205973379837866	-0.06347243029550205	-0.006843492933781947	0.02250636216599442	-0.02710139153711614	0.025281797191976926	0.034075284482118426	0.005284398266671215	-0.016767673320464443	0.002143387337351681	-0.2873440088507787	-0.0002553381161577933	0.13743937897449462	0.0010197889624793785	-0.0034592161747117036	-0.0028975068613764396	0.0035053006114567327	-0.12239609709675621	-0.003519493434222639	-0.06715422004448371	-0.05478707231053385	-0.04716975137136462	0.0011936427721994571	-0.00923442569617821	0.022204998774469627	-0.0005784725791521524	0.003956947455570802	-0.0038210360006782386	-0.07589601975999119	-0.0001738438772408943	-0.09890538565291952	-0.0009800877989090818	0.007173874186714289	-0.004974948246437095	-0.06825392585019475	0.013146231027256193	-0.16111265122344134	0.09041589254850459	2.6559894215283217e-06	0.03123398842143509	-0.02903564937404083	-0.04869567029966767	0.004384270009270134	0.08574611763757611	0.02212145636460181	0.08328741822782544	0.0046230132026514855	-0.008080046481197534	-0.012468395825260091	-0.027575601259173004	0.00020836232550429615	-0.02264681865296999	-0.0007592232002271772	0.04349693157417016	-0.023365004320507986	-0.050076537430066424	-0.00445206877172436	-0.0025697584669466464	-0.05904785659217965	-0.10970964299553708	0.01981276338972474	-0.0304343378143981	0.007769526438906056	-0.0289462657374443	-0.020912674854304	0.0022483904708855166	-0.05536986568804647	-0.004831264338685084	-0.01303713632775089	-0.012670513533295995	0.012216074628805553	0.0048656959600060674	-0.0029318018967361705	-0.0025460673649169963	-0.033516329816155974	-0.005654644780522521	-0.006734810373245322	-0.0012164167413194046	-0.009570318128733856	-0.05992212727234388	0.037882650000031416	-0.009730348278015532	0.04529270709673901	0.004060022090139211	-0.006271257844075434	0.027844081205686346	-0.051210296416498574	-0.000965913357835856	0.0005884486974487921	0.0347939901525916	-0.0257551807017485	0.002519910899116531	-0.000908515469045267	-0.00029456431068119825	0.006012485825939826	-0.013250275287362995	0.0502159697408508	0.1115467667044264	-0.006530202396742639	0.030643506342859776	-0.00036411763334761373	-0.003506161789250335	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.10227018269005923	0.06894214330455734	0.015815102524945102	0.010141907969393295	0.019736257769336348	-0.012634165750947104	-0.0017693345562528424	0.018302664639996188	0.023022621645429495	0.021104994331178708	0.0019053623099249495	0.019808597611761895	-0.0040315043543392055	0.032152528666851365	0.02024695059599397	0.14221177355907041	0.0025856414033850403	0.00202154932894897	0.013558594398131875	0.03146671000748593	0.005712466465876181	-0.0037357128670633044	-0.0034354167105571268	0.003875019700813044	-0.021412450788466285	0.003426396592875337	-0.07768181951318477	0.015168716794509998	0.00011395685903096273	0.005765892592743594	0.013546720767377098	-0.03747129405055864	-0.005096477650000845	-0.001961100369832455	0.008429910484461393	0.001774734236329965	0.006158047926644717	-0.040457916486473136	0.041787810762410095	0.00299100896163429	0.04573829789718358	-0.010521865927521828	-0.0035622251824506453	-0.024702470362408965	-0.019994520162003322	0.015002297958695445	-0.09034411025762772	0.0036754496808145804	0.034491078737484616	0.00048481185844776353	-0.020287276173247427	-0.10355165843955642	-0.01703719725433257	0.0034704856912530523	0.09655622263232162	-0.0017752476737808805	-0.011321729871048448	0.002086576257109956	0.01723765485258374	-0.0009580616788448398	0.007125084781865447	-0.03775774258239578	0.08071712037058576	0.008184378679650509	-0.030079118699443002	0.016987634960904118	-0.04915479352527094	-0.01993167637431673	0.02602419269649262	0.03473117492199501	0.0040300750621364	0.008317494265285866	-0.009497946400095268	0.004438027558522124	0.012344491193158297	6.590496213783528e-05	0.004325215025245994	-0.07655680309774857	-0.020837007066652584	-0.01482179456950717	0.001511298771156757	-0.025276790417788235	-0.05992212727234388	0.0358316245231784	0.012318858517864037	-0.03091259516247293	-0.0428563111306243	0.019067024839256225	-0.0012097392304751661	0.059197844042490524	-0.0023882471525035307	-0.04539864491693056	0.0009284642472841523	0.018215563652249026	0.0016233257377856124	0.001425196891537258	0.0005820441215043189	0.002548329323795134	0.0031385260812373836	-0.013661400274011233	-0.09576012266683123	-0.005682495736719508	0.013935312858641195	-0.001355554175111865	-0.0015101413714059084	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.1017985395553564	0.13624734538987374	-0.031064988160388367	-0.02508491174815941	-0.04030457094394296	-0.013535196656234807	0.0014894642486335398	-0.024459426572868075	-0.029848014865431264	-0.02566323913293099	-0.0038653466175270993	-0.0082652119125682	-0.07490475213598988	0.030688047008351604	0.030827084587856223	-0.006189817261344554	0.000718020542809977	-0.00997678914274672	-0.037327081337645875	-0.09942394235457064	0.09631080096707936	0.004391457549687829	0.0724098679718816	0.010463783671515774	0.009568977091528558	-0.0015558405393492527	-0.13881925038162882	0.012070242601133336	0.00011899388171058133	0.00755837422403027	0.0167859293986023	-0.06484034971886751	-0.012071265555766894	-0.058903759612287596	0.013159645832923988	0.009334320223646256	0.01084183812009088	-0.08425086349516177	-0.0006103540432493483	-0.04814386578277511	-0.03414828500448724	-0.024910086987519613	-0.08156581925735776	0.04994065790079202	-0.01763011815522894	-0.018352561945515895	-0.02872058757656678	-0.003529094136104014	-0.036416049875672846	-0.0007698702251966196	0.12403206023667508	0.165811463030942	-0.017735772801783956	-0.005009349156933953	0.004613388008425179	-0.002867912584396853	0.07163335038319339	-0.0551388582717805	0.028654755760179562	0.002119061089626137	0.005211036954640387	0.005070045536276535	0.02610328812334541	0.021479304840963297	-0.046972871929660924	0.007923539277015472	-0.025296417450171367	-0.019538312055913967	0.02188498983317795	0.0074951423672844665	0.005701071280226098	0.010237769623387741	-0.01347803119790703	0.0014063826033476217	0.005402646307079234	-0.0037743990844092013	0.005289981066027903	-0.0207202108913024	0.022875274477713994	-0.02382762715408097	-0.004809237083655272	0.004794602646994208	0.03860360489513388	-0.0859538311629426	0.00719436491417063	0.01415427073394755	-0.0703256104907398	-0.04874843878426075	-0.006372246434921626	-0.10036966724430385	-0.017867294334687853	0.1866911672136177	-0.033690034508890514	-0.021220467045214228	0.014945925022961193	0.0012472323020868367	-0.000642894300540801	0.004300993098287549	0.011169438188935683	0.08052400955843397	0.14430884169036196	0.02120259746806995	-0.022587405706654747	-0.0007261073631803401	0.0007222291636050873	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.11580330488321099	-0.04814007841538178	0.0029730470655965186	-0.020883775486223312	0.0766272288935833	-0.009895778786522055	-0.024100758255417132	0.019585132190009538	-0.007070598205260439	-0.10883857732389926	-0.002386409327378646	0.0038744529135035085	0.007749052864399278	0.08156009252561851	0.04437749889390726	0.14240100216637294	0.0010285271949702708	0.0027122110781450572	0.008575427939442912	-0.030677571761168632	-0.0005628760869259172	-8.436734353825831e-06	-0.02439700330994729	-0.07199456249522368	0.008058840290765404	-0.0019203953106332724	-0.02826328268010549	0.03683355865543654	-0.0002761396998791112	0.00027815843021858583	0.0010550024292414273	0.07266069107942143	0.07644606923859928	0.023681892644010796	-0.0012709986260390463	-0.014236759719812827	0.006439260099411632	0.08951407784905725	0.017532130861118725	0.028125861813440237	-0.036980477711779015	-0.007419264201744301	-0.029972867718193925	0.013915971560332356	0.012540520639440224	-0.001099210005439639	-0.0067467068473054835	0.010364235005045424	0.015880566682518634	-0.0013034610209786473	-0.014171452662549763	-0.043094647740453615	0.0002382708403500081	-0.002725856467116206	0.009500836988611075	0.0014412413467355827	0.026620802059563943	-0.05407705048089562	0.01293693843242146	0.002299090942136484	0.004303104335768237	-0.061881132323713915	0.25607862912472645	0.06819227185896375	-0.058327598497371846	0.0004233651951995016	-0.009953620060705649	-0.018207568751016243	-0.00804215683400957	-0.004863486212834886	-0.0015362801477597835	0.004005213454095832	-0.0037149042730496265	-0.0023231547619289826	0.01393428853991395	0.008245860182497011	0.0032815561498509204	-0.021579241963765334	0.009477573768172686	-0.009702802272971644	-0.002304297394667929	0.0011687270103424748	0.02973795018457797	-0.004902254304337176	-0.004221393778399266	0.0028524541262691643	0.009060175870020021	-0.02918310148787606	-0.09143973185516602	-0.0718475084993864	0.023855442043439416	0.0040660049939968005	-0.015125567435701995	-0.01852892123833301	0.009595615127862151	-0.0004026822616830719	-0.0005887925452497976	-0.0014285486927364747	0.004909260957929898	0.05231207190427131	0.06261078748678353	-0.0067188779194969715	-0.028281065194484457	-0.0009771947088142263	-0.018960367479348657	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.08698535844811103	-0.05545923489728163	-0.011631074072504334	-0.01134978966060752	0.021061173843702517	-0.05213758676503242	-0.013101653983010445	0.008197307041147645	0.014739254987693894	0.011213213010074075	0.003397023190761249	0.020813112922106154	-0.015056249289857038	0.021590342710009806	0.027227481684075662	0.13527148877347606	0.0002152813842772283	0.0051996133348916436	-0.01206481072971166	-0.018562279403980194	-0.008259486180672472	0.0014578603386475521	-0.04650735012353428	0.037302403482659265	0.08944478192372028	-0.0011635573990008339	0.05619094115859854	-0.027888363922536036	0.0015872046895000563	-0.00018087178284695055	0.005774764717611936	-0.0350210961967982	0.010564083758235088	-0.020860126726214352	0.0057162534630123656	0.0049921570198322145	0.01923206275752441	-0.1594989433954201	0.004018457892462071	0.0723420423407379	-0.006480490280146341	-0.03151353261904304	0.026637173423660673	-0.004889539760062066	0.14376625456276854	0.010137755922748428	-0.07912593454689026	-0.059333926190600274	-0.012519593392151992	-0.0010375772554828758	0.020248047636610374	0.04679401209076998	0.01228689902121747	0.0213210208336707	-0.01820684337414263	0.0006905545851803891	0.0388207920552151	-0.070912116065223	-0.0042554930769967796	-0.0010891813318199902	-0.00030597953688973065	0.10241706267017339	0.20571431428344167	-0.09402455297577729	0.02427834404867343	-0.0513166471678077	0.014945084526890046	0.024785334150274577	0.07222699210245012	0.13560687748612468	0.01822396187800633	0.029639931821480413	-0.0017562832545426417	-0.00040828083232045996	-0.016442987707613845	0.03268888198185797	-0.0018820879125961382	0.0958095916865666	0.01122793805630804	-0.012638781958603401	0.0016056253882807262	0.026763223314661935	0.06116117884491928	0.05670328579514218	-0.021101791546768237	0.00487553928759456	0.038350034717719216	-0.0008568295795392084	0.015163753854216913	-0.008131886959812254	-0.021981693355756733	-0.03445628904251463	0.004075247441086563	0.06277042656309244	0.0012086577438292292	-0.0007179491949429684	-0.00025147401958765887	-0.005572176707767836	0.016566064981024132	-0.010247974722902035	-0.13081797275149912	0.0026602264742023305	-0.0005161548253605494	0.0003216884078733398	0.007401613612858865	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.027538473937206386	-0.025850162138469746	0.007618964704932183	0.016527473496310716	-0.032871099027311695	-0.0387916659854876	0.012293049290637055	0.009817906794613585	0.02915969202615042	0.03630997731634245	-0.004715908144639646	-0.02861107386768327	-0.09043766279102641	-0.05498025118579469	0.011814250333257526	0.11823356526643897	-0.003372707665593328	-0.0016349863083854033	-0.0025788904539404043	-0.0342055588155448	0.06318513529903856	-0.003785478723946419	0.10789947183589416	0.09374087980292156	0.05601025147303112	0.0009080015875638071	-0.10102102791302155	-0.0073503450570348875	0.0004667434236456716	0.001344203953912221	0.03702991488353631	-0.015899815716009107	0.07249481806558364	-0.029557738130844835	0.0047666705040305245	0.0039948819989790215	0.00226359397907654	-0.017852435179777068	0.06229634688666277	-0.09043156898971057	-0.06550508490452835	-0.0178856455336834	-0.09600115959097373	-0.013005469946834531	0.01839948531071301	0.02355555828047457	-0.07000517043140718	-0.013662888563952378	-0.11162360333204227	0.0006988444119922106	0.03423753892107909	0.03616780131433233	-0.02115561167977988	0.011784991205024705	-0.07358706845228923	-0.0013762289439398481	0.04670546420172781	0.0029333181357673803	0.055498500097914814	-0.0030166170154382246	0.008380788510586396	-0.04227659018933729	0.001752635524007055	0.03769544452896218	-0.033711484556172365	-0.030148730437889844	-0.03487342114379839	-0.020746794816193126	0.022557360360187954	-0.06984958401057849	-0.006056426128655172	0.014997954255068014	-0.001681503344561541	0.007471646464830582	0.008079648978748513	0.015563527804650498	-0.0005059255910596102	0.04624037473513492	0.02768914837384218	-0.00765219882143806	-0.005435442580704742	0.02094270794738041	-0.05992212727234388	0.007565212218045285	-0.0034677116253517383	-0.00868126659928863	0.05561704586480773	-0.015914655897790574	-0.07536942178093933	-0.012081680821317005	-0.015484920491601151	0.0025304720933452592	-0.0023883606663592143	-0.014673389346376225	0.002680050416762178	-0.000625177431891804	-0.000910961979061148	0.007445528709867502	0.00755305246672265	0.004981647609547678	0.059873244115890394	0.02259615649429757	0.0014623772219653278	-0.0047300294093991155	-0.009643141586511944	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
