MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.15083313409232688	0.12299434373035936	0.031375129869842276	0.014514629938775427	-0.001137086024854786	-0.034483111723309305	0.010806773610009033	0.012613768776083861	0.026524942484499374	0.030749067610472	0.00491687692103208	-0.018267759174655906	-0.06884867234366439	-0.03382856537323913	0.03690685046127421	0.3265574412405764	-0.004974825672452166	-0.001594568321695834	-0.012396162046623383	0.061419767363972255	0.04110756649026008	-0.002204762257108788	0.07945501806667231	0.02468749658551637	0.00480448660071993	0.0018478838421544534	-0.050614462517693436	-0.027819269257505046	-0.0004424454737048821	0.00722015323217069	-0.00595420933339179	-0.0796225799621733	-0.027152933966846503	-0.04276239072593319	0.0018378359399559548	0.02942510984364491	0.04109597839881652	-0.11744934011068198	0.08384092901333166	-0.015035813185861115	0.07295197723807441	-0.03723668789168995	0.04911349929918562	-0.005348172884526416	-0.037096777675982684	0.00785304643905639	-0.06359087004823963	0.020601698998336176	0.059258828656463126	-0.0008747075503617356	0.08633281182331456	0.030034621404556972	-0.0164913787633873	0.0035010804174125435	-0.011115320228568565	-0.001278733369156354	0.07324941136632825	-0.05392975577979166	0.012751253364885305	-0.005713769696518505	0.010243435181940708	0.05073129209324196	-0.014129874823792141	-0.0035221824597122292	-0.009437522186405312	-0.006161050460258315	-0.044380211592547625	0.03002000615594934	0.031258070047558595	0.0578612772885276	0.012740299793290832	0.016312731491611603	-0.009663453664494802	0.014310646359002095	-0.008241400201332192	-0.004710998709435964	-0.0019537508179100836	0.08412041663298796	0.01625162026575092	-0.01958151789968681	0.005361382658998875	0.013985377817611605	0.04679890803832947	-0.04162037721007142	0.011318364750373946	0.02056306452591019	0.05634134265182441	-0.011839410441510222	-0.03733771904032187	-0.0583490336218498	-0.043449670416519696	0.008155185248158567	-0.020053437423703826	-0.005005642616926857	0.007132137575464174	-0.022234229887171768	-0.00019792676242065785	-0.0007499133519937847	0.004795927813883114	-0.04142283042212995	0.11479456192272429	0.021892784137456628	-0.017863299296838234	1.2275242772442576e-05	0.005671454019361181	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.03467885574468722	-0.06259035562461038	0.037299580281771695	0.029364809700495046	-0.042587305031258516	-0.09583995331935011	-0.010194733123252144	0.002372633687208512	0.020383603066800635	-0.025784846649767067	0.0014040162685839657	0.007478389084449072	-0.04215572028131933	-0.11876534298140994	0.027643212740516617	-0.027835114220106295	-0.0038309514208648473	0.0014194571466032402	-0.009958887583761268	-0.009512136182416461	-0.10035540039283962	-0.0022719335339436587	-0.007565155652694436	0.011603716231559313	-0.01668794776625888	0.004997944478168699	-0.001656493682882395	-0.032861182912413626	0.0014350875639318683	-0.002328730558182572	0.02427976211246121	-0.04407551162587592	0.050734119745412566	-0.038919896667773395	-0.010008138955310518	0.00506619152821972	0.0010763876063340351	-0.08835677913942584	-0.14694758239065103	-0.055572932780507824	-0.04543499287181779	0.02969549171666871	0.06751241848401289	-0.014851627735182381	0.13114862278197892	0.014305603521280397	-0.011577822948443742	-0.05592746485173294	-0.130276149424167	0.007349868170678832	-0.012775584700164122	0.020039889542162247	-0.01852042507245921	0.004261372366605991	-0.013616976484957358	-0.0001903205514722747	0.04084839411173765	-0.06479704023245755	0.007717647360436891	0.0014015239075576766	-0.0033496826126103874	0.03560186011042521	0.040714106532099996	-0.010846356286939788	-0.038097040896828985	0.0022493234609522426	-0.024807846550169346	0.010187567345597606	0.05026124360520282	0.08099548500316807	0.014791679338012955	0.03199749777163744	-0.00038782207402259406	0.014270901324166776	-0.0025849227257878867	-0.005995247034706817	0.00045430178065080593	0.05966547716211904	0.019888162409012797	-0.025935852844820646	-0.005612827537002401	0.02723180244835869	0.029924019164778253	0.06943626489247254	0.008762517329376617	-0.01734301026982526	-0.029618963015146993	-0.014044686902236887	0.12317372794787483	-0.09031742363887188	-0.04375520466531448	-0.022192825791141103	-0.0008778565916973713	-0.0499938334616954	4.175974467745874e-05	0.00186354864343837	-0.000594587644848446	-0.00765901572171899	-0.019051878058510933	0.021114862747442585	-0.0030837599035499737	0.0019304478605137803	0.006369958503151953	-0.000288598880322984	-0.008971017404134543	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.16078621390626913	-0.012705056596843201	-0.04821711642274672	-0.01704068267794427	0.011330171079348871	0.01324653870458258	-0.005825730691189599	0.032010084238065534	0.004296421278672226	0.03516348115701347	0.0074971057518111615	-0.022267086246090036	-0.08133995254539245	0.10982128191786512	0.0057802246208356065	0.003673837993167553	-0.008288238786500047	0.007094382233818857	0.003328525337973869	-0.033324093849514826	0.06817968644019175	0.006481729647164604	0.09352865693275336	0.02645959646399266	0.02553024828327642	-0.0009864369019953307	0.028692440121567655	-0.02527486466086336	-2.716113618057017e-05	0.003512974802332497	0.013728523420352419	-0.005573040785680839	0.04549972817706065	0.03190763675563894	-0.0035669137988875842	0.007366701884220171	0.0038981244286991025	0.01669748373827181	0.02961163342062238	0.036861659283896286	-0.08235757769327326	-0.02655234261871663	-0.03807994526061147	0.02994075215490263	-0.017115879424654788	0.0009943777012333007	-0.06664539052488047	0.0042013195754108485	-0.025032324102806456	-0.0011356884021263085	0.015665279356795802	-0.04601965614054616	-0.03182180669894481	-0.006642686580865918	0.05638956051054974	0.0004731378908732959	0.08132666848117207	-0.061499936137088346	0.040498164846530675	0.006277584163478868	0.011993593949400139	0.003124204278816562	-0.060894911222609815	0.030580192003593857	-0.005096341340181772	-0.02296621879834289	-0.07847815109622638	0.0225483519205722	0.0002540801372744542	0.031557017898658425	0.003785622641073574	0.009092496791265694	-0.00010523117454266005	0.009523099644749294	-0.001993207456692722	-0.0037633696284257176	-0.0034195670270270695	0.08162596530482244	0.020328770503087686	-0.002158390904813475	-0.001561851118471567	-0.03781777760431677	0.038773984436095546	-0.04455351777533147	0.002946893963720713	0.03893399472076945	-0.06550014553430723	0.002949188011154384	-0.011391749378151064	0.032221458235807535	0.17645512113972228	-0.015163688691420122	0.02484559730932809	-0.05249002321463879	-0.0024227433290957973	0.0021172108403574026	-0.0007626000940960742	0.005076507036341311	0.018882717396646116	0.04489063653276922	0.047422991010682536	0.017846732197410772	0.045959713332849116	0.000330347795902132	0.004676925800697767	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.02622615739577329	0.005887676648406041	0.018400038470240493	-0.037033088322031144	-0.08661003899789595	0.022161199634032347	0.030913741151985273	0.014660705158244263	-0.020541314694175056	0.028703454935186556	0.0020691876594442116	0.009218378356508721	-0.024797107621775297	-0.26832848882602994	-0.028912147862314684	-0.09331897774229342	0.0012103920349740684	0.0027731168059713283	-0.0062200992335209124	0.10833704985090326	0.0037801769307202566	-0.0051420911649691535	-0.07392353759524546	-0.03874188073426611	-0.058490015701175624	-0.00627823665530121	0.07251970107378745	0.030560417892854474	0.0025054470768791394	-0.009038563921211318	-0.0013699162848606302	0.07121061997240237	-0.13575369252054983	0.006928550439336216	-0.003343668818429811	-0.0216213073625548	-0.023698816601835496	0.11290137029043475	-0.056004695539112886	-0.11069545234937482	0.18984741993834825	-0.01842354450810907	0.07593273230140322	0.08549025716921184	0.015064248394930922	-0.01534790551974691	-0.019624744491235354	-0.08671193035836369	-0.030295475915203287	0.004809961763185987	0.04342799107725408	0.015164072906611047	-0.02579188313471551	0.009408548765915944	-0.06808401965416112	-0.0036291012399153164	-0.08742198884856124	-0.024054521348830057	0.008661835818127557	-0.0010169592169017433	-0.006383796082103744	5.795188930822865e-05	0.0371213691749574	0.013403944308580985	-0.014068212649869242	0.001996047234784948	-0.07277207212286932	0.004619241798449422	0.02931553256850004	0.04004376534533935	0.0017493530144104574	0.009143753838807145	-0.022891148702280935	0.0025494210564283746	0.01098124235295696	0.004193190065805401	0.005503172735985211	0.02321119648970952	0.017841011203057543	-0.019895420591934197	-0.007182559949411615	0.009975661668427113	0.033040315283880455	-0.04640148364889321	0.009803694858468758	0.011913290022002608	-0.0772529974674707	0.04603558018689365	0.06799516520056272	0.10776301356535174	0.026217127657503923	0.023280968958030532	0.0056481756849845015	-0.026110803978519666	-0.005049163501793925	0.00784918692511548	-0.00015452496658437036	-0.0007527691909338679	0.0038215342931202287	-0.02319414400871966	0.13054054624152409	-0.03578523214287729	0.022391931305869316	-0.0026515194099847195	-0.010014554228708483	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.1594978379097453	-0.056505790237642906	0.14984004048973246	-0.0024828504480041633	0.03253716399080649	0.0036205641541098986	-0.03424854898424003	-0.006092767832004934	0.01014723933480047	0.013643447396597065	-0.003194592163927694	0.03147301295910928	0.020768410247899067	0.023411071489464964	0.11635611279533568	0.04777249288133957	-0.006582916921597878	0.0005599283136581122	-0.003965583409745078	0.09011957943178747	0.0896079584463147	-0.015234576247236446	0.13634086026459627	-0.043594244799580906	0.015171264512825274	0.002462986891224008	-0.06741277368157915	0.02288645261846877	-0.00013580505299338135	-0.0008644976534874738	0.04344605396135413	-0.032081118483728174	0.01724232280825695	0.013458888431629576	-0.0026799735486134017	0.001909370668066561	0.0017342091282573917	-0.027188613594799335	-0.020916122597182	0.03854286141966757	0.12431756947390084	0.04893938513099955	0.0546443656192957	-0.007703105416165566	0.0668520940382734	0.030347649666387037	-0.026492433630280598	0.012924655864621297	-0.037268102885743684	-0.0018617802063934286	0.03471811236401305	-0.10355165843955642	0.013762044434571227	0.0017418819328864443	-0.01800674335809849	-0.00020920171223813084	0.016972756030927332	-0.05416574941318085	0.0011709014528314546	-0.002780984866288718	-0.0010548206121248572	0.04143266902913666	0.18771450917280247	0.007253553169052597	-0.027226576266916717	0.012428592081679233	-0.029146737065422552	0.009690424520526902	0.04148167654458186	0.05316943354523309	0.010396832984248188	0.017991603131854883	-0.012015341980380862	-0.0031156880517326873	0.0020384119501010507	0.0001081258963314471	0.0022259253585761294	0.08139104741449406	0.012264794026167078	-0.02375032798235242	-0.00487937472406076	0.011970099479280747	0.03954365689351238	0.06494764095992757	-0.0016933719227720631	0.009903597942090172	0.04540518212413272	0.013880582713241286	0.02435631962139699	-0.005265338207725155	0.025379997155459515	-0.0468758967439033	-0.028583021370439183	0.023698236261939946	0.0003716681073568865	-0.008044876652529127	8.202118927793748e-07	0.0025298650010446965	-0.018249468808755588	0.0653617873160315	-0.12914766077610407	-0.029616596612867942	-0.00419791323195658	-6.334077305785876e-05	-0.005647648732830547	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.06609834184175911	-0.0770972112661523	-0.019167732471476063	0.005585375347712089	-0.04080417290427766	0.010867414276795977	-0.0017493969192072733	0.028449129501942998	-0.03217588126884842	-0.10883857732389926	-0.010590725825610256	-0.006787321599247755	-0.02997228646501969	-0.28631571184099447	0.015979842908992736	-0.034799141853614275	0.002813913270435565	-0.0013514442810817087	-0.005760951785233205	-0.026014759951883938	-0.10486013029538489	0.002379439097521022	-0.11964759866919294	0.01075186117380012	0.001869520820206722	0.00404472920328262	0.01677920868742682	-0.039785122357237857	-0.0006436162643926126	0.001745461233972932	-0.01741577336819497	-0.08581988735365605	-0.014370342012590256	0.003204980087229744	-0.0017838422604568131	-0.0006929255506777119	-0.025034713802228017	-0.0612175497357215	0.025856553405999533	0.018665168585737007	0.08916642281172177	0.034387338504821265	-0.07713821044656705	-0.008944367599185037	-0.03703464270048993	-0.006013822737361659	0.10201283462029093	0.024329335346510068	0.017776412575870506	0.007987535791471935	-0.09714267371239486	0.005786187469496259	-0.011479756166042882	-0.00467641039171796	-0.023425534967119275	0.0021714962542415217	0.0014368038383411573	-0.0643174346935145	-0.003930353905788661	-0.0006852985400185002	0.005240226213912732	-0.044612991313676825	0.010974921845269738	0.016397969221054975	-0.05218260596381119	0.07296785124116492	-0.14450357934872055	-0.035390045126332724	0.02320576678734211	-0.08427497000543076	-0.018755767175205648	0.015931470078204647	-0.004524727867611926	-0.010674548914627827	0.017802641049677347	-0.03069601013515944	0.01089492957338473	-0.24751914690181173	0.0650418310785026	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	0.054420675998823775	-0.014723541867693257	0.041478035152302715	-0.046569846709610715	0.021741836215783936	0.041141222077942914	0.015535487935771659	-0.032022026561665015	-0.013686665120231617	0.013761029664117326	0.020143120182891223	-0.002000908931584781	0.005154771208289068	0.00032108231090272727	-0.013725759466072877	-0.011682406180461244	0.05342961660062997	-0.07749270049271942	-0.01900638449234172	-0.016031163129174696	0.00010559461668526507	-0.0005605696933274728	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.045424395156521705	-0.058184685283701354	0.015173516083587983	-0.018242356438375216	-0.011456237932303288	-0.09357286959797256	0.014793071894338022	-0.0074310483003886514	-0.02096206052864932	0.026554444733420782	0.0060436325267136486	-0.02910441350935368	-0.04036295106826634	0.18380367079188806	0.004349882536574469	-0.06549086354504517	-0.016259995220163408	0.0012014635076117467	-0.006481744872176759	-0.011986616351277119	0.08151754673530863	0.00033966263890947314	0.17044739106399368	0.054825261398423114	0.09858804286611844	0.001385567838154957	-0.04784333047264553	-0.07640383875935729	0.0006316711908086371	0.0005286100943952991	0.029379739381713173	-0.06499249239754148	0.1967208483639229	-0.015884194604038112	0.01016817516516288	0.014601532911348799	0.016841566716529418	-0.10706951087896778	0.019871627639132156	-0.05137428032432603	-0.05651072208775799	-0.021550042363142063	-0.052131752096245654	0.027706578101433902	0.11347818995964658	-0.010332301073066671	-0.047938440612762805	-0.03458140348946847	-0.04704147125494079	0.007162655753928819	0.0477265236558492	-0.04385473610199756	-0.027490978145869753	0.006676916665982445	-0.01304070441778696	0.0006903760473312085	0.05245438796593325	-0.07683126679214781	0.02019177796530946	0.004984826032478323	0.0027351123290964177	0.09270564492671081	0.24560057659207335	-0.03746961357120705	0.011058402634163293	-0.009904497098576432	0.046206443802203845	0.033961643608631	0.07208124738458045	0.09299702260050675	0.017447555858564053	0.03554872876494094	-0.017906854883598614	0.0007861119852675171	-0.0051641490819246735	0.003673250863564741	0.0022871629532790973	0.12255710558077196	-0.014800492360700645	-0.02440317425438489	-0.0006327874469125942	0.006448298995331877	0.04564137427046162	-0.08345654117711152	0.003533306323186645	-0.021701742388030652	0.031033915410546887	-0.008746648028289573	-0.0015309756956944213	0.018901166205065302	-0.013043665716011385	0.011370353721885855	-0.009851678009419957	0.02048962108899544	0.005518030112565443	0.0011384574897342753	-0.00021847003975509823	0.00756443101887859	0.006730452920005643	0.020427428799385316	0.05093832464687246	-0.001513725601258978	-0.017185691491827026	-0.0016753697587819304	-0.001937086342271568	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.007894690358796915	-0.003605249506312184	0.01832233578992576	-0.006121755845057422	0.0008092015115614201	2.164251135482028e-06	-0.018215415588939014	0.0013630962103542298	0.011709640291412483	-0.0021600384743814087	-0.007550062092796295	0.024716605568325323	0.002609614817946044	0.11287554084594968	0.09762743628445283	-0.11338278622987119	-0.005309145115851391	0.0002998384848045033	0.008452166738720526	0.04704266196156341	0.0463663707060385	-0.005443285261378951	0.006152623921045773	0.014003304033255833	-0.008755642770431872	0.0006645444529967125	-0.08816130833739538	0.05256155454358158	-0.0001382613163884557	0.00798044781534908	0.006988735140379713	0.003311271264134903	-0.0557155403229376	-0.042066861304434044	0.0063582312367678265	0.006863734586546343	0.009027745599366898	-0.013259210941801268	-0.0046865682207644505	-0.04889127201841963	-0.05620423200850137	-0.016624525871004107	0.02440007102968094	-0.019075125022846647	-0.03177591462743669	0.0040500932334501805	-0.05611883201338372	0.016829984626095473	-0.006069693590665734	0.008873297783776862	0.023269743346080146	-0.05633490063701271	-0.019810667059770328	-0.0038410519903511035	-0.0003201249062122978	-0.00040181474910635676	0.06704830534455994	-0.042445215369285416	0.003293371528010753	-0.002628247250773021	0.004696222118598948	-0.03855000120835041	0.027874204418339456	0.024993709111236707	-0.014685381655336099	0.020411898861037014	-0.0548097837020046	0.0061246743012927	-0.0029896306604362097	-0.02462901013042981	3.3052691566377703e-06	-0.006576217738734989	-0.02104508912515032	0.0016902519807453838	-0.004525564594528768	-0.006254542685198389	0.0031854668032556006	-0.006951192736862767	0.017995277839854423	-0.01627642792950455	-0.002956133298628651	0.011983309795576401	-0.01977264309653157	0.022770659942251328	0.01067585434492824	-0.007322135425944329	-0.07076556394055927	-0.006562232661009453	0.03661840368910181	-0.07347686741099757	-0.03638862404508383	-0.035224522805852004	-0.011333689020424045	-0.03590042008725677	0.0011094002678243378	0.002685224770963377	-9.409356559047213e-05	0.0019624743462215628	0.021018383037764127	0.08392280274215161	-0.08370043294052275	0.033318715904788875	-0.04698288995437984	-0.0008768506181074579	-0.00031498326691347474	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.1608534728899207	-0.07855284703074494	-0.013626926964388898	-0.028047118581140007	0.009215603599444351	-0.035954444184431486	-0.0020013867245691156	0.012034703854543556	-0.011101468694005988	0.0032799541020033895	-0.006061140766101996	0.0009377508049931046	-0.0499050396973458	-0.10760035897117677	0.012451725455173215	-0.1033874303040276	0.0024281822593236664	-0.0029715924951799924	0.01173307760046951	-0.05498902062390374	-0.20039957664380287	0.0017133171656521483	-0.09781343147407788	0.028477520957022925	-0.049556555991477076	-0.0034888285204033734	-0.015337831553331745	0.0030452253103791854	-0.0005196646013220119	-0.004344869287392235	-0.15008284674018352	0.04280371189451345	-0.04586604142472503	0.07778485358153774	0.003416827749297671	-0.01801226693565504	-0.02999535692244854	-0.007711692929531025	-0.030286263473966967	0.006465162711218528	-0.05053131067514636	0.020962328207479574	0.01157871581811206	-0.02220318351122295	-0.0745926604680657	-0.01223689126024284	0.022546413572040097	0.03465541780010896	0.0938299311757615	0.002738897500291758	-0.006422095409957242	0.0037249350628431916	0.004105348466488469	-0.006511522498867218	-0.031869511450010386	0.0008242319422806253	0.013322335226463323	-0.08892980926262871	-0.00038097922456006367	0.0007628107393846359	-0.001454761813046091	-0.039077070422859315	-0.26378721690551904	-0.0077114416155242204	0.020046202293277814	0.039525625583818516	0.004768592449959125	-0.037885156413977245	0.0348289010861241	-0.05212166482094744	-0.011350328592751709	-0.024642771827219124	-0.030587388427421182	0.003819330354111471	0.016810549520608287	-0.0022717812249648567	-0.006123392763013914	0.03653649130912459	-0.12792610250054898	0.010124034441734332	0.0003944883860596465	-0.03781777760431677	0.040019454028492524	-0.00031004990706888177	0.008201025909115263	0.03045271952734309	0.03934885313926503	0.008026947876383429	-0.07846062986588012	-0.174761849307694	-0.004856378801488964	0.035490475561926485	-0.006620732307314747	-0.038629915847179966	0.0074007770433057824	0.004789927291363193	-0.000330388138640666	0.0038725444706886004	-0.009471340214287454	0.03651253717836859	-0.10988404496740622	0.001967700368941049	0.012695282560617567	-7.565126867006575e-05	-0.0045008392767151096	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.0475851303755662	-0.06916356037009751	-0.017459974682943486	0.007516392690994937	0.026084574336114764	-0.025313545323215114	-0.01734193597080723	0.050797019218589236	0.008840600528053058	-0.03074821563649481	-0.012175706951080386	0.011827787106271557	-0.010200412735750924	-0.3141435260833416	0.018255735617441943	-0.050976275424201654	0.0018533624127820844	0.0024921564729829425	0.01604725969472193	-0.014682116363849269	-0.03267921778394009	0.0024013054346152026	0.0023169441365079625	0.0041739611834913475	-0.04753454001680872	0.0012668688277130543	0.0640717863242665	0.006740336729360523	0.00047731578852886755	0.001819428605682723	-0.028627689749554874	-0.01023282737657115	-0.03230769556548744	0.00669473529120042	0.009169801300901623	0.010662428191071402	0.008027085221056503	0.00989890261725541	-0.02130213172507035	0.03842085102283587	0.01858170573749058	0.02793736636316616	0.024719428947901873	-0.007404859626211671	-0.028891494137017238	0.0030681598371896336	-0.04628459332999476	-0.020108499454930026	0.05237149150072632	0.01050904392199755	0.019867588300891977	0.03964841273855971	0.015284855674343923	-0.02872134674479914	-0.029769610426397475	9.80296161638138e-05	0.015919860598834552	-0.06188929307499215	-0.003740696530552186	0.001326012551457748	-0.009893874261291697	0.03753220364412611	-0.26667986453153003	0.0024287925148371377	-0.024865640736099193	0.01768057514203877	-0.06465627873260657	0.004844726924171731	0.03628803394439401	0.026095907273733187	0.008623337833643958	0.01625119443066235	-0.019330370527180517	0.006667679536344755	-0.0023553587357276508	-0.001629041997761396	0.0005591305626979836	0.06405026291632213	0.017982000794457487	-0.005885040142611744	-0.005224822436657192	0.01088964979134913	0.029845985686030377	-0.09291753818608961	0.003235506258715182	-0.058230327828259466	0.05269089493924051	0.019608042110834008	0.02529090826290094	0.007693105918144309	-0.006168649801173964	-0.00835778866781635	0.002585499279533392	0.014618875816996673	-8.496190254224511e-05	-0.0023878048038594034	-0.000381704236025683	-0.0015899485342163561	-0.014384046910028137	0.05223161249188063	0.06860866886420393	0.009365821409572005	0.013691252562126211	-0.001839920787738767	9.73150119726746e-05	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.021600525957330842	-0.0641855972229811	-0.04441143805938834	0.01440952831113149	0.0021132720308771375	-0.09995262884187892	0.01054101744081572	0.010573756117197648	-0.004005498099610693	-0.032150322298645034	-0.01955716002651248	-0.005271696358055083	-0.05728744706077513	-0.01427843242243618	-0.08404504250739854	-0.08596429778787334	0.00032761864249464576	0.0013274199660904358	-0.02714032750914077	-0.05151255817292321	-0.0033365295958992986	0.006005819636744287	0.018291654748375526	0.05426546191082558	0.02949676463250673	0.0012516253089637915	0.06492572221035992	-0.045629037322556874	0.0008133400799207075	0.0013814387287717836	-0.02017527233377538	-0.002834359543421213	-0.034955316618106844	0.0052227966702340315	-0.0035918285769783224	0.01949159361199199	0.0006827447946887608	0.028546341201863386	-0.010877753454750384	-0.049069947701837806	-0.03733530264835986	-0.06436715179634446	0.03510866546268432	-0.04033352489402777	-0.013024153478817184	-0.00883948900359461	0.02542491052298095	-0.02322983032829982	0.09972034099683087	-0.005113549395298584	0.10442713114566252	0.08745239328358388	0.010918576302562953	0.007388180732110091	-0.03424768051359346	0.001480902312846161	0.05364549323066609	-0.09281867160619656	0.0035761142670466565	-0.004203197668608598	0.0159252852057069	-0.008356273234664853	-0.2605770942398014	0.030107457752082525	0.030764782489412636	-0.056984293044167175	-0.046952611555122	-0.024444435165641824	-0.04079496655963512	-0.09735408603730984	-0.015172726899759313	-0.03803739908351848	-0.003749205542434209	-0.014149893045596867	0.008052685096044544	0.017597294362535845	-0.003407721741067955	0.021585277584619623	0.0025144289896529607	0.011809756429717997	-0.0044538806246948144	0.007056884498733697	-0.0025981455943048615	0.04287036804835525	0.005594734963414917	-0.01398744415613747	-0.004773321424843163	0.026131231772840286	0.04840574999078661	0.0583549421795437	0.03266073502501723	-0.022338196653393476	0.01718558869168493	0.004920040118479934	-0.004681598301999245	-0.001474049764821591	-0.00019040598742527072	-0.0007520295484818824	0.003668620954639531	-0.003909457287444621	0.029821794172846736	-0.014907312869715531	0.01277033835956312	0.0023835435046871195	-0.00704957047108983	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
