MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.04359579521601409	0.0651715974719387	0.00021547501737774735	0.004337588694812824	-0.002797891330472464	0.031802860829282215	0.0015912930507730834	0.04399506926923673	-0.008043774100631364	0.025051378208439796	-0.005149980223949908	-0.013040230747423647	-0.09794253600520525	-0.26295902246977704	0.02081665988130666	-0.049812186366226543	-0.009126297475099897	0.0018192225895519306	-0.019182621024787558	0.009114263469099425	-0.03336283285010595	0.0006246560781868797	-0.0053833211117175345	-0.09553786689240032	-0.0693846483026854	0.003319136791032557	-0.001985794335429246	0.07115043872026644	-0.0006446310109841807	0.004098692690028992	0.014850040478921028	0.0034678690337816573	0.033772410944677894	-0.03494192333291341	0.030182612768589655	0.005394603146018918	0.007430820430361141	-0.13711825603909975	-0.001512153891869019	-0.067924977530301	-0.016994984115183805	-0.02683377794030989	0.013181250306234923	-0.03735575437909838	-0.061524406333582374	0.0029206655325042076	-0.02033702910119172	0.027244524852652652	-0.04677381469382164	-0.0037937790262116806	0.06833864340546007	0.06497498971199943	-0.047879629303373125	-0.0011217334000586203	-0.03104602422335831	-0.001438406047621575	-0.016692574356548636	-0.09493850294855294	-0.030964513731117492	-0.007597251475141413	-0.0139710963396592	0.014322810329622914	-0.06021922471997871	-0.014768317389662175	-0.012762540194009289	0.005583380424782333	-0.04954114327170579	0.011134125246787644	0.03341736451665228	0.019092506694801257	0.0039092845468398345	0.009778253548176893	-0.011538705142926675	0.002692978189568096	0.0022949000515171177	0.002849473157066321	0.001719877490539742	-0.039387138371492963	0.03731644163353616	-0.005351349298498464	-0.0040747787999913685	0.008116490354393543	0.021360846521514855	0.018406378202812972	-0.0018086977441553447	0.014184852610449147	0.0061758259794244905	0.007550366892773523	0.0171546891886587	-0.024152349186824948	-0.023840387156503422	-0.024016290297191985	0.011994362418875935	-0.04049589769246252	0.00022247121668299549	0.006259209813379271	0.00010223886033355053	-0.0022777712927664717	0.0008900143306037047	-0.029717488389539103	0.04217083519207799	0.0052714473622931185	-0.0032251578801640365	-0.0011491114087031126	-0.0049627477688897305	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.08316037535055379	-0.0038579493889607354	0.03210122136198494	0.005223185605039606	0.0518973106248119	0.0006321484369110267	-0.01281748378444631	-0.010847609407536941	0.02201876151196315	-0.038046681547806147	-0.00491771661206067	0.020898158093667796	0.013085836954513024	0.33088869320288306	0.08632054027801159	-0.013853708700990857	-0.0024262202808064412	0.000782256812046289	-0.0178723823439219	0.08161357434670849	-0.026168870033310875	-0.0026660747097438397	-0.03701456481682744	0.0007747701590062544	0.0194367683274908	0.00037358476073399754	-0.020037205684653222	-0.03630471244852447	-0.0002917979063453145	0.004414187460551756	0.028627554459627197	-0.03097676155833003	-0.017822569233940468	-0.022930398876150573	-0.0029804038692858486	0.0009971569933592947	-0.03051916525349215	0.04247117785249164	0.024027182102183367	-0.014470325521851886	0.03629476368693874	-0.02520113005971958	-0.019166851936187775	0.012175264334160114	-0.04617235774513571	0.02468805835856354	0.0995591649840851	0.027984161116978913	-0.0023404748849557917	0.0006019416439978828	-0.01667187060635427	0.03756023723308049	-0.025571728589260528	-0.002855073659936875	-0.014082923786179405	3.842471731253799e-05	0.03646804531508879	-0.02470883006195749	0.028575336728710713	0.0009672168056874472	0.0023107768114374984	-0.0885975024258606	0.20964167679579557	0.06784883068140227	-0.066025335957976	-0.0127631504785016	-0.03937486230820473	-0.03169423701607817	-0.004165764414234339	-0.05392831044824734	-0.005215802605528619	0.004812311488825831	-0.011558826504982755	0.0003096269285434635	0.011905539008644982	0.00651746986614839	0.0023391810786767982	-0.053910406127546884	0.007818055477212035	-0.00784040253182228	-0.0016809180338394694	-0.0009676217564073591	-0.01033740155367541	-0.017082378307844034	0.012221110149824996	-0.013327532099913334	-0.011589495272260131	-0.007383617932351138	0.03930494052596122	-0.06567273162094402	-0.02247969881698475	0.004689631814612591	0.015694962309765092	-0.037749289165633845	0.00561773441046136	-0.0013591672829771505	4.1306147538381943e-05	-0.0009295477671069271	0.013599183621091505	0.01000837271855501	0.062383025358042986	0.008797300059575963	-0.013913181103651985	0.001333932037075836	0.0023269025720720113	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.05014162022690289	0.02871415304905036	0.006935202157049209	0.047834225997792044	-0.008075733075921637	0.06684637346899949	-0.017444223939172568	0.02057030198003061	0.021753951406873834	0.011206170381408039	0.0005086959104813134	-0.012059308814640875	0.027043369027148587	0.2904030419020578	-0.021800224700700137	-0.006424294372546802	-0.003714296614525895	-0.0022364279391867154	0.006817454451985553	0.046446528162720054	0.019578670617860033	-0.0024438945843001272	0.04098851335764012	-0.14015632450495558	-0.003346632927693189	0.005913395952387105	-0.08988390406209745	-0.051613504156674504	0.0007499570875624951	0.01012503264168268	0.06238483585620159	-0.06545241391442229	0.01281095079752968	-0.00600683074455733	0.00453463901513311	0.02482216759277579	0.016266388537356454	-0.049501436078856334	-0.0072001269228056585	-0.05094439693420095	0.043917446423769955	-0.018343602568121502	0.03760546867149655	-0.03541689673048582	0.048233613846727905	0.007066592272718908	-0.026922923292297472	-0.009683401509438562	-0.0730062438632589	0.004898386665887932	-0.11734674143897343	0.025527597221297004	0.02083499361185474	0.007383046902953506	0.010545524321487832	-0.0006467466520459551	0.00809575010371608	-0.061086398425408056	-0.0016841779777481026	0.0029644137662225554	0.009069453422415216	0.011540711428090922	0.0468581877143486	0.031621408034919585	0.00242952959786096	0.03881120107009423	-0.05440163742048573	-0.0006091913458637733	0.04858242103079367	-0.009712666464819589	0.008040185462265967	-0.0023539043328088777	-0.02317124359083257	0.007381629145558826	0.0011823188902927249	0.01817485990796484	0.006962051651435522	0.10330048752538701	-0.006130938647331538	-0.013154598689050705	-0.003169186510955791	-0.03781777760431677	-0.05992212727234388	0.08815923197883029	-0.0032274333970535064	0.04253208460845168	-0.060934666164873245	0.0407795623639736	0.01759047527391539	-0.00011334731349543066	-0.007881412032917442	0.006020577753677278	-0.013106326971009106	0.013103080378003305	-0.0016103189694938675	0.007561369514807604	0.0009957866333606157	0.010059242002246031	0.0073935761003439205	0.04156874271567733	-0.11537432501139926	0.02307747028444249	-0.016925563498954025	0.0015147032974131293	0.0030603647705835413	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.005384028771380041	0.05557508642320255	0.008076574262857652	-0.0023581606656609445	-0.03953071161160763	-0.006805186811209752	0.007270738447445577	0.006837117931612072	-0.001482167081137948	0.030774473530226783	0.0016017053539420243	-0.003320836418594376	-0.003691305083534599	0.28455859543765377	-0.06549725192162399	0.023513985800701503	-0.002917783750805225	4.579038501706376e-05	0.0027350687825184548	0.04544969506972485	-0.0005829631469394384	-0.001016180973722361	0.03050835225051117	0.040249469690901665	0.011447855319894378	0.0015122916271466985	-0.08158887851234628	-0.07330489992929952	0.000976926648400325	0.0049511509858117435	0.04113127695935065	-0.1061692836604064	0.05578945468158106	-0.05347963869337782	0.003220086013127869	0.015500342341741196	0.010796585383044394	-0.07616370736712488	0.01673188628059056	-0.01676201502863642	0.013720768245558453	0.003322460273796135	0.0011143155017224406	-0.00840984231001226	0.02195470707534449	0.011046101561806965	0.006371205825242481	-0.02945006233217757	-0.05548108730908159	0.013092719346490669	-0.024791180082204135	0.02110783964293141	0.025209685973223154	0.0011088942370771101	0.007782856972375439	-0.0013851994547741525	0.04004147937235996	-0.052825225021573954	0.011727357126346843	0.007726643569771201	0.0014617771723994032	-0.10091756651433738	-0.29679718773862573	0.014244670221131336	0.01699113147855855	0.031491062450196596	-0.06967679510791189	-0.05185703151663755	-0.08496529811689732	-0.14147649135405038	-0.012975095530276544	-0.04810348613899785	-0.007318154238202179	0.0030805185210856403	0.0002795354385830625	-0.013465999926411704	-0.00129088248012623	-0.02366488039438443	-0.015571424216833978	0.014447498178043123	-0.0019145117272359802	-0.03781777760431677	-0.006426782185633453	0.04306811611675674	0.0016792902292171005	-0.008696930334771773	-0.024442492969299873	0.023748873596411663	0.03742830441446613	-0.03454421487316914	-0.04330065347202526	-0.0399516115343638	0.0005800434584008106	0.028357247539185972	0.01157890979261423	0.007413225536884615	-0.0005262676737442805	0.007040825922138551	-0.011826319682240275	0.02003068415506295	-0.07525944634409376	-0.014647324067982671	-0.0025134037676735094	0.008804314149062005	-0.0005705650165198987	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.19556873485052492	-0.03144375646849402	-0.004762182677619441	0.043580939535727684	-0.02074128895971077	-0.040478498679885115	-0.014192185012717577	0.0336040616984135	0.011370271737825628	0.017576424868214872	0.0024950879867723717	0.012210368862583233	-0.02731198813355125	0.15193174685194322	-0.028696912337051926	0.06401711546537223	0.011839049239513212	3.4980915510639853e-05	-0.017486794684856248	0.05066218722410076	0.02479645925939479	-0.0008737165044612633	0.06266566167102872	0.03443938236669539	0.08815479561086641	0.005286209284967605	-0.006782550880120236	-0.04262574245236165	0.00033085467397126167	0.004031761178394313	0.015080573359404095	-0.022897050560625055	-0.01855957230395846	-0.041214103304801054	0.00448065272143144	0.015300468068568905	0.01542889008584202	-0.11489298569226385	0.006783767539280213	0.0449995475667842	-0.017965468018154334	-0.041564922475335754	-0.03441913850702131	-0.03611671165320996	0.10545572596126278	0.013539224384066673	-0.06240994366903858	-0.01115310964984893	-0.013190415488704614	-0.003823741998406086	0.05278876228684109	0.044899795336717015	0.0017613941180638516	0.011186196754895199	-0.029673601950122933	-2.0868153052743172e-05	0.07393607839724792	-0.059400271796553994	0.012416352517169806	-0.0005448942117905459	0.005264758010759422	0.08420258583455179	0.22839099690603176	-0.0842063512135314	0.008247809480306992	-0.05122669294297719	-0.04362152345544615	0.03387058908883561	0.06431415650329769	0.21212697433759845	0.021143716431578894	0.038858261011723426	0.22028754700818703	0.0008966675528487837	-0.00253356457727791	-0.0024832380730109836	0.00821123823783755	-0.24751914690181173	0.06318314401200364	-0.024518102343505543	0.04288333524298867	0.03902417645267504	-0.05992212727234388	0.10913143969616708	-0.01145821876384954	-0.008697000523820539	0.08665438981671501	0.011046882971392795	-0.016735867947030723	0.010251522142386312	-0.0141382291862668	-0.012082521695503948	0.01366633308583356	-0.015577752582554059	-0.008487915871158934	0.0046172918510333305	-0.0007672434631379192	-0.004704692448296759	-0.006444051314907269	-0.1513225291114762	-0.10410809475762162	-0.01436479195293905	0.0407165712708598	0.001365989746079483	0.005648931874143031	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.07673724830102806	0.03778973390848348	0.03658849405601208	-0.03125393744972744	-0.015187753800514712	0.018145383277706775	0.015953003686287534	-0.0383737916483982	0.007491674935382937	-0.028104294652477494	-0.011213594412577394	-0.001856348208953625	0.03777846538158119	-0.03390360551433883	0.30499446823355225	0.03552271878345794	0.0027705323944459902	0.0004426234072556648	0.020671821508260333	0.04457035223341082	-0.011430458431746188	-0.006004336832177833	-0.05787232601612382	0.01795593560152686	-0.06611977617425749	-0.004538070335414837	0.005503911361075374	0.005581271021061654	0.000767629912458328	-0.0047831812757542095	0.0022578097790109967	0.016674479162995845	-0.08889861734614891	-0.013977582680284744	0.0016407396219421243	0.007904912922837086	-0.007244116641898112	-0.025733083291006348	-0.015624662609227465	-0.11357829626164652	0.004338782744380276	-0.014226288553533178	0.004661699040332434	0.00886189485100626	0.05477774154405041	0.018698311049411626	-0.059431347669417725	-0.02503005313984325	-0.02149763657738732	0.005159879280300938	-0.04195127891200379	-0.10355165843955642	-0.045990707383772034	0.005161954797281182	0.08460112223197079	-0.00175348078354576	0.021558235269352834	-0.04888585689604136	-0.025552580166594115	-0.0019696473747329276	0.004118066838082397	-0.027051974473957345	-0.05421995326467856	0.03374081319032344	-0.03368302508388448	0.0019031108133946	-0.049244285362366844	-0.005321387450745408	0.0189249831778091	-0.040527884984126746	0.0034734487647980388	0.001747460824637161	-0.019477155637553974	-0.0014718796108479425	-0.003301540234931066	0.004677984417877747	0.0021469975322370508	-0.01340171953868462	0.014645144880860356	0.005019214558361604	-0.007613328936612026	-0.03781777760431677	-0.05992212727234388	-0.007684970302350404	-0.0006638231490049994	-0.026734872538205296	0.056698669617941115	0.027843797217291532	0.1231716803443155	-0.07600190880958771	-0.03744010278742811	-0.061180448047420774	0.009495727184244795	-0.06298896500654097	0.005577818405676286	0.005360196901798629	-0.000694903851495276	-0.0006118644468134652	-0.021378545071596387	-0.005856324970739286	-0.1679379447824855	0.008555037481604908	0.058561733211970946	-0.0042974462953768635	-0.012296830252204608	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.18780535934632644	-0.18703843753366983	0.02045190338694178	0.018687311534200744	0.051522750625463715	-0.018801867568595712	-0.015235188030703868	0.013919818622068446	-0.014915213532557226	0.04870153105009736	0.011122494094860658	0.014048798992311392	0.030782758752948818	0.015122182456918189	0.30499446823355225	-0.16922333668345876	-0.005345930671183224	0.0021430020031848935	-0.018314579619286103	-0.022386609521628915	0.02810865141462466	-0.0031910592381053393	0.002563185219096752	-0.02703117020960356	-0.01588227742194742	0.003450504971956249	0.0465124063432644	-0.11548514593972913	0.00033257334689865207	-0.012391642982338953	0.025004322944829113	-0.0735796258121177	-0.009118610412239632	0.008355508105517467	-0.0016004649181755885	0.01628295236143567	0.00708731570867344	-0.12872193175351393	-0.03977747793670483	0.011766208620811255	-0.04764549131947706	0.026269959304549444	0.04206444163024292	-0.019768441352394465	0.02616016056763439	0.0020729284423576322	-0.043979431739867215	-0.02387084159847616	-0.09377144503343128	0.011955078473376709	0.06570457424759606	0.050081354326250174	0.0020729481521427106	0.002716280899262936	-0.16886278787831846	0.0012312758462032837	0.049054181158027836	-0.057200295293666936	0.022150300193141726	0.00224055217728928	-0.0013627572893320755	0.010523770652494538	-0.05976023351376784	-0.014623063475107723	0.0004123022860416659	-0.036962919428560295	-0.037872510432547066	-0.0007034325176200215	0.025678845202824575	0.042374258316076156	0.006641223501379808	0.022529359839247136	0.004999011002159388	0.013462430364672009	-0.008543889210574598	0.020599791937458097	-0.005773498435792548	0.06935504949128848	-0.013081360794928379	-0.016759301332374466	-0.0009896543647063543	0.00888701464220354	-0.05992212727234388	0.12144354084692213	-0.00015952011688590234	-0.08695975465528372	-0.00326274982648173	-0.012301090873943777	-0.05084534509262499	0.146903449390162	0.18355189129553104	-0.005652261066917643	0.03335091144284031	-0.01799426106814642	-0.002985836736755404	-0.004804784222375718	-0.0006710049933831524	-0.00869753676335552	0.005440761521259531	-0.0899685487485567	0.023180434763398497	0.01534157831357918	-0.008385042901597648	-0.001678429117656666	-0.006141171472690509	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.15701241569017999	-0.13667991912206967	-0.02207256521412123	0.056894764254612484	0.022188466713342243	-0.0757496751302411	-0.018712279963558467	0.045815276032009	0.012644560325992845	0.03269400828038505	0.006280664376460348	-0.003935772008316027	-0.1414944478707905	-0.4262773324857651	-0.03462279470711816	-0.008841084708856889	-0.010795083775343448	0.0008323026912430392	0.018901843285980737	-0.02952112141807056	0.17429709812902902	0.0027319419711509937	0.2168373547406958	0.005249259589996309	0.048754324333771706	0.008584036802739222	0.025975066182495277	0.015933451848297718	0.0006232119810834616	-0.0034305095557529246	0.03105114161650367	-0.07593016254129042	0.17277423603087252	-0.020876290792691057	-0.0017787809543388284	0.015085307348310128	0.015691408849143728	-0.12624609420790053	-0.03864903182266144	0.043307439280557865	-0.030271227901418486	-0.14101450946724584	-0.04495331573677092	-0.05407024821809511	0.03418369932446306	0.005736470854396046	-0.06540045759444399	-0.014441041531790995	-0.08999449846953861	0.009454919143635264	-0.1011633188463521	0.004672061774218964	0.006000012947204866	0.019050776171489654	-0.025710975753190583	0.002589099716053235	0.03920685703645786	-0.07254768267684412	-0.0009361171014508846	-0.005051559539396068	0.012594793176616461	-0.05268018537476109	-0.11643890356351597	-0.0021559096853055897	-0.022863387155778687	0.02864816869295177	-0.03742273249020429	-0.01470062505332011	-0.03802865348083657	-0.05916159170055218	-0.009028484090963074	-0.014424202959579229	0.0019684370949065314	0.0028689395358857716	-0.0028943432729695274	-0.01100458622676331	-0.00416590654557974	-0.004066462634877159	0.009720406077370078	0.007606767829171626	-0.004503215505568887	-0.0018091645214745266	0.0006448928999292766	-0.0053502899884825764	0.008065075856409648	-0.02376239030033532	-0.013846455131987219	-0.013711959015285656	0.06654837823832414	-0.005020200629542352	0.006595901658816136	-0.055623383539631234	0.016405901236060023	-0.026143494669556826	-0.0024146459893507216	-0.0009033997844301655	0.0012519528665780157	-0.006512436224797783	0.011413767480952982	-0.02650188430432694	-0.04014583145342007	-0.03308064280595068	-0.006870480434743204	-0.0021014994524197832	-0.007220949155531395	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.11208204745300308	-0.0034725388698457252	-0.03318599574664843	0.023928924655817245	-0.0010768652126870177	0.16110011424317158	-0.0054777279089700485	0.036694540389162256	-0.004345058151481028	-0.018449882971124307	-0.01955716002651248	-0.012684807571764482	0.07097336003453995	0.050940826165946675	0.09093919718231104	-0.08466950699852056	-0.006247856550192205	0.0004328654181750617	-0.013954690973340077	0.00026826512074834487	0.031494560868787214	0.004514457658057949	0.10390251354374797	-0.004170423454751349	0.04379558647983861	0.00314752877005252	-0.04438570677778595	0.028994692987337756	-0.00033984053933170625	0.0031515789151464273	-0.0017535171185006709	-0.07887530256178121	0.03752486481988312	-0.009392675247219227	0.004866326187806184	0.004083382462260804	0.0013938359816394862	-0.11089597208527963	0.016946957189507457	-0.00464570420678193	0.007554258314325263	-0.017124057007915635	0.01948944010813568	-0.04275654204915505	0.07072042321650847	-0.005214758712243163	-0.03598535683364575	0.013977434193089113	0.026167230209549832	3.443263659370118e-05	0.0333076869453668	0.024944358896663188	-0.02036631383797289	0.0006314437648902267	-0.02056248694861963	-0.0008265915873248006	0.08564017405574478	-0.05827166509436353	-0.007521139160866655	-0.0036204664761766395	-0.005150349703981551	0.04388606276738112	0.2718798271072719	-0.00077273479508586	-0.05094033347732881	-0.023899513489933338	0.006246282385747873	0.004602548942716647	0.03300338819120707	0.07704662360173378	0.013090684266436368	0.025966093147820665	-0.007964055443481215	0.00893278217276838	-0.005712520894659204	0.019217056111952947	0.0012945228170698855	0.06858736022232573	0.00678441685020925	-0.017976708717970292	-0.004600704652262619	0.022783336679599038	0.04393612499947259	0.07735893547024239	-0.005153978667526229	-0.0043380238909711015	0.020034645014560242	0.013853745390362217	-0.04956373075328107	-0.030567664757898422	-0.016606191527275695	-0.010267815994351163	-0.03962536409347915	-0.02952263807665599	-0.0026279257794683685	0.0034638790087402533	-0.0007686861849432757	0.0012616610895935631	0.007831120243037646	-0.045076694588691374	0.09765598241080121	0.022995231046155428	0.002308260036512086	-0.0007477028961862992	0.0035827613982909656	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.07716325596958211	4.115344475909317e-05	0.020612863482260876	-0.018784862888492477	0.02547796261475782	-0.08256612518866356	-0.006490529994119258	-0.002891100358659658	0.012483944603399298	0.023700101914151426	-0.0004896894385747266	-0.010587753024720984	0.004035758081021859	0.1557470051239346	0.05737034029481082	0.1675072298487615	0.0033756148949959453	0.00011423310563847692	0.018453369710483163	0.06941412799160325	-0.02901929293764207	-0.0021611066910194126	-0.038718313915452524	-0.017062089464911185	-0.0003522865646410395	-0.002958112466504972	-0.007233568363100088	0.05621150975897481	-0.0014590206939531958	0.004103565987104688	0.00152579929172493	0.07314542139164634	0.05070807162802816	0.027458054783770624	-0.0058292013792447216	-0.024707341619913427	-0.005021098801185396	0.23617003057841215	0.02954110395911919	0.07960223672737146	-0.07230498005086876	9.728230193606339e-05	0.0230254559412605	-0.030201951779630566	0.02094029438634183	0.01718914734300861	-0.06746188609513312	0.045542927587981244	0.04940717690315714	0.008265051806855021	0.02210202891542185	-0.10355165843955642	0.027280764234801136	-0.020408930821866494	-0.023326749958602	0.0045850992107873	0.01928774034745546	-0.009782625665430054	0.004099392580397472	0.0030675456341797388	0.0073242606263389355	-0.04873536540389556	0.09002136076795103	0.061144490248931344	-0.0655260760585413	-0.021740751773082278	0.03705520819671719	-0.018592746151838518	-0.02446286750742896	-0.07193625207475732	-0.003982425646720205	-0.008808037357477486	-0.00584379363689394	0.0026756965392870074	0.01762151758371647	0.013194612464940268	0.0023210324643815326	0.011061458535888042	0.0013929455708685998	-0.0025988499681529643	-0.00410666730316351	-0.026947273353754762	0.007151291271756594	-0.08894571929184654	0.012230427909513125	0.0037483169504891702	-0.04255958130753056	-0.04402213627829702	-0.13941717618293245	-0.007782404968903663	0.03645467983377508	0.019056657256118114	-0.0024682419055185416	0.04442714306323829	0.00630658105802018	-0.008496380498023377	-0.0014818136364435585	0.010450191199939495	0.015861195281903277	0.03160615243883621	0.1549177527432871	0.014024036864355069	-0.02117662693590308	0.0006161357762161367	0.00354802572752993	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.04750175388460354	0.08740091129002964	0.01638295278012724	-0.01843822337108644	0.04020632249230182	-0.06607242481724522	-0.02382414750639594	-0.0031221121350773497	0.0004733740028277524	0.0010874630371862626	-0.002448836991767205	0.01008522842230973	0.13170057031816018	0.23454608019079431	0.03483423775712847	0.13028483311148803	0.0023844464530431587	-0.00427498750959641	0.005344507843126376	-0.02374983567208501	-0.02006217808058115	-0.0029759802032979835	-0.06161085614807654	-0.03329614136152939	0.025277440289568687	-0.005007910834180292	-0.015098919127208331	0.0377035561017763	-0.0002599650795287306	0.004460412023248321	0.012844856731121661	0.07920647174182908	-0.06687231675705593	0.029558856122742908	0.006905900657079023	-0.027702319437072864	0.009733409334908447	0.0651614501023549	0.01900398837419588	0.0729329364375598	-0.07784865843089697	0.017893683992613096	-0.008345982951245874	-0.02746729345327957	0.10370689913817717	0.004972654226688463	-0.033233371401267024	0.009146616264568563	0.0438160741206907	0.004452981979974204	0.030107566252036887	-0.006687020925419816	0.03627347601901806	-0.0013392976377373466	-0.021542538774101633	0.0014675448673419737	0.0708446939307798	-0.035148990131992026	-0.03096936586441953	0.0014113903148713501	0.007649917788051892	0.07969841695714394	0.2990211100998526	-0.045745976290214985	0.028888346851618594	-0.009530147466952297	-0.02531464348537952	0.03341557016538722	0.06597129201773923	0.12103887253768486	0.01538447415852162	0.034263300001870334	0.010211253516313076	-0.008521951330725053	-0.009044150765472417	0.0032873295920664326	0.0007142861250231338	0.08096133398405167	0.02038221417711746	-0.029645657187312897	0.0010965191766482267	0.02052223247740605	0.04306927596277476	0.0005839120451682552	-0.009312853558983264	-0.026180549339788087	0.04236523486234946	0.04157776909058812	0.13930213337095934	0.33530166830387514	0.18153957669921555	-0.02266257979285451	-0.0018342113284380065	0.03640207239468656	-0.004887567380131514	0.0029522571317605697	0.0007826727141075794	0.00018344799195353287	0.004335441333472717	0.03270607461581881	-0.10033187573620768	0.012596039651803422	-0.0035096581707251733	0.0021024013624727114	0.003619261506619748	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.0033307265846034143	0.08727991324225974	0.019265062270183337	0.03298201529069635	-0.01988978417590932	0.017045175795627494	0.010966527169923716	0.026048389530324314	-0.032789879832254065	-0.006201207417688268	-0.0012983302070409225	-0.03659728314222204	-0.02464824746926743	-0.04573720724688784	0.019367192440938694	-0.0200956819194328	0.0018762416816680257	0.0001295828537946778	0.004631154293613757	-0.05493983064951378	-0.04202913905761801	-0.0017505962320005658	-0.05016698739588702	0.03991090790302914	-0.01520865134572965	0.002171387239739191	0.004882698443325917	0.0050326436872172595	0.0001439565413630776	0.0019914231382905353	0.019213626752304758	-0.013720638731821232	-0.048764757536236866	-0.04157090259988364	0.004742938766608233	-0.010604932417365143	-0.017339777341154907	0.009938546423495433	0.004525746614705787	-0.03681776234354853	-0.018895412931011837	-0.040306853381555416	-0.007216023579927707	0.0013717906861471234	0.002735786385963274	-0.0071836596001907315	-0.023633368238262425	-0.005860688129095828	-0.08542683661372218	0.0005981395392744092	-0.0645455229269196	-0.004007470905583705	0.012262328983370482	-0.008192546266350817	-0.02584992009776919	-0.0016582404921520668	0.04150712195505771	-0.05571744272843301	0.0025872236268937795	-0.0025419692815082345	-0.004507148557445084	-0.06719830256336527	0.21968589014369092	0.06230690339392534	-0.04345398228218339	-0.053397650382843935	0.015464877731872977	-0.018444252147715116	-0.0013347310611222841	-0.04007045925559034	-0.0002071121796009901	0.010498390218489787	-0.006367460386197075	-0.0019765437073121497	0.009115490591184171	0.015427574309611716	0.005136477299714563	-0.017578003659380344	0.020358367258932714	-0.006242948046985867	-0.0008494008955731736	0.009795253319191453	-0.047668248747269694	0.06376748044145684	0.00840350509631056	0.042604959475291915	-0.11315159094690323	-0.02444400626965891	-0.11936678516186215	0.052728357478522295	-0.001045715580710115	0.0093956687905529	-0.04126594009620494	-0.029728856446022137	0.007015138542756586	0.00033374733666047805	-0.0008585938884577071	0.008304087700521823	0.011996044439395887	-0.0742318588969857	-0.016216896365981715	-0.028444208896266702	0.00758631470397348	0.00023973847953458338	0.005942348296473029	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
