MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.05554319999673628	0.06143842726295782	-0.028117986135841523	-0.04486347043947641	-0.020081631667445577	0.0013672734070683799	0.0012064532958197555	-0.0741389291544416	-0.0031232139093109353	-0.05961263917922946	-0.0007777029449315444	-0.02144145929741839	-0.009438392780053624	0.1464718065733157	0.05044641203451786	0.02534571493287792	0.004378028055208404	0.005158677819674769	-0.0005411191833372077	-0.05993032786190511	-0.22606107907078632	0.0037432957972857316	-0.09657508104329954	-0.014646407752524638	-0.05002440434405651	-0.004509246743635754	0.05414327920942751	0.015985831792655225	0.00020643897041210422	0.00011257229868933063	-0.0037689102433658634	0.04594114345132629	-0.09052877354559122	-0.009078351952036524	-0.00888825535648772	-0.028300460228603705	-0.03738991623725129	0.11722541546423826	0.009462598110143704	-0.04313097476914114	-0.010380286284528898	0.029825105094870595	0.06374700010269288	0.04101136708671691	-0.050061943887150906	-0.00034680678510662	0.01647149561448939	0.0005492570052721324	0.0316346716978946	-0.008449104229378212	0.004813842573382888	-0.001372936954733167	-0.018840064660730755	-0.0009518463053099853	0.01313423260238208	-0.0024379661443005973	0.002055694591066441	0.019489543002139734	0.022482378217810982	0.0071409530828823115	0.0012307408392833103	-0.1182062588972748	0.2355646207702435	0.06458703337776617	-0.04796775517704386	-0.033969783335341605	0.03431894614189427	-0.037018941155631334	-0.019177326672840434	-0.066560530275209	-0.020220521497686477	-0.020699893426491447	0.005177223694346704	0.0024073274446070043	0.008934615191420758	-0.0012735478311408197	0.0009294665732099021	-0.033338440058510416	-0.02163886044050829	-0.003604279794311656	0.000873582666885464	-0.009034834174694653	0.002030039343554294	0.052256794669777784	-0.012014164073334133	0.03074017490260756	-0.025546953071368294	-0.017671502239203187	-0.07393420815857007	0.028275476153247478	-0.002792118155551734	0.029042776362942602	0.020917177625585915	0.01086944679144303	-0.002499467800596747	0.000965946095717703	-0.000466247183953738	0.002498402332260745	0.019212050283834062	-0.006200607192387553	0.06662050006935923	0.038660801198241335	-0.01694982892698199	0.0013852817090147878	-0.0041538382416956045	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.011190267953982454	-0.022770421429208203	0.01843142737258085	-0.000734332523263695	0.01562165815320715	-0.0025090979014242326	-0.009628127783924962	-0.011121607234150588	0.0035915249201375833	0.03060278326060517	0.0016365843916784383	-0.0031728239258945897	0.03927559739650545	0.18053595584957285	0.014494962314825234	0.000550223932121071	0.005194546699373614	-0.0037886422913030213	-0.006646545821662715	-0.0046827202736771404	-0.010368167878155636	-0.004139187053076666	0.05316512889204503	0.14345097360917478	-0.004671526046959907	0.0007346719356476579	-0.04198007439928304	-0.017257152785523668	0.0003223505816094242	0.009302989488991295	0.01616178488023396	-0.011191210399501793	-0.04773154957003803	0.008868309038283735	0.007696693352416962	0.016230502257010813	0.005531659221656786	0.02566202604991925	0.010054899737456796	-0.03528541744436457	0.006433681802630068	-0.00659220715932443	-0.0006653856378378708	-0.011787254060040813	0.016042569834390997	0.0006353427895319712	-0.013132331257192428	0.0011111460951516489	0.024087321245135723	0.005043908223464972	-0.020282389810919954	-0.027115954414357067	-0.029393675222664253	-0.00043645677440885437	0.006682086887343905	0.00011131813365389429	0.03773483677992568	-0.012204195246646222	0.009298515142966318	0.0019390900803087305	-0.003539564355103827	0.1507592173328414	0.25001759327538425	-0.04733861402121755	0.13359232761711629	-0.15417263090128716	0.16042531847540123	-0.0032279842318319076	0.17583940628348432	0.1851120703487503	0.028758540554037152	0.07177091764705842	0.03796917239447773	-0.02114313511109103	-0.03098877184443334	0.018580352747643507	-0.005911639801728038	0.08842413017673327	-0.031418101818485415	-0.07675464938655262	0.022622080142877872	0.03373438168834267	0.05786818649113725	-0.027418618437846647	0.011241679259402348	-0.024125011643348074	0.024104566275946298	-0.0036716364155817177	0.03576663662461542	-0.010650318513206646	0.032125495130632745	-0.03268035558522668	0.0013866078157103792	0.04669816546902989	0.0009650505903312471	-0.0032036263993652277	0.0001835694910392349	-0.0024242622291490677	0.005605927639607674	-0.027513975788121904	-0.0353461919684186	-0.0009939255412514398	-0.013530780249658222	-0.00014075286316643954	0.0055368986539637705	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.012285809247134166	-0.05786711093983913	-0.0004889785235486009	-0.01289640113451888	0.018444007097077025	0.003161620195926793	0.017815986426230113	-0.029147087808775125	0.003545551697327738	0.00857402853638653	0.0030158756645619227	-0.007421091133844939	-0.016372595789759158	0.003397631155355582	0.041564388192202394	0.10095435530495439	-0.003874717044499058	0.0020230163532871923	0.0013122521261766556	0.03786592373466386	0.12908715086369313	0.000298303562154893	0.18100358608498712	-0.07696903288453454	0.02206479227489598	-0.0010347236119526652	-0.011299554802753005	0.06682635197287397	-0.001160592506691402	0.0012894593229714774	-0.006595583117981546	0.008698388304555132	0.06185055718944093	0.011521617272909642	-0.004216250740434484	-0.005312640525061772	0.013365899863462719	0.0709062115011686	0.014615816564061364	0.03228520951884531	-0.036992130289320496	-0.012883664582812843	0.016261296988835904	0.00032731926207641993	-0.023438538188069916	0.006499820969274839	0.0061484550124027175	0.03774157149140093	0.12363259493890393	0.0018359202795415368	0.004948556820300108	0.04217372373403507	-0.015093280302044145	0.0047240304387226395	-0.09150687258190153	0.00013971549219166622	-0.007060355801167351	-0.07990577706403208	0.04218375325303271	0.003559748022583237	0.005528267740702987	0.01066551123114936	0.10447654798388323	0.030615360375916598	0.003333336222618099	-0.0698292941682285	0.03644633681067327	-0.008917990114111849	0.00901546086606931	0.023306352321532192	0.0049283476626391445	0.006312467400887223	-0.006430102364529776	0.00024225823967900553	0.005270625564003766	0.023482330772751962	0.0026329215118393	-0.052053044531505055	0.0002562735138078022	-0.001966959747251139	-0.0015306326247426102	0.014102601568289274	0.03379452713766264	-0.043856812840926566	0.0029977981741025755	0.008247267673202286	0.001573619485495631	-0.030393912722370568	-0.043702659131734496	0.006063143439513043	-0.011686160293064459	0.00537671575965557	-0.003397434272691946	-0.006079324942039326	0.005420090561713813	-0.015076588378830413	-0.0008755834577902341	0.00042799174333259005	0.038800615614430135	-0.011400407590678278	0.10954333806108588	0.022970282630327306	0.07093955892924846	0.0020145028602814017	-0.002656319698801219	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.19406479576658614	-0.05287514725941142	-0.031026343009694188	0.016869113847303233	0.007762865325235106	0.00566762557609207	-0.01170138294850209	-0.011693555727310201	-0.02305093406048676	-0.05209649887365013	-0.0008594758225157146	0.006995344216465437	0.03600748880388264	-0.002824894480567703	0.03693838238064881	0.026337527292653942	0.004256830014547039	0.000141632311005378	0.00010145295260681176	-0.018370571215044762	3.6804524284648467e-05	0.003890700349876811	-0.016511425516018675	-0.038127129195159606	-0.021155904693211235	0.0025392685476838765	-0.013906771638806334	-0.018813519982177136	-9.187965385829613e-05	-0.0012515223045938086	-0.0009526931719556994	-0.08205072591548271	-0.01863752881088508	-0.02300659791697261	0.004206272616475395	-0.0020047940056974775	0.011573981760619393	-0.19951321669954397	0.01187745343799067	-0.0047611244643490525	-0.007900934553553816	-0.004392252006026278	-0.03849293149142608	-0.021976485509283716	-0.05272759123786223	-0.004755823368372353	-0.01684000357202332	-0.010087560633852986	0.10817460160312761	-0.0014033241612000764	-0.010316664715500759	0.00044141963529864645	-0.010847481824689968	0.0036572438592191144	-0.03991297913516375	4.879711510697631e-05	0.05453848811060689	-0.07916389745032433	-0.010541772250896862	-0.00421723807633169	-0.003413691693800822	-0.04660817687534475	0.14471556777624148	0.03162707046798422	-0.045874597678060826	-0.056602384483189085	0.03605951219628936	0.0003679849961935928	-0.00557053960064634	0.021063242648944457	0.005179729694776496	0.02589592262053957	-0.0035688809197416886	0.007778526438062059	0.00037741336134439587	0.011287443093820014	-0.0037909608366862983	0.016287114211951666	0.025006848790721802	0.0028817572831012035	-0.0058016770866613394	0.006557428054240666	-0.05992212727234388	0.017201418164320286	0.006266965762294121	0.01997802222281586	0.01455852004968823	0.00773429849876425	-0.06193847405727219	-0.04779481531567442	-0.020179804095090965	-0.016998280303818607	-0.027251014662424248	-0.04714294283724279	-0.006674707222160803	0.0023544931488283095	-0.0007814899014865005	-0.002330319331847879	0.03092627755821082	0.02239423243972517	-0.06042626243747137	0.015772912936351798	-0.028318021133645843	-0.0012177809192884903	0.0019294043315666658	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.02773725135988676	0.053237569086191525	-0.01770216784519064	-0.01208397170691546	-0.03213025463726704	-0.006482405508552665	0.0069967057845001695	-0.04807135675803057	0.014090893330048279	-0.030315187233298766	-0.008030404181966495	-0.021661036527248687	0.30073871527363333	0.23328602189056796	0.013608685425638206	0.12450244399999365	-0.017700788556065005	-0.0036112151801968844	-0.005357712348106661	-0.06186438420856791	0.06313319937832484	0.0011830186630918606	0.09330451659957323	0.08113936222015788	0.053690833289007596	-0.004204874077084341	-0.03689165715205274	-0.03927863170360131	0.0002900918862751375	0.005189168331821321	0.0389581864072895	0.026348992168716903	0.13317848741995206	-0.08792715834596193	-0.0016014980609875677	-0.019225342572523563	-0.003898160878573126	0.38069214402592	0.014681404687539135	0.03200356886431601	-0.009290693975407638	0.016145404047295645	-0.026462702434652586	0.03849889193088198	0.050824315313152	0.021753131343342003	0.03939634833290953	0.0021623900847615664	-0.05692260798753631	0.0036846246464533696	0.015728730615883584	0.046100988521072125	-0.013549647092228598	0.00653382979298402	0.17219475474158022	-0.001041959231916415	0.06684372272798413	0.31032215507230854	0.0003169299831921633	0.0024371023171079528	0.0036188472451321183	-0.020687017682411716	0.07509853774986835	0.08113779220710815	-0.03224459126048188	0.0028403224461191505	0.08524316005527652	-0.03122678448689504	-0.017519828870951954	-0.03671014481545436	0.008003455994404766	-0.004443342534116014	-0.005678389129858653	0.008854757684871213	0.001504364619762367	0.028504324879325776	0.004350961167341326	0.00046734015891900654	-0.005803606861259299	-0.021202575358747092	-0.0031784572280073235	-0.03781777760431677	-0.05992212727234388	0.024004458194495024	-0.0013761684672398047	0.06580879565986773	0.0031982061960049253	-0.011716962245377641	0.015750654662242698	-0.022128299285926637	-0.00515599166398491	-0.014724854982186945	0.037020589652763246	-0.1077109110939543	0.002819850410793074	-0.010631674861082298	-8.786799645167763e-05	0.006932176772418216	0.0010822550410502943	0.05795990583540599	0.10021938745319399	0.031838899475551734	-0.01005922249188365	0.0013135740050688992	0.01225203921718492	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.09714688605148462	0.09698467585120282	0.004187559670739377	-0.005440880649411479	-0.019496378573003043	-0.004618208648482046	0.0011892248652958723	0.011236378699438615	-0.019561991234896832	0.05604566416035717	0.00798404273226139	-0.019690757342763134	0.02448193245007337	0.14262472016109698	-0.00909704614388599	0.004394199723171587	0.006062871580584465	0.0006280514250328115	0.0014683161946737317	-0.01230340323679402	0.026100354651470092	0.00011709180739957971	0.07192900311053724	0.001108207795144193	-0.019300758966166346	-2.8311344749624455e-05	0.03033101601485859	0.020835838983958428	0.0004054534253080667	0.0012171598077119338	-0.010920241706999985	-0.005259688085861078	-0.14031647573055175	0.0021635841778519568	0.0009810771138355084	0.001140880439528239	0.02363945726429991	-0.05073452699319947	0.011470362156513737	0.007974501742050711	-0.03065389222309987	-0.031161331250554973	0.003166425073891936	0.020348307957428292	0.012711960197829835	-0.006010921787622676	-0.0361637999700603	-0.0119999521133719	0.0570812140383533	-0.005966756558030563	-0.031690486396476425	0.016755698658056924	0.009300409002090547	0.0020395012212124967	-0.015111551936023442	-0.0020793719879418806	0.0976713194597913	-0.0548984239892484	-0.009221590987331774	-0.0010686129220498133	0.007328322218354976	-0.005361208023466419	0.2866912662603269	0.015225811610388591	-0.020719106488261193	-0.03876603855927114	-0.0421164275092485	-0.004341490820340827	-0.00931344015299605	0.05313213900618261	0.007155804494798075	0.020885994294507694	0.010524303841095662	-0.013307692116986933	0.007109589268341538	0.021372456168015492	0.00487162372730226	-0.026757752712859042	0.01093820265197174	-0.015381734316912645	-0.0005623836348642039	0.008025468019595609	0.005002862759253024	-0.08514970139141925	-0.00019162544855545153	-0.018196856305896496	-0.09101454754892929	-0.03941302453552907	-0.022853479809352827	0.03749398686734008	0.013658377691343065	-0.042775217463276546	0.006941433976196826	0.01175885944513723	-0.005156198868652814	-0.005731856987981945	-0.00028409660994178253	-0.0057669631600183015	0.03579247997298708	0.011120972103195716	-0.028606823091981017	-0.019658339789462086	-0.019737780753466598	0.0024010233428240274	0.007289253467681888	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.14345554945098657	0.014632573344224329	-0.028733364014515147	0.020827663791563696	-0.03357568768307752	-0.033150745264752556	-0.002634613031842514	0.018016911168765182	-0.007831353416013981	-0.019245881099739452	0.00045662027725588804	-0.025636339762464815	0.07815360887147765	0.029974218477511427	0.004911452304592791	0.0579497054477642	0.0006706294525245169	-0.005759568148496751	0.007964696513989162	-0.017037978559844215	0.07959569965395998	0.00282725077289715	0.09121270101368203	-0.08036050010810615	-0.0146689985393959	0.0009917214371730713	-0.004097520306170058	0.004192301206689463	0.0009042927935678675	0.0018639216149951069	-0.006695287722044872	0.006191965234365741	-0.021799788801600134	0.002556811549504311	-0.0008946716550521893	0.01570801671281554	0.02158219434966173	-0.05245951720571656	0.019478948446038386	-0.007412325968430492	-0.03078539989795463	-0.015215522474997184	-0.04110189352576345	-0.001178376489615529	0.07866930093731339	-0.002219310513509537	-0.0161809328638843	-0.02912188981314999	-0.04194333567369825	0.004418011421319723	0.003642543635312122	0.011510131944277555	0.005961748906270893	-0.006087255517706241	-0.03642504888488899	-0.002034355445249859	0.03678079717812937	-0.031358337373455086	-0.020038116088260092	0.0008068698095371656	0.006123229566368626	0.04445443659077465	0.06399370748942125	-0.01731937478062281	0.01740696039046238	-0.022467099368163584	-0.06938491696502014	0.01541157010163799	0.03868572205190089	0.09509945276699444	0.011213295478522305	0.015006604291739594	-0.015359098020250815	-0.00010532807527977172	-0.005988505311278097	-0.006715010353265475	-0.0015001687249496284	0.0795969162584496	0.04894685038174145	-0.029004141150246455	-0.0038932688014461344	0.018337869004024093	0.007341007506122212	0.01747745848887558	-0.0052294174134953865	-0.010488279238902505	-0.0037339814761422445	-0.03635338479852724	-0.04079377804586681	-0.04697729166827711	-0.041951937703132415	0.03167087372332252	0.008074648554480845	0.022717907719352445	0.006521232250642409	-0.013006332918992917	-0.0003935177222455155	0.004512697276312997	-0.009199790493247999	-0.017670099951629246	0.054509144409497806	-0.03338822791707343	7.913518892935781e-06	0.003202164599813019	0.010281338942918475	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.2600053387901934	-0.07160947857480358	0.028496070917343724	0.040424864929171425	0.01063315455156088	-0.017907055234220214	-0.003307850690891725	0.03559584453544384	0.020647415066805164	0.03959875765770751	-0.002188094826077138	-0.003156779891861877	-0.020798696606252425	0.16759368807606284	0.03148504160876504	0.1007266135597932	-0.0013397297578622588	0.0007766729136253859	0.0078253231510286	0.048094817696053	0.05420502156310646	-0.002101642840301192	0.1236328173632459	0.03142010941934142	0.05287762714511544	0.006744818291905959	0.050170777531106846	0.022747592881613102	0.00016506330243812968	0.002443532757182118	0.013478655123113773	-0.05561005496427679	0.020033019431803974	-0.005800996215871911	0.021347343948293313	0.017022504387699047	-0.003911329214180886	-0.005205747820418968	-0.03394698153975428	0.028957140689933228	-0.03487712392822512	-0.02672538489029613	0.01689460554941914	-0.06547577141953319	0.139373295564091	0.008104983611159359	-0.07524987685740324	0.002045009230423949	-0.07079914662051222	-0.0018540941673370495	0.030053663506933007	0.05195855945043982	-0.01612761210208272	0.003258933052685838	-0.05488974796514685	-0.00032947239674643766	0.03791631702879733	-0.07186832621784173	0.01770842978677872	-0.0048028981069937245	-0.004947042964520245	0.0677320496563443	-0.02360981192099995	-0.01828855602259861	-0.019082998678314225	0.017709314663463788	-0.012221400098850671	0.0021724942025522637	0.04808408300871809	0.061259048500935866	0.009996475064733891	0.018808251933388236	0.0010844129444584434	-0.0020728191303428165	0.0004928633633109866	0.009376548118277029	-0.0029925606684527237	0.0834831934071856	-0.0029576727984456496	-0.020877204269519684	0.0015639225125247177	0.02352266231607388	0.030703919558774904	0.06730084307922463	0.001428709617289182	-0.0028692128284064783	0.05913808942443467	0.03495245237850595	0.10529904482798336	-0.025536127001561784	-0.015404383969324429	-0.020402252373233405	-0.01839878707827975	-0.004816008771594879	0.0019525932879285448	-0.008626552628516176	0.00034917185515530037	-0.0001986232673344314	-0.010217410883962563	-0.017734895527176515	-0.006615987702897973	0.008711138603879709	0.02461593699935135	-0.000901471440883981	0.00280137926185952	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.2759417531166907	0.03178319441544454	0.07080835862046872	0.011356296677945273	0.006533045906156978	-0.020968531763694932	-0.00432387752838869	-0.015662768868324028	-0.01417219093275203	0.007796317124302004	0.0007967822919664245	0.04349932763032097	0.04538038842287435	0.09123137253378234	-0.0013656408537169884	-0.14569092526340952	-0.002319842000113516	-0.0034744623768758606	-0.00010367445917942682	0.07167116948566567	-0.0474001736203017	-0.0053441976786319885	-0.055854576394195006	0.032958601197751534	0.011224566354526086	-0.0013419381304892125	0.015966159898387264	-0.018837677753073268	-0.0004754163750264619	0.002612264941294751	0.01123080173105402	0.06520703753632333	0.00986650406722943	0.04260660770800343	-0.002870786703777108	-0.031612144798810186	-0.007108739855137292	0.1499347218425953	0.03932149856862154	-0.09302145743443918	0.005624711386754169	0.015347321064799092	-0.013465319736031649	0.008824887674076444	-0.0005067052428399738	0.017090729976285742	0.024799049884308248	0.00660592677375495	-0.030690738395654265	0.0044864379891080735	-7.716595058503524e-05	0.02181568053731956	-0.0006118301968734019	0.0012607722215077072	0.04325713655617904	0.0015693547487110866	0.024859335669822673	-0.014059820235297503	0.001681261487187125	0.0025481336150671	0.0034752439406508916	-0.010025020692266556	-0.06766366099813911	0.061366283645874764	-0.03995400220365278	-0.035325607281731806	-0.03544989408000991	0.005030880464044764	0.008826200084371915	0.013941880784035241	0.007097317960591219	0.012764838562160121	-0.01272125295242675	0.025725200340271977	0.003020461092496974	0.0016239311717596433	0.008181176863077197	0.009063812198469988	-0.046609137992577473	-0.011427663413259492	-0.004012058627687209	-0.0018289649943773164	0.009007672720559082	0.09321703517235587	0.00435191865213055	0.0007935065298444548	-0.009412439872153872	0.017013973907391164	-0.10755091063761275	-0.01967374363576286	-0.03915759441027902	-0.004563543475181792	-0.017769191591769897	-0.021137735578951513	0.015753849316132537	0.00103887915582111	-0.0003458524540022514	0.0032206534272244047	0.00015322752408751726	-0.10039255030105493	-0.023558968707143007	-0.0016330386162246436	-0.015267490027438522	0.00029651685206595006	-0.0044576640165497035	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.06734516616494686	0.06409069533799472	-0.011996142034160915	-0.036790900980705595	0.003595957716406888	-0.03742072129579395	-0.0034299309095823043	0.0341875851161568	-0.0015295405770586474	0.01813207366999251	0.007466314571507833	-0.02362957446014695	-0.042907555548977	0.03053149985636825	-0.06710815772635602	-0.05901213184687146	-0.003527060240431986	-0.0013629949190085966	-0.006867325470419229	-0.02747271192742175	0.04476007232707858	0.00021851743807580547	0.051706663809448786	0.05891551989719976	0.1118825864184697	-0.004045880433278438	-0.030333715626884045	-0.012262268001861438	0.000657116723008965	0.002381900458065298	0.03347724295941335	0.047390988757451034	0.04288074023425812	-0.020684160474574335	0.0017225744500147231	0.012552279272762317	0.020755499488022564	-0.10622354982073733	0.03160380123872008	0.021756186147239336	-0.05596652818782916	-0.008708752177437676	0.008228655495388211	0.044339199352343386	0.12445422643359652	0.004371673849868593	0.22369366528265922	-0.01886021284787631	-0.06884503130865965	-0.006146132839401778	0.07116211074893397	-0.02180913856616959	0.01252336100223845	-0.00441834335442743	-0.041344390835364155	-0.0007940934101133038	0.029801250899565652	-0.03900197913749312	0.026391564794957762	-0.0007301646864959996	0.0065875847711298775	0.11335891193132164	0.20234821473318088	-0.026402484786442925	0.041195082980529485	-0.08327695984468989	0.13580853981035884	0.03503241961451144	0.035336303903930756	0.13632305195699834	0.017988738976472237	0.04008664151256569	0.01974380295202089	-0.017582893784640348	-0.01182723110494788	0.028212265442570734	-0.005365757124763957	0.14113200010118981	0.006554583711815215	-0.026190104798597392	-0.0011196836024849697	0.02390214652703068	0.06519036789262184	-0.09936318065580128	-0.01713867921289929	-0.02550827545519894	0.0463603598277625	0.007322104507914879	0.02448703504546483	0.05673455566201188	-0.007881684684445943	0.008853484762923783	-0.049330399217902256	0.01285839311283665	-0.00602858188437109	-0.0015155391799950523	0.00068945187600862	0.008799096965899688	0.006273372872785341	0.043295998168636135	-0.09343894694447501	-0.021218377953420003	-0.0244026410319225	-0.00022434338707974042	-0.008410184321506857	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.17968802400116635	0.027903069647510433	-0.024655484209784168	-0.014113927033735539	0.037356701639288364	0.03301867446644038	-0.017816308000571823	-0.010511790757128499	-0.00979898930227225	-0.01670400355879943	-0.011061216118679764	0.0009388329722621147	0.1316693495522329	0.4209207671586145	0.04703252785809331	0.08363521810565189	-0.0035130562106896824	0.003384607372384253	0.034236028369375664	-0.04278900252720718	0.0015702916402497975	0.0038696218055914835	-0.06055948981277178	-0.03413562355174325	-0.0029220290023720483	-0.0032725977638616223	0.03390970358082849	0.02137728777476849	-0.00042635948674843514	-0.0027839902889049634	-0.005260197116163184	0.0347713399103485	0.0055848950288529	-0.043733116133794415	-0.0034181230834272464	-0.015143444179999173	-0.018761004063304214	0.2082296248742152	0.035138357719880164	0.015908827961768034	-0.06783672157775558	-0.015363867753870627	0.016443298966199938	0.04945612485307864	-0.000784331145068007	2.8584209724673046e-05	0.0809402778325655	0.016069076237845266	0.05764378886494057	-0.004744504996292244	0.023530204449737583	-0.027334002758162772	0.018001495586674788	-0.008825038162436709	-0.023602650171276975	-0.0006226465729762315	0.02839430690314164	-0.02579196043588896	0.012483187305554972	0.002844764605201802	0.022686367902404594	0.012745979318144933	0.1403173023513541	0.01677824243270902	-0.009522370184466156	-0.09755213071850592	-0.02122087687713094	-0.0025187899875619255	-0.0065236082249311355	0.07762110945084073	0.008451365342409423	0.023267580506129842	0.011080977040273355	0.007206514141001726	0.0011211782930812034	0.017717429993313893	0.0005440434981145833	0.07075197156776053	-0.004163142808078848	-0.003051292806578021	-0.0014752738663199026	0.024674827938769735	0.04590316462764792	-0.007821884520230683	0.003796275142623794	0.0051719350595308316	0.019063240782566635	-0.01909194378376194	-0.07150179679808916	0.022081893762194476	-0.01890852713012332	-0.01640691239400348	-0.017346309483321044	0.010253302476835218	-0.003164406547809183	0.0007243109150016016	-0.0010994561204555118	0.0016128951151389893	0.026373676821807388	-0.010336284660473538	0.022484426047270613	0.018433913145228006	-0.012298776012449419	0.0006663747619747965	0.008109640353349512	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.08713568185267781	-0.01181433589568445	0.054179063377615175	-0.013349767105875985	0.026918166500007085	-0.04990265658892029	-0.0036138115823765448	0.0004269020513230151	0.014331664765356501	-0.03422646329292552	-0.005563617973744984	0.014780114571221655	0.019897630222862957	0.15829456394999133	0.03311321633856401	0.07426321465159258	0.0014237395478756858	-0.0008553596580730896	0.005384137194554426	0.13901278538770387	0.08125789154022282	-0.0022384373231389932	0.04167667116357027	-0.07820358339721566	0.048727739212431946	-0.0017328170044404788	0.002617703310767206	0.05459899208987721	-0.0007370888781258743	0.0022957039351861816	-0.013110712482663598	0.011888959494590194	-0.00545127843985848	-0.004984668643117964	0.006453177018678053	0.0069482073691481214	0.0023758271508051688	-0.0062043212705827815	0.017984188112856094	0.04625626055903963	0.018898445288627976	0.005971865029869112	0.029116840330348837	0.010207771893021734	0.03581410708918787	0.015405089826928271	-0.02240223240439683	0.019910136260092352	-0.0067128392663164714	-0.003797225543132225	0.014743148002112542	-0.023729419136839666	-0.01991424002458253	-0.026777179315044027	-0.021372691473860853	0.0017542309590871407	-0.0015606982360500201	-0.03260279674183119	-0.0022778282268623375	-0.0046096768669737255	-0.008363653833287998	0.058599719398880125	0.14526253336334727	-0.0026489053492999926	-0.0037042428626103407	0.022151194191313502	-0.02204258352535824	0.0148595385279439	0.03495469723281557	0.08389188600626034	0.007645103414103358	0.016070831973424727	-0.025767587490694653	-0.008892451959312956	-0.0012307628185869084	-0.001041101496137224	0.0028387365192044925	0.06667436252136684	0.019214596007894172	-0.011198477325559139	-0.001592411171940923	0.018113532421396256	0.03202878738968001	-0.02976804552361525	-0.017867132399722853	-0.00043713497722233397	0.020558395465614082	0.0035037445588873353	-0.002799340541233778	0.08712889130087492	0.19517849282127744	-0.004977086520964445	-0.03698973914775776	-0.0042956241513584115	-0.0009940723855257228	0.0013646671362146422	0.00019710972227817255	0.0041864534933740176	-0.0007316162566622011	0.059960599572208596	-0.037030711427029225	-0.02238238522989411	0.00352037251139986	0.002008190542473491	-0.0029904918938999697	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
