MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.016107623328770082	-0.004547470188944145	-0.10325287333425588	0.003309484355100001	-0.028686183723330396	-0.10160079654709432	0.011664787741147344	-0.00836259333955618	-0.020907649374861483	0.004441497580574479	-0.006839889823410339	0.0119586498037724	0.04649135244671725	-0.26276783831724254	0.04650058151303209	-0.08670347489974545	-0.004968812520419237	0.0004485780600467785	-0.009127013124699443	-0.002334232702547495	-0.004837586381998508	0.014132141854797439	-0.027602055038476066	0.002340551793115279	0.05747653847362488	-0.0013768535109002936	0.06208058241681798	-0.01936650001674438	6.786152318711019e-05	-0.00169263239599826	-0.0012369879124842144	-0.0035001623136150894	-0.0059245112916005045	0.02267620685875435	0.010343538451542626	-0.01654621610657464	0.010962508749937773	-0.08535415058796382	-0.0030901569247136274	-0.0511880856734598	-0.03831675133485519	-0.00039580504550148804	0.023530744777691646	-0.02968764305966064	0.08820603787728479	-0.012138722428969967	-0.022909819408161003	0.0013058997631989551	-0.006254760948045027	0.008539425624799805	0.09247415211653627	0.0055322524363265345	-0.01393277762859163	0.006606713945696227	-0.026487229924676354	0.0015372894302662684	-0.01123161031356291	-0.07429371917927342	-0.005950192268289361	-0.000873486293856851	-0.03268894648630831	0.0347719947760994	0.027316601731778835	0.006636301315911799	-0.018803920686203613	-0.047768767635168505	-0.06548074611999948	0.010713350385213873	0.03059972286800503	0.08368178327575648	0.01449303410369122	0.03710071468844586	-0.0052711558095502485	0.014286032729315994	-0.0036420897376335864	0.009626910839479811	0.003961951112425928	0.06291997276428994	0.001591316518252033	-0.017460747522314874	-0.008251008209793772	-0.03781777760431677	0.0469490466689531	0.017599817245369256	-0.0028039035132171137	-0.007559806785959673	0.015229410773202756	0.01495642653606591	-0.0005276924426758384	-0.08842147404354411	-0.008247224241232339	-0.022161657790055744	0.013006249351631563	0.08104892200992886	0.00108444762413692	0.0011811377100424544	-2.2610913878982467e-05	-0.0009943560240524602	-0.02165576035061292	0.018367090200919364	0.08100723929830132	-0.02126649590205485	0.011779193678988146	-0.001491269438164083	0.0010894963624971973	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.29295772743925175	-0.2074655835734366	0.013382925727565057	0.058087878430286094	0.012786835376516672	0.01810442142335306	0.011992460228223194	0.05426972655175693	0.001539985171778934	0.029176917691449453	0.0011846731335217117	0.00775951811848969	-0.10794199766679204	-0.12824497562621875	-0.006169582075636204	0.14824993062902037	0.0031058346635275133	0.004741403284762834	-0.024085208474585798	0.0467485609907922	-0.12354034091287501	-0.00039647669146740194	-0.016706553854746314	0.11040470407666311	-0.011358592114266125	0.007957599950853312	0.06156090222940348	-0.06813837230900197	0.0015834855672595112	-0.007141954336331404	0.0039022089582428383	-0.16157995808771564	-0.05200461536148821	0.03203428897027124	-0.002669362353499251	0.003641966569839523	0.002456019561392469	-0.39143414306499635	-0.10638820191449208	0.003379178487993335	0.02981977732874026	0.009718242514194371	-0.06895742966909414	-0.0637056401008053	0.04137211964210894	-0.0010310005262937007	0.0971502793865634	-0.05410377581401384	-0.013188434933284924	0.00827540035314419	0.09777787036611155	0.13290303475937423	0.005698835998557393	0.007578182218032894	-0.009810157645701882	0.003192145419779031	0.10367928946997758	-0.057404375100401514	-0.027349766936750695	-0.008655638617502435	-0.011733654025087376	0.024420474099616066	-0.15622994054777736	0.019346051876956476	-0.027292436689138194	0.0053376268390372605	-0.026962079748586876	0.001781367651651777	0.04102494367847327	0.009860265429251178	0.007820307925999208	0.0098618687673529	0.011895089974334656	0.012249174865368516	0.00222520864488356	0.0015954992685743455	-0.0033887435095548606	0.08440160883142991	0.006184553884702086	-0.003613711614091502	-0.0016903805106283597	-0.005781114080687049	0.04337922494023047	0.09294732315482832	0.002079735397336735	-0.05978462462919289	-0.07890728391876221	0.0061684899659869286	0.03862809689881948	0.022721515413832195	-0.04881383765378729	-0.057728333829561974	-0.0035900119560628306	-0.0221102214548186	-0.0010000721007737974	-0.010018747248122406	0.0003994571026087757	-0.004964847841832485	-0.00940794260543841	0.024299610100603743	-0.13482720639494072	0.004102793888839102	0.09781413122312459	-0.0019418960716171428	-0.008116587731548504	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.1854069633181837	0.06779289601767721	-0.023109100066713944	-0.06858810304210737	0.03498947719861629	0.0012100717263555435	-0.0031405252249046937	-0.019399862705247007	-0.006553269273763197	0.019171849959584313	0.0002146624554132574	0.01731410365554705	-0.034976021427267155	0.3908257679886667	-0.020640070280022935	-0.06421937238106643	0.0005328081940475678	0.0009228208403041777	0.00045716116285164795	0.0274672753249855	-0.03239960063223532	0.0022365623654887774	-0.0401636862479786	0.014063304588701255	0.04524718404251712	-0.00988073522037245	-0.08246448663702906	-0.041952001112174155	0.002209187403908697	0.0002997863993534934	0.009098780963878597	0.08692716465737742	-0.03586385099190588	0.05285320100962825	0.004612768658089414	-0.0008973906431774677	0.001391154055978815	0.07501093665861608	0.006846936308593749	0.09366046703558167	-0.003555682323531482	0.004244730638614347	0.0046355196903910415	0.06096089633090173	0.09596841307777944	-0.005782368445900871	-0.05387494045640702	-0.0794258727962682	0.04949049636220583	0.007791956209604908	0.045478888610602626	-0.024359345933487517	0.02085100556333993	-0.006855523968906407	-0.02638308676917737	0.00015849848654863805	-0.014942558627037323	-0.03837332397037595	0.002225818294208393	0.007330324147342484	-0.03268894648630831	0.05816370305072229	0.1278524827924679	0.001572393303389244	0.002911911044322479	-0.021182181342434225	0.05421690901310262	0.02246790540401119	0.02087271618834543	0.05751120031514434	0.009164176617220203	0.010467977577472427	-0.0029917455402119794	0.003989518605064048	0.007338211875314251	0.0049445623893023885	0.0017318374295276192	0.00419697248676056	-0.012650965291909035	-0.006103892527740508	0.00910811843679834	0.03063706586890443	0.012856963784620564	-0.004866645744296657	0.0036921496244583098	-0.00861836893839486	0.03618251497466496	-0.038414601283990636	-0.050530135478745616	0.042690861970163974	-0.003081215084474224	0.0022763183380864367	-0.004240222485808023	0.021831843178441907	0.004183919230031876	-0.0029442495247474624	0.0003439827458940957	0.013490009760084213	-0.008574211870614495	0.06593185733585032	0.0765479078409095	0.003096698969279115	-0.037656722023010916	-0.0006938104325003056	-0.003982191516617781	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.07025038731913594	-0.027588630293073346	-0.017270339839062804	-0.04267352635561514	-0.03349514754461976	-0.010190774541357868	0.0161550328273762	-0.02943531048827284	-0.019267554776679404	-0.04157079421499511	0.0009152916798094638	-0.02030658379873283	-0.041565492765610994	-0.3234701627316189	-0.049040510569735365	0.04227572774494498	0.0020192446965227005	-3.4073974938389484e-05	0.008327280478133638	-0.012816033450384668	-0.07209635248315946	0.0025001777658050194	-0.061046638667514	0.03382151655587457	-0.06898105644749278	-0.004026675392975152	-0.04283187961071436	-0.01867977017472392	-0.0004993254315815804	0.006139161236583891	-0.020640905263911536	-0.048909656480887305	-0.05504005325468581	0.010750507550683339	-0.0022704254739850153	0.00033777651800926057	0.0014589298219696988	-0.004012934859845629	0.020581934197786294	-0.020015845661634574	0.03407248696043398	-0.04345426815456485	0.021410867860104495	0.06788393461305726	-0.13203992369040138	-0.003744117004330014	-0.01008317364489499	0.029535002789666306	0.10268083914648363	0.007067927421611085	-0.03976364699724121	-0.005815705430734126	-0.006655186884123035	0.0020092382095397076	-0.022663441426993215	0.0015314505754940083	-0.0213619903745322	-0.05173509102572202	0.009904739881851851	0.004215677545574764	0.002590714667144332	-0.12732719662309414	0.022126227217215733	-0.007677326704404053	0.044221796435790516	0.025074195017292498	-0.11832272423372146	-0.03480091182098179	-0.037883389064587866	-0.09905194481625261	-0.01816576822782115	-0.01996877386536206	-0.008716406881216431	-0.0015868176147993485	-0.004818909790990448	-0.011136373478954973	0.0009771714757924608	-0.07328934563362931	-0.0008359181300082101	0.003306965635990588	-0.004572433521659071	-0.00019151925514578725	-0.009622573666305272	-0.04031444421601849	0.006518005929250822	-0.01598736551074715	-0.03650696633446948	0.009776886369503744	-0.030625956877984282	0.09967915312682193	0.13192116114001304	-0.024471081477251334	0.010341871141595706	-0.0073251554486111975	0.0059665327453802715	0.002881972506911074	8.626559863771784e-05	0.0027840959084399976	-0.030824632607730995	0.053315560697706044	0.0256813942674635	0.015745778579214827	-0.005717560422613935	0.0001243682331343956	-0.004054492092062457	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.13312028587354657	-0.014083913517567145	0.003918461403386291	0.008458892986217836	-0.04120755663512282	-0.00646546084529718	0.0014514905913587625	0.033164625746561635	-0.0102064412877321	0.01141712210585325	0.008893537724148306	-0.0004917335040915646	0.019670158220616192	-0.0894951778029491	0.005294063462636244	-0.022721224217136092	-0.0007283392867691095	-0.0014565886157568788	0.0016023722000297256	-0.006818743376478585	-0.018251539480565362	0.001650499084490151	-0.008830168376277883	-0.029305740561945664	0.0018849169557134077	0.0014849655285050485	-0.12830890426644526	-0.0437275689920412	0.0008273653558928654	0.0006516130373264113	0.02965783123437498	-0.060024328069974896	0.016101431325752737	-0.0299388987597154	0.013559454387314342	0.003992995531397838	0.022033346992945468	0.03874771048763623	0.013550243582213857	-0.06997849051148262	-0.021894188904708522	-0.0244191798581184	0.004619222313901074	-0.004574480946096356	0.0036451648464356323	0.006372299918281507	-0.026009576871183628	-0.008498804400386114	-0.09292374463506893	0.012069363202355233	0.03486434398915368	-0.0044613830951037055	0.008113125544121217	0.0016640213845224299	-0.013261256660353061	0.0006602595868616424	0.022337152458533623	-0.013041850916611473	0.0009436702273350416	0.005896454142498185	0.002455104028382746	0.016929060899056277	0.017009737373452544	0.007806625206216402	-0.012394528795675644	-0.045248115772755	0.005789801473201712	0.010517078941195471	0.007839449238340629	0.01578116622957983	0.007255821818737454	0.013840862401596156	-0.005527829831343923	0.0023872885511088274	0.011129381954653302	-0.0007245396481883218	0.0011799899078942984	0.06844007404515617	-0.009819243200216012	-0.015500007245873151	-0.0006780214788506243	-0.03781777760431677	0.029223455641553094	0.03405869362645072	0.012150030100323889	-0.02520952140836609	-0.010330660528599314	0.0285715087672982	0.07883268110478019	-0.045779106349998856	-0.0579555134973887	-0.0003525310860848477	0.004582347209044781	-0.01796076337050336	-0.005128394935617435	-0.006749313016401313	0.0008418630642632082	-0.003841074733782495	-0.040605903211630726	-0.06637478891805983	-0.05764155309982525	0.02367740184894202	0.020270615300831154	-0.0008421687026159036	0.0024900936010159368	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.08354997527819012	-0.12004758561764765	-0.02786947570913193	0.054245263331282316	-0.029403501212659146	-0.009140985412928135	-0.01124805388213376	0.04675299545437566	-0.005039377590618114	-0.056029639144089614	0.000280889795596687	0.03551540419011858	0.05052024394509456	-0.09759840117769948	-0.01124245784854078	0.019623580980797264	0.0007670085319201794	0.0025674725149251775	0.004973082518964483	-0.018650031033654587	-0.046259887118389256	0.003432982670413067	-0.060612438389876	-0.04125060714401512	0.0013324194107737946	0.005235982972639125	0.014930581661167437	-0.07551269214259304	0.0013366657847060522	-0.002044250269972582	0.050387449169891775	-0.1156612669444446	0.043557519005495676	-0.009616170105512628	-0.007338397480146868	0.008790384053010717	0.018089552294691353	-0.09073629951204529	0.011538288599194887	-0.019853472241269196	0.03943521411371948	-0.01992891947707559	0.008914374323635878	-0.047897389142575596	0.07758388701127998	-0.0002884136557397309	-0.02118108736930175	-0.03995498394345524	-0.1141398292232276	0.006787236821161769	-0.029615434944431914	0.019542157538020983	-0.022719834316036316	0.002811946301961367	-0.020336623734156952	0.004201344293816322	0.060223684503958645	-0.05800342204825362	0.025988167276921957	0.0042687276260532335	0.002185255980309544	0.027480707353471814	-0.0924032772113284	-0.008944769528616598	-0.010270590178008143	-0.044314614625914274	-0.021497140127109383	0.01253420583057397	0.03217242759946395	0.04520054435294203	0.006226548496656454	0.009180550915925312	-0.006725617781806253	0.00024407643679749772	0.0015293914054507775	0.010722118404372835	0.0028520589344513425	0.07329185496050643	0.007910891172772171	-0.009090674392719796	0.0007848869135978201	0.017738631391199522	0.039699973063998646	-0.07206800676274502	-0.00511448846208875	-0.004154616863900994	-0.03697604318417445	-0.021962750678769946	0.01601972954012881	0.0349103474183442	0.1385509869607916	-0.023064009617493806	0.02007650700115837	0.018851000877562113	-0.0023481229295445206	0.0016519335105160673	-0.00037876127119112525	-0.005775807545950704	-0.011991332468207142	-0.048242966707781894	-0.052444848496303896	-0.014806759830289142	-0.008159665082180134	-0.0010058172119988562	0.007153872693885734	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.3175739806152636	-0.1589004401866298	-0.018566325871292998	0.05337376178011295	-0.010344334296301409	-0.021016603052958414	-0.012161903033037729	0.042333140264789286	-0.006773758029589651	0.054922143652714986	0.005470502944417486	-0.03317124116474586	-0.04111160892428878	-0.2749104916030142	-0.16063778260538988	0.008711477673017467	-0.00951502921524257	0.0037312000864142434	0.006120538588933406	-0.07728398680691415	0.07385885995280504	0.0014698177111112107	0.14606163135993402	0.022725139521364443	0.02108671575669123	0.006081771678962953	-0.10091338162114621	-0.1100056293769586	0.0011637498640727358	-0.0005428210471677817	0.019262260912478176	-0.09600669235490435	0.1240097747874663	-0.017414193470649368	0.008885107288645664	3.715118986841391e-05	0.02041581285205652	-0.24364555804794819	0.028415387547468734	0.0015241379007478032	-0.042568933771767674	-0.07023647783848844	-0.04730345043101043	-0.058356496905292786	0.028181928125953683	0.002422564646958561	-0.049803637699936495	-0.04982969112485058	-0.09703624841167707	0.00951059518388562	0.02485922097056378	0.015107352860103295	-0.009564541474676386	0.017146675497971168	-0.020286336726707908	0.0018266442471962933	0.004032698831261221	-0.09343521509601815	0.011348523245265833	-0.0032348126732085524	0.003918490715904902	-0.09336978552778878	0.015278212382569682	-0.03672229002188157	0.0071158711310503366	0.07021215870853462	-0.08532641900256786	-0.034258724834311444	-0.0780733236140933	-0.08857504612038403	-0.02006469934307889	-0.03772965791426714	0.01807874360672897	0.00013166777067694844	0.0023381700886846175	-0.017008425279787763	-0.0004641880504718344	-0.041154026220024315	0.012933235803840785	0.023633666790753623	-0.00839829427034949	-0.007245937577369272	-0.012991968743739361	-0.004020102760740541	0.0022166804492853532	-0.007176197705054391	-0.013802500577637081	0.024954366355716268	0.2085092941735399	-0.04831289487565293	-0.0056234680750038265	-0.04228768155481459	0.008933580823551664	-0.017057155256109086	-0.0047531223033941946	0.012742518386381952	-0.0010605123072312459	-0.011686785475679586	-0.008877994299786581	0.09254999178305771	-0.07291011330644975	-0.008371564463307285	0.004015936162522108	-0.0007211470364920894	-0.014217697228294498	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.05423325259320513	-0.09931184186120685	0.019434410738167766	0.05133316933562762	0.05173488082436416	0.02724334380622833	-0.015799695006117314	0.009158706678082822	-0.01881203243464987	-0.01783237051379054	-0.006396866822561748	0.009387159017816282	0.07244085109859145	-0.18172892624894182	-0.19520940306007756	-0.007741677205154583	-0.013297631522547287	-0.0006747200784844468	0.008379307112159595	0.0784447839215631	0.058154590343646576	-0.0008859767337211518	0.04742271564154847	0.04519788842979291	0.09215525173426838	0.004538350384523399	-0.045801622923431054	-0.09883445776312491	0.0011657089751927014	-0.004171606485789341	0.04730519879933874	0.024787018777677545	0.14692299268399334	-0.011071379130410336	-0.00603772016986117	0.018309801274468223	0.0021284497421950738	0.10712656499285532	0.003101756838505603	0.042876397698223226	-0.09036167215204899	-0.0907129027605573	-0.00025425803943108344	-0.03179271519962798	-0.002175033664573268	-0.007450262544291238	0.023600235188993898	-0.04910510373767812	-0.09848294622028289	0.03767556970091547	-0.2052111073649023	-0.10355165843955642	0.003675067137575847	-0.003958859215960598	-0.0958651634718124	0.001602706775649381	0.1228403041856577	-0.09614435147322402	0.01080688434416757	-0.00033665482798605226	0.013826221850639682	-0.10028547610959805	0.5097725073557774	-0.04612398833457307	0.1071176171976442	0.025201042917087364	-0.06765073065693654	-0.03785689215333094	-0.1018460862965093	-0.12037958956182279	-0.03777297748974912	-0.03935264538014202	0.014576349609847739	-0.015306108829202891	-0.008022581624385933	-0.02171321271239203	-0.00720317676126246	-0.11939527356427129	-0.04934865617645901	0.029236816819061005	0.005951000393227678	0.0019404867617614293	-0.0019448420456647595	0.0313719560956394	0.0029285947448690498	0.012646307918999025	-0.005104256592115547	0.03473753666476636	-0.018877684163535524	-0.026566524157022223	-0.01917546466240117	-0.02755189881394186	-0.005748510641337932	0.006116402414074465	-0.009120204576816116	0.008546554206953468	-0.0014209689711903715	-0.006033477816705641	-0.010682089237775947	-0.06949161866469458	-0.20519793110987225	-0.005903336120433366	0.02980869836645827	-0.00240303241268624	-0.006905725568632178	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.018571354191773044	-0.11644953948080528	0.039728990051393194	0.0558801177635972	0.011346413527680862	-0.08025891208458971	-0.019266502378292607	0.04828408378266532	-0.0053420851450978616	0.04081014261244368	0.011036149872602798	-0.00845715995277584	-0.09500653225597346	0.06975406589608317	0.007634053634929467	-0.036985856550998154	-0.0061797741266225005	-0.001382195541790214	0.01064838137731473	-0.05360931147088322	-0.03817276529310635	-0.004156166238852741	0.0009754362087664295	-0.005609389342804983	0.061257143042286785	0.002804034418414967	0.026938730994692833	-0.09241494433087397	0.0012864123438465396	-0.0011618125164920246	0.007294518279304637	-0.004644356443313336	0.03238761320576583	0.0500051554250917	-0.00494087533797626	-0.004921536162768037	-0.018535571608287144	-0.10902014180397505	0.02092990351420532	-0.020635763788146043	-0.04798233513526441	-0.04880102421146794	-0.017691080920866735	-0.03402282347193124	0.006000566480246865	0.006231341070039161	-0.05171985784709771	-0.04094427848467876	-0.10844258297413895	0.01673105859119032	-0.2052111073649023	-0.10355165843955642	-0.0031609875405326426	0.022405839725464664	-0.00848335639096278	0.003415032023030953	0.21208467693241745	-0.04555294162823609	0.028682973270899897	-0.004951808669324028	-0.0033420643404922195	0.006241913507956933	-0.03260778853705605	-0.003860385404082963	-0.017673848816969373	0.05321549795308833	0.06727491322652941	0.01941622016493279	0.033041608875545296	0.044175029143675576	0.001701193621960338	0.012333709783687374	-0.010622947503101979	-0.006998971137979453	0.006310136699244177	-0.003618118251669009	0.0015964398177825867	0.029435982359326568	0.02732282948955682	0.006650883521907248	0.005891057619636298	0.007525067308038586	-0.05992212727234388	-0.004110204570624234	-0.005480747957861444	0.002916868673998422	-0.028264273614352298	0.016660624262526184	0.09957543516687438	0.03585496989847221	0.029105522678991004	0.037504051364003886	-0.002847468779978798	-0.006899412669986904	0.0029968470531406984	0.0019439513552382407	-0.0008551694549064001	0.0028414492663341394	0.001576732478947694	-0.049173087399750404	-0.00451210364704429	-0.023001084060013548	0.041829448293123725	-0.0011957190382374608	-0.0057070203557672014	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.034765346953983124	0.018842262749399447	0.007317794574389242	0.02174974523174497	-0.039098234987738185	-0.025760526439839122	0.0006457327269478891	0.02660409052608067	-0.027141355099962988	0.048949664132099904	0.013417842131675704	-0.025001413249796125	-0.04019702833874809	0.1465554669586239	-0.0012908117551957935	0.14814539229067936	-0.008655281444801655	-0.0002339685374588174	-0.0016740344504188691	-0.02796504857217163	0.02610862810969187	-0.0031725971843692903	0.04520837397863347	0.036832401640655675	0.050630561717887566	0.0014002348441153564	-0.028394701912969	-0.044186902349402445	0.001315828856398194	0.004604257963660877	0.010880400308418326	-0.00376603234134457	0.05695125216113364	-0.01861493465468996	0.0015647627056794976	0.01756301366529318	0.005301794512707779	-0.01891857169851263	0.013522992825851753	-0.007149058762599008	0.12148064727723837	-0.031287110577106717	-0.025020783883123177	-0.0097958541113354	0.06485927375326299	-0.005693763041422658	0.022732914546681682	-0.03794183963967429	-0.08226345097300815	-0.03102931915905386	-0.2052111073649023	-0.10355165843955642	-0.016728046573314042	0.0013098080233679347	0.22718024665696354	0.0003010895821757464	0.004572278298316945	-0.04754954665050638	0.030405158810825072	-0.005731516387866496	0.013484814844000607	0.04365097767573734	-0.014770670723834665	0.0022285159090368076	-0.007627811918543813	0.0062498439156891605	0.06823611615784575	0.019288774503829542	0.029792506608028912	0.03847431913206779	0.009399263892226227	0.021821672688450457	-0.01815915445569925	0.000551865444320361	-0.005986874791720063	-0.0005477797118490803	0.0001299957847783249	0.056030034335835116	0.03458810528585988	-0.009844824071828009	-0.0038543958501516054	-0.0005170441219078097	-0.05992212727234388	-0.10604559706734315	0.00195514967772089	0.02010414582767103	-0.04449801468533602	0.022592065211128103	-0.04236498738782025	0.12688044445542399	0.0006794590799014641	0.005671058628476742	0.00898425230340512	0.0033324179850638433	-0.003343911782313487	0.004437601460516051	0.00010712456189356088	0.0032802941880024474	0.02650371621208462	-0.06812640630770089	-0.021523824971653335	-0.016042483259945194	0.05973653175773033	0.0013847007438757668	-0.0005054530250232229	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.025548387155184645	-0.013999565097914423	-0.06597882472501031	-0.004399761657463411	0.01308050889695867	-0.052178483571454576	0.0012599566730152072	0.003906872964964646	-0.02145716268661091	0.00935304302016341	0.00041574338526890163	0.006966060023297107	-0.02119725158724322	0.09347224112237225	0.30499446823355225	-0.029568374636269976	0.0062622074690986745	0.0005347766178784691	0.014030635903595821	-0.05407142736077284	-0.01919367671457695	0.00759877740629506	-0.01827960328108644	-0.049028649314792457	0.05047384222572695	0.0004827500484333139	0.0015434446237221596	0.0036853601386881477	0.0004934310790872704	0.001257776806300797	0.013023987524963287	-0.029859457270898414	-0.04998145565568874	-0.030748132186761604	0.0005211099456675989	0.0215800536558099	0.0025043261557128947	-0.06489431990868948	-0.007817549489860166	0.06295823480065044	0.01810880096770801	-0.06239499066360136	-0.012075014062481312	0.007240256638023231	0.0686011696806732	-0.010067662649906996	0.038788527173451506	-0.007187075480045311	-0.05907616893350216	0.004206378126028795	0.04042988097237965	-0.01838461517296245	0.008667245500600084	0.005893975357338898	-0.02428850280283428	-0.0005795329763105677	0.04416678434609932	-0.04526564895680752	0.006612445510496065	-0.0018259893578957513	0.004934306285611219	0.03175686670839798	0.02506119293133728	0.0013693019009687383	0.01573606768768828	0.011209349708313845	0.019788448273494828	0.015376972713347177	0.00990651732856364	0.04368152251560823	0.004397511509958106	0.017160156662381378	-0.009701480360675491	0.012097710741339269	0.0001124945782891721	0.00031173382041868337	0.003004134013223371	0.021268062895489822	-0.002274239613759248	-0.0016455222567593726	-0.0021645444078975218	0.02912923676020244	0.05374789317743299	-0.08128905155598978	-0.018112314685799637	0.03776858687997383	0.014941136267033896	0.022567643778901934	0.035035125918833836	0.05680708601860306	0.02252102441565509	0.030676044333316936	-0.01463045432930995	0.00844386710195667	0.002108211168234833	0.002152043203459566	0.00027300949224099585	0.00132841484414206	0.009996293545765913	0.05597614195819641	-0.09721671454340677	0.04217573349008284	0.06475186269515604	0.01655217355241752	0.05390334952429278	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.07593189911942821	0.13392218439788686	0.025675875679421145	-0.043398774274463287	-0.14307844310896228	0.0798619994527106	0.014497044856377641	-0.027597968959849107	-0.024042777121545258	0.027308226899032017	0.005998431426570846	-0.01510473916363532	-0.14507027221380586	-0.27476095953205487	0.040614417155067	-0.03889715863709298	0.0069372939437912584	-0.00326717759330253	-0.004707993129882965	0.020214983791473413	0.18340369043976357	-0.0036689358988354678	0.19024915528667258	-0.07444072362437024	-0.03663860412049977	-0.005350021276090606	-0.06259924716798072	0.03464890958924238	-0.0013836567934306	0.002688211896647447	-0.005096118500869285	0.01807641094133591	-0.04844435694805996	0.008612876606506786	0.004560606515913356	0.006683964454051433	0.03427143608107911	-0.041261726821931737	-0.05986985464102058	-0.12217548047625344	0.027317468261964704	-0.032271030368661406	0.017642318857927677	0.08789764103272446	-0.10234102717099232	-0.01119377412899683	-0.044250025840057196	0.048449304588123764	0.051701295815221864	0.0020186364442849303	0.03488136914982953	-0.04312291138802037	-0.023564831823315632	-0.0063298557418569375	-0.025221395533545243	-0.0009013434130289868	0.036812314377926446	-0.05878574155497539	0.004843978601172395	0.0013543338534143172	-0.013185031393622404	-0.03741669183474335	-0.024770123326440782	0.051981350450558426	-0.04586107563404706	0.03622112885798275	-0.06560002031300494	-0.06629227471416355	-0.005705496823449681	0.012092922361529078	0.0025440097936425053	0.010079781567976006	-0.0051795613600517125	0.008064122137658461	0.011183456711114913	-0.008681504810593139	-0.0002976497323741191	-0.24751914690181173	0.007979573076063116	0.016249090522950278	0.003347231360517993	-0.03781777760431677	-0.05992212727234388	0.005643732166108599	0.00216920524816552	0.014223971643634304	0.013972199069620017	-0.055844809428305775	-0.02578084270489627	-0.027543399234907447	-0.08682124604698171	-0.03112788297676357	0.00617165987147923	-0.0075697613771114865	0.008708553988947257	-0.0022358775284205563	-0.0019827731504654237	0.0004058787020003997	0.001841146857448243	0.008328725747562786	0.16126743169465924	-0.00469298199078172	-0.006878360091287836	-0.003421974924653446	-0.013561632296924503	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
