MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.051083851864706833	-0.059436436059397565	-0.009541252016160916	-0.0018640516980281308	0.009365324982033475	-0.03482247703930308	-0.001029604253189149	0.004855512244233343	-0.003926247297206089	0.00037782850416273535	-0.008110691544512291	-0.020026580130164263	-0.14250800802262126	-0.14454665128057873	0.06487850903289893	-0.18854549134380122	-0.005769461316448989	0.001866181665481273	0.019394150274794665	-0.008222074939998483	-0.040841633400759934	0.0018475151399920712	-0.010117630856537252	-0.05697310682814837	0.018887459055195774	-0.002297434320554744	-0.04068321363782537	0.09092390182848419	7.251284559380482e-05	0.00045697927970436843	0.005113114314937582	0.0022493435643381786	-0.0047384012813012945	0.03611706658303331	0.002630492154619421	0.00670163660858159	0.0003501161133847317	0.05360395256963459	0.010492548044355648	0.0723595022776116	0.014281323727532847	-0.035988848690869525	0.023637879491432884	0.020357455691499677	-0.022481817313714614	-0.0017613282202685186	-0.02455354188197571	0.02171644880562521	-0.021056844616887636	0.01028960203715691	0.008955693544822478	-0.10355165843955642	0.006433729283939387	-0.0009104266197535842	-0.02400219611776449	0.0014407513910478567	0.029639251036667577	-0.03115090031468391	0.026492705154520763	-0.0014871796750476536	-0.0033727207905240755	-0.03246371461950076	-0.12603993763672755	0.025931515150997786	0.006342611402743135	-0.028164191582711388	-0.017841813274803345	0.006392255659430856	-0.001513295252164848	0.029468148476154015	0.0008431195994304526	0.0060117117705986945	-0.004490469970761231	0.0005967431353981763	0.010359717638064052	0.019503302108452816	0.0022537998718266286	-0.012261920086647676	-0.12792610250054898	0.020450660018666873	-0.00497843198643474	-0.03781777760431677	0.03210778132852322	-0.1945771563016303	0.0008733420514739175	-0.07107478746998883	-0.033737371745333984	-0.017698742052118525	0.03629571222847677	0.0021677235686664055	0.0110562591815739	-0.0321545319074177	-0.002248509063366478	0.03786457949447801	0.006057367575169227	-0.0024517371901468087	0.0006591863212467655	-0.0016327128190033056	-0.00801384774999052	-0.03263332260226281	0.13050565050909826	-0.0007358894164884023	0.011296335413005794	0.00026576351130871696	-0.0019739613436750903	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.025970878340816603	-0.06938579251565184	-0.044953041043876575	0.010701666504527597	0.09441160632413417	0.026314154291113927	-0.02469525140707072	-0.00880161472483172	0.004452899054426691	0.04814396691813488	0.013951940799104666	0.046870878865534406	0.03601479547584339	-0.03322973400254451	0.0015174567280215262	-0.16940859362756658	0.017811824925029505	-0.0037940133389891364	0.0007258019686051028	0.006399784840620627	-0.07594230256052778	0.005082882010315452	-0.24391829838971887	0.032339851099963256	-0.034576881029670506	0.0013820301006293543	0.3816629147935055	-0.16637342332948102	0.003409426483063148	-0.013803140730708057	0.031083457453399584	0.0073755623547281995	-0.04173738544375632	0.017779101594569354	0.0013407878655176681	0.00507887293321577	0.0058784201798079425	0.013736517537552898	-0.12755856087557293	0.03490604957244669	0.02577697601061111	0.012099469437393234	-0.009557456060393916	0.004109443810717815	0.15984719705464068	-0.010232119543704893	-0.008222518806069246	-0.11369676449788282	0.13903472637977893	-0.0003249888427403019	-0.0317854315352428	0.007872636617136455	-0.05580867899021182	0.0027133173935144613	-0.008916899171256838	-0.0015398620840379967	0.03842437010157595	-0.0581148971854035	-0.004352943965813094	0.009635409306306488	-0.003492921146246392	-0.03810124467150459	0.0027494300405436	0.02362590353956338	0.07720936173762305	-0.09394108544775645	0.08650325525876938	-0.01069493306474746	-0.0038687978682250285	0.07706764178277568	0.0071558086915728125	0.020963808838873905	0.009407373615851734	0.005488952911734812	-0.007832641389861832	0.018855263443611926	-0.0010160757926679467	-0.07186383527781616	-0.014526387447989677	-0.01852921985948053	0.009443719935026207	-0.03781777760431677	0.01833610522418386	0.09762654901729262	-0.0031100601246398045	0.03041604294166837	-0.02634541762992097	0.028877443529632715	-0.021662563286915727	-0.029623987537964726	0.040696517697059884	-0.03880051748374719	-0.007613045435621085	-0.0017130800092749678	-0.0034321545802132648	0.005631013459844525	-0.000582362610420431	0.0028499565310605734	-0.006341304780264812	0.01096575764929403	-0.1409018358949446	-0.01656526494897659	0.013799522504442122	-0.0036427029812349148	-0.010169513692081118	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.02145796701906164	-0.09188083931958922	-0.03154332946893774	0.04625849895798642	0.06312662198382593	-0.0016127025582536561	-0.004465588579486579	0.0414602246045529	-0.011014684924978096	0.06662916249949698	0.01599875627395779	-0.01241013836128179	-0.023880117801169158	-0.3576419028131803	0.022621982006685686	0.0029020052679712264	0.013775506637835513	-0.0025320953690346755	0.0009759270455708787	-0.020490790662785727	-0.04913258729472602	0.0032506155347845835	-0.05819722707506292	0.01673089981301696	-0.040583794741534486	0.0035223580376712578	-0.010931047187460033	-0.0366523388771359	0.0010169705295144011	0.00529018792322059	-0.007821526031513032	-0.11338076477945212	-0.09908874481808663	-0.060475799947503676	0.003927119657635853	0.00020023607478601268	6.795782096494067e-05	-0.35486477911441233	0.020605077898362523	0.006365538819256343	-0.05794218167103874	0.002669314168972589	0.0057545751728647135	-0.021351516291243013	-0.019686117500499506	-0.004842166327894382	0.0744002868905745	-0.042631716779718776	0.007053163174837636	0.002985563599419606	0.013735311573015725	0.008290916350975713	0.009147996667216527	0.024874196116975895	-0.08158513587654533	-0.00012556135589215835	0.0313709883317715	-0.03889576126566085	-0.026921232916069997	-0.005600323780674798	-0.005933751993886229	-0.02207661607639574	0.03425599146426622	-0.014903712105141584	-0.008017685198525668	0.03220151879813696	0.02246266566410649	0.005206408397038449	0.005509411170666208	-0.006985342108388063	-0.0024060670816811267	0.0009018262259923753	-0.008824428931005256	0.003976946569097528	-0.0031098927587918696	-0.002113603318439919	-0.0007022314359781002	-0.01714719960631001	0.0004547983157660618	0.0013223321651950192	0.0003655006353274636	-0.005695805295871055	-0.007234024441452268	0.014048966084489925	0.0015212196520910798	-0.023227142905831468	0.012688379700305853	0.00739480971570071	-0.0674049938232436	-0.1534393761868867	-0.028345469066192144	-0.03438721613881648	-0.026950609416889076	0.04429646349904855	-0.001838312397837354	0.0006800793970344091	0.0006931290556170359	0.0044910405541677394	-0.03111816692377075	-0.005029144291518952	0.17670659886613455	-0.012885439040044237	0.025582970436078257	-0.003795807191242742	-0.02206533204871625	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.20304533110292655	-0.0544450327227588	-0.04711094981107697	0.006943882528622125	0.034521934248996716	-0.007475361241396912	-0.01644811849539765	-0.011715093901485146	0.0033975230405335686	-0.01993174739955849	0.0029441435084214566	0.0283700130757692	0.04360055789799062	0.047114899480047656	0.06555404501635195	-0.16276783927030491	-0.002750761128146315	0.000713544969345117	0.005588460824633794	-0.042704495030625435	-0.044939827342673745	0.005497017132697351	-0.029389602857008673	-0.10638695981774911	-0.018835156735996596	0.0015227703291582615	-0.02935960823196181	-0.002442025259702398	0.00033237920587919043	-0.0027906439836023504	0.00863756676017622	0.01738581918839085	-0.021287547839563777	0.03084991662684845	-0.002057017793741758	0.01993663473402154	0.011223471976549859	0.025302581061968435	0.013477158100445552	-0.002625436689296911	-0.034331413938002556	-0.007709899853960976	-0.03958370319093291	-0.005767840674436161	0.0070198399455688645	-0.0010997736112313779	-0.014521826769392657	-0.02564157845165789	0.017782532128715632	0.0029253884008589074	-0.020714963066781892	-0.025743323942256358	0.02996404198369908	-0.006919892035717037	-0.027220130661255542	-0.0001587070143923615	0.001869194030920307	-0.05516572400476756	-0.01832945646645224	-0.002443520624153175	-1.3778325802631548e-05	0.03607073725237248	0.1095132922175583	0.010873632264267734	-0.02807005187407333	0.004100062730546675	-0.034474594668397716	-0.0032234215496983803	0.042323441622366474	0.039068472074756756	0.01039909350357645	0.014243791071900982	-0.010655172739721788	0.006178123560086391	-0.00011458631330732147	0.0004655155485810613	-0.0017382068576777005	0.044550402875997326	-0.013649784513562458	-0.015007182144405825	-0.00019757159867013415	0.007969488144073746	0.03704456479651039	0.0075448437521037194	0.005752634075027639	0.0071036576066060755	-0.07281411337072673	0.04216381723128995	-0.05882725478351286	-0.12060873550385458	-0.03395025921765588	-0.03365759859439074	-0.0009826659505064723	0.03914388648053811	-0.004777904460719328	0.002869396451503278	0.00028226882158013917	0.0006993091424720862	-0.00956086500557348	0.036562051845691626	-0.06712909532464743	-0.036289379010928116	0.013357977927091027	-0.0008727995807127776	0.002239541218135222	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.11744114878984448	-0.11469063046876647	-0.07933389504400805	0.03952145876939498	0.03271378904132556	-0.007840033624887154	-0.0044351540293793845	0.019443344983072382	0.0025904192840090416	0.01894943151347515	-0.004538413473866623	0.0034583852853487126	0.04957779828738956	-0.20182137570407888	-0.00824743748317816	0.05272327010694874	0.001572887609498274	0.002527121138261646	0.002524972110840331	-0.08538054276565306	0.06009817547246099	0.009463614635099359	0.0770569353765756	0.12040440559816627	0.0574192563795475	0.006399331024560538	-0.0010022618351262398	-0.020838367213416	0.0006765324605278681	0.00402220026598494	-0.00015061837930587288	-0.05246667810734541	-0.004472290553785329	0.0015335408342315054	-0.0021126709718382614	0.026597462385378485	0.004098465346979438	-0.0986716204628807	-0.0008130983849276968	-0.05471472648233253	0.03782017221466354	0.016659583969914786	0.01134306340311922	-0.041077902006605924	0.1431262019582096	0.003971059114089022	-0.04940060815959095	-0.02492650648221184	-0.03551767529792267	-0.004452915471034964	-0.013095742047480343	0.026899900393049268	-0.010735285117948298	-0.013835262337574776	-0.02239592558090543	0.00147609528305948	0.0410582344572286	-0.02911609701465646	-0.0022458261035359886	-0.0071769097844765675	-0.004576281887030244	0.12205489782989304	-0.03742116017018304	-0.028921385015996257	0.04467534453225079	-0.0172627991599082	0.020086693498954818	0.03841034747629925	0.08577082985171963	0.09743361835601705	0.024918332989755265	0.03550390038185365	0.0005815483816461622	0.00743538091668327	-0.01537348972317155	0.024975398663456973	0.0021267646725350985	0.13989550111824867	-0.009975762688351571	-0.023159548050241337	0.0008854967806519688	0.0272072950985189	0.05508533206868479	0.03242687158022352	-0.003321277181965728	0.021892726924784917	0.050587047686845264	0.003229140240907959	0.06730356817393342	0.03239493633054425	-0.007748404323273157	-0.0039469633795368945	-0.0004463004031222899	0.036748492582329484	0.005780346613277973	-8.73248886804494e-05	0.00039752819632406835	0.0026178091677054394	0.012609239293036915	-0.07477922335585378	-0.007524571749544447	0.014157187432235886	-0.029005619335524438	0.0014735032905648106	0.010260305579218094	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.13534154769348938	0.11551113049891193	-0.07438380269791098	-0.008511367225636723	-0.004074039558345328	0.020143597706465118	-0.0061816305885826536	0.00727551307720162	-0.031590964391849136	-0.010328919660744349	-0.005699958423040872	-0.012662023328147927	-0.058025649793071364	-0.04756231012820284	-0.012091880229852723	-0.14907800317883727	-0.0028693890132082686	-0.0022138404353240493	0.023711902607172323	-0.08564519265401063	0.010431349328187622	0.0089512924650336	-0.03145795260857743	-0.00651489335780204	-0.03989384189749881	0.0010315837235745633	-0.10182517973887537	0.06304068792328454	-0.0010039272957955044	0.010890049584179032	0.008622978721593441	0.10582286441057953	0.04104311230750264	-0.0074532920970048315	0.0016245983345608618	-0.008705183958268312	0.0047880691556881115	0.100844831596713	0.010685178760338363	0.0265856479942411	-0.14041415900930548	-2.8468741387256338e-05	0.019842174177245406	0.022288088343427	-0.015550048081725096	-0.02139796005013403	0.12242677452533643	0.04832989919757654	-0.027529160371373	-0.03102931915905386	-0.2052111073649023	-0.10355165843955642	0.01631315088999503	-0.01010260540737004	-0.0476314048741012	-0.002831488877409956	0.20858273409642705	-0.0621206533741092	0.0054002198004119645	0.0007067521819012817	-0.03268894648630831	-0.013787465642696927	-0.1703422597654818	0.021412942434628573	-0.039845653342816485	0.04727932779737519	0.023187462025760847	-0.028084190335858124	0.015320851096127195	-0.05270215970514173	-0.006681299059788037	-0.014878165202464733	-0.019796353096999064	-0.0015495854242206252	0.011661220947096427	-0.018018738594861857	0.001593103072216888	-0.01109473172300492	-0.020783086473948945	-0.021068720746488547	0.001615667559097844	0.01509544130940843	0.012564771491186883	-0.053331811766925474	0.001594741820032161	-0.00015222705754859857	0.13893866114096062	-0.010517092789584575	-0.1608177584461661	-0.02656007587069566	-0.011094219112567236	-0.005742463944625995	0.025903528289840334	0.017065659166527365	0.00031484048270731107	-0.013808680286419626	-0.0007540779658980011	0.005497541895009362	0.05093384912105945	0.043370879907307834	0.22745170463988743	-0.0015930839626290745	-0.06294298982093961	-0.0010458844791174748	0.005147286492276272	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.2117253177293485	-0.09453766214436561	-0.017655913818099413	0.023304943368193155	-0.0066138558225310815	0.020496179127624834	0.012134868187319231	0.036652123938116	0.009853453939929395	0.039771027076710194	0.008151464010087308	0.015618351838270284	0.011771736368145939	-0.2918486913840253	0.30499446823355225	-0.030186968903323296	-0.002790139537151873	-0.0001868796058054806	0.02069179559971341	0.15309312815378748	0.051740644802244995	0.0026051234221493194	0.07113334950966209	0.11921216214053766	-0.042749512955842346	0.006702961878529358	-0.08025993347614316	-0.07301203277469576	0.0020604140756203273	-0.0009658206513513401	0.020414099348935504	-0.09590387577243767	0.02406019479598905	-0.03866821785642521	0.009658147381390716	0.007507468796150889	0.017661197672422385	-0.17206563660257207	0.00426201943706481	-0.03993027792318084	0.0027167995071196334	0.05241427645278471	0.03198180573467017	-0.04730329423453699	0.02510839423604441	0.008461998237151923	0.02330776851901985	-0.07502696126639247	-0.09675422088545545	0.03253111730374285	-0.2052111073649023	-0.10355165843955642	-0.02321468162077877	0.0014680358802938887	-0.07305972559278204	0.0008918105035964217	0.07495221635481936	-0.09335702513711658	0.004904043343474559	0.006355223364403594	0.003604971158322213	-0.0725322893779682	-0.09244614213913004	0.052675223368778355	-0.0499283281880586	0.02715973355299241	0.07161130789379981	-0.042564299519273395	0.006432885301093326	-0.12083950324678684	-0.0066206045502228625	-0.05148640421908015	-0.027120100695048256	-0.006809728687594311	0.031357916619371	-0.01514625915453858	0.0009671902781976561	-0.24751914690181173	-0.03774891176557856	-0.0035996392288887165	-0.004627035194550762	-0.03781777760431677	0.002168575481073137	0.0546331095057362	0.0037205599014330567	-0.051958860361603985	-0.04804890453123813	-0.004576547893886591	0.0797594011281164	-0.06363218399795964	-0.036549449959135574	-0.03210989048488326	-0.022201038134700677	-0.015418477522413708	1.080619285816223e-05	0.02709098289143131	0.0003454871726035431	-0.007006329914393309	-0.043036323126905196	-0.17566123733979014	-0.05982590745178496	0.012398093923765067	0.023844862593415266	0.00025789584788080795	0.0044340237491368685	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.05401870858539758	-0.05187313133184136	0.0710175136817863	0.0022629270351944945	0.032987953258971865	0.008530401777659855	-0.005363601979663941	0.02572236280520836	-0.0038040678574190216	-0.009233501473046975	-0.008519471100515203	0.022056134385688975	-0.07783626850084618	-0.23261263544503066	0.1162267439711096	-0.04629555044433727	-0.006100812116548782	-0.0011125084188642403	-0.016317196577087502	0.07600001926877456	0.00422912514675805	-0.00500517968739059	0.011603992533214817	0.03490013918396461	0.013232965102960138	0.00024678845571063856	-0.006548855878332587	0.018008788601620692	0.0006138484937135713	-0.000455944214668517	0.020749195443397688	-0.00022431654764999546	0.04481476038053086	-0.009827492171545429	0.005226306775836356	0.002316286022010631	0.015615292088763147	0.021044393330894858	0.020225298907163472	-0.033558808534926175	-0.014610178231854079	-0.005506279248810717	0.03105480624288739	0.009207500935284928	0.053318848031484255	0.011873583766315443	0.04018699639921458	-0.009566444058357517	-0.12242634859139787	-0.03102931915905386	0.1518882428417004	-0.10355165843955642	-0.0011856155299196003	-0.01114147737442934	-0.07871837383734191	-0.0001179350290112972	0.11364813200279614	-0.030250436316467046	0.02703168998832772	-0.006611362748898348	0.0033121865051272585	-0.04759864557447858	0.07829623445356348	0.04575880285426189	-0.03712968039977526	0.026539264802900704	0.02832019210973432	-0.024934160140781102	-0.011762678495926413	-0.026580267112588606	-0.0002675752277061624	-0.016765267882077738	-0.005592904906207761	0.0022120802788203695	0.00688776435359809	-0.008537521723273662	0.0022615367641039635	0.04816357685256139	-0.08053488009260087	0.003123110253866831	-0.003456736557430049	-0.03781777760431677	-0.05992212727234388	0.10203147206287666	-0.0015846536442714828	0.023560852064524896	0.04491874035860075	-0.005428578618552049	-0.059559391413504956	-0.0036632491633251966	-0.01027788445403695	-0.05084388252635832	0.016344130994071327	-0.013951402096506348	-0.005393237595690606	-0.0030381827153755808	0.0003466204508218975	0.0004963854437850637	0.010594463488390743	0.04928152761005554	-0.12369709633653782	0.003726987454287287	-0.006163589180448637	-0.0011274498153754629	-0.0039291935742208515	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.19006770557303204	-0.07215896957048831	0.048726743911623085	0.03520185131266968	0.06404579300583102	-0.037960076084103525	-0.017926701868848288	0.012305685442536338	0.0003542305719118153	0.03753476458715177	0.0058843367994954295	-0.008066630618797806	0.07541760915104073	-0.18046957227575178	-0.0070998627354140935	-0.02073931066450571	0.016265448251334715	0.001642557071234641	-0.00012078695871330956	0.04974815512350647	0.020642772420470232	-0.0086352069844325	-0.014863351579845299	0.030775572937913807	0.030011411033265052	0.002477677109589634	0.026266317124050642	-0.041666745390689236	8.151580608297131e-05	-0.001962218553641363	0.021082131047182512	-0.0901124044045114	-0.03862213899745979	-0.03130859700394622	-0.0010321047586081395	0.010727623588391872	0.015261830959602714	-0.1990456933888805	-0.020200116437151368	0.07523361305481352	0.052108918801636914	-0.004627567706741423	0.039966258310008065	-0.03679751162306054	0.16451411150386888	-0.002671306789677101	-0.07363974310971214	-0.019500154393617367	-0.0476639412958492	0.005767376005954072	-0.013497625394881453	0.015666011843386476	0.024953780169441157	0.022408120827579415	-0.035881951375035075	7.365800773861222e-05	0.00393960729414926	-0.06578797188074664	-0.0026624336533524213	-0.0057865486600124265	0.0043533884090600295	0.014713052011960008	0.13348856915415122	0.010883455258281743	-0.010330852265340138	-0.0010325136919049384	0.07451000487887359	0.02305612678710416	0.003675678673521027	0.0014998092239203221	0.006705673544239038	-0.0034546747807386977	0.0024182446564489906	-0.0038763710092255405	-0.000836286808182171	0.015893698548191407	-0.0017509273647072774	0.07458320878013974	-0.013407059729241121	-0.010190262402100244	-0.0005482942932108987	-0.001854356753090328	0.023553886409267793	0.04218527070091549	-0.0009206491650414745	0.0077330111517800795	0.0728952070478781	0.014348606741708575	0.005600759238673856	-0.016620619528116245	-0.0012942179300972458	-0.008610438369964526	0.00821116387963239	-0.00430172172786141	-0.0005181906431793858	0.0033528596587095714	-0.0007856369760620026	-0.005884691575410389	0.005393873039922634	0.014313930325276983	0.055820820420079215	-0.010543364746612528	-0.0008756289356173628	-0.0001501384165650718	0.002891018049237241	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.16925388290298723	0.10953051349841993	0.0042415309756489465	0.003317224270408947	0.030427344142728786	0.029891682489151215	-0.011072285358213824	0.018699634214911633	0.019041456860502595	0.025298287392881806	0.00014653918181342247	-0.012374732564423707	0.1416573173585798	0.2172615482149333	0.026413406589761927	-0.13265502185570152	-0.0061447978335845204	-0.0003488651064120538	-0.00592109246358983	0.060149646266807716	0.015383693695948681	-0.0010312801876234394	0.029256437530498485	0.03198070649383442	0.034042142197951424	0.0010284562133057638	-0.04104497792974324	-0.045279581058235395	0.00013772179692787546	0.010656206394998171	0.0190103477798374	-0.010665963570512154	0.050978326446786126	-0.0781073977558633	0.004444842655747943	0.001280570166195087	0.03384530177372871	0.04247426472063763	0.01346018138853379	0.07892218692503666	0.08552745123059492	0.009614799222611504	0.03694407429645088	-0.004324655651194467	0.008895598546457138	0.006747918556052709	-0.0012587081447891348	0.01055554515786918	-0.09753280385650331	-0.03102931915905386	0.13569529036938785	-0.10355165843955642	0.02197382790520008	-0.007161844668914362	-0.17819754471146548	-0.0033850471525684067	0.11915353204147518	-0.08169505247376377	0.00842619259210445	-0.0002695427121080443	-0.011275500193179489	0.08588301801395323	0.29045507938882537	-0.019987731840077887	0.0012439266491949214	-0.02937470200520197	0.09272372196606143	0.035208940419920585	0.05996379477130116	0.07973033920391213	0.012929872349442826	0.029485237137343624	0.010751207533085741	-0.0002970916308500104	-0.0029053742287380654	6.506712747001082e-05	-0.0038200086498933437	0.11531272818508004	-0.012396246384020893	0.0016226245960535633	0.00892698002601754	0.020643144250240084	0.04339855481657429	0.04943682944830053	0.0018901920474605895	-0.02067493827560467	0.06726311802140715	-0.016589081801061042	-0.10127076592842979	-0.029730509444100845	0.008311811612845943	-0.027365355078145352	0.0010072895767651935	0.0019271502641689919	0.004468382989892138	-0.0030520064250666172	-0.0009916147857651552	-0.005333573892836647	0.025486238651347835	0.10973487555295931	0.02712373662060491	-0.008294765849353567	-0.011497855018932426	-0.002239599306080923	0.006885038366362031	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.14395380429082696	0.03566945444745042	0.01822742926144931	0.003654737014960833	0.00679971847578812	-0.05784243046752659	-0.00444175064318917	-0.03561922443506024	-0.001060011724471101	0.045738982884633274	0.00699612705637949	0.03141060619574853	0.04773069392068573	0.10975863971180176	0.047363617283052405	0.05748853017555351	0.0069994818762714175	-0.004909886290422405	0.0005875298373115722	-0.09261497515839143	0.14197996523482379	-0.0010427050130845197	0.08354776653239837	-0.0225949555519529	0.023166539769674907	-0.005245887227522777	-0.016190867693315854	-0.04514003338751294	0.0007498626397932082	0.002871336985477603	0.027091505368154013	0.09297339786719488	0.03172431494127682	-0.023808019004489513	0.0070176584143452955	-0.010641515986664268	-0.006194053693252431	0.10755467424948549	-0.005562424593753776	0.010341799896086834	0.15424577923762828	0.07235167522441477	0.014344108825526003	0.02525421041539278	0.08801795010110504	-0.0003998914689676887	0.004940588426081829	-0.018301830389688106	-0.06882675287007009	0.0019228115277810957	-0.013408462077596394	0.012496505811913911	0.0293174768655999	0.002813082046974034	-0.02438456079811219	-0.00017184093774486015	-0.01858772013406193	-0.09588721138755671	0.006212365228679104	0.005988635577174377	0.004390801830840639	-0.055763602170311476	0.14155979948420566	0.10245964697459305	-0.014167814360928769	0.03317075782598017	0.05598035249160805	-0.019598843401790522	0.004375904539057938	-0.1178529890892429	-0.005709183486753886	-0.02646913091113711	-0.011552801365877819	0.003973406796444863	0.02614884655658486	0.005506626816183065	0.0050154327917433204	-0.033923504549231286	-0.016775557998806794	0.013476790286459423	-0.00609993491268979	-0.03781777760431677	-0.010494721926005493	-0.0369726364634044	-0.0022637581728008984	0.03322129359191621	-0.05654487870477971	-0.032965294757500666	-0.03699610454060623	-0.08645867172907483	-0.03890296056087307	0.009559037389945577	0.0010501363758436198	0.015145111273436623	-0.00034911046808450515	-0.0041601251184094435	0.001031187522688802	0.004664703957657988	0.02110995726117367	0.07409176781237979	0.05228363254556845	0.00048270431261554573	0.0007333930313718632	0.003277847577216403	0.011811532496642033	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.08995302155021208	-0.13114973569161378	0.058871589028298664	0.030223749167982258	0.02235758624603232	0.023140474053607196	-0.018325113865595526	0.037745321503249385	0.021376964503056102	0.07693899799422681	0.01652588839641159	0.04696370977613152	6.0624675592912676e-05	-0.43856225590636677	-0.06980545411234455	-0.027486591533385073	0.0009741204806342323	0.004126525386152575	-0.010244025890938117	0.11579153996181955	0.02069500458914436	-0.004876401024936598	-0.001819309454781361	0.05716016153690263	0.06289464672378627	0.002960175631350848	0.16163063538351594	-0.09222960466546709	0.001437437390693067	-0.009287516026563969	0.018891283469297353	-0.04892245505411227	-0.0003164532154823629	-0.00419517328296839	0.0021766360220369938	0.013060681642357333	0.015981784516388476	-0.1822661221685514	-0.0010014447473905442	0.06230860964449295	0.209133707069641	0.010990463066663002	0.008370687874986895	-0.022035803987293927	0.13289105696649847	0.0076140393675777586	0.030936551368948052	-0.05459121307275487	-0.05022108996579725	-0.03102931915905386	-0.11922414079026605	-0.10355165843955642	0.02844393728451596	0.0015655445932818211	-0.07138574225714102	0.0019859752376638613	-0.1258985868264461	-0.0926893662723904	-0.033487434825881394	-0.0011241218812104983	-0.00579692758449946	0.0948091042116373	0.25992681892666825	-0.07734323188836731	0.011763294144842451	0.008020648853391198	0.0975076581452983	0.046925288261026564	0.08162652334360289	0.12539980247566818	0.015281253160859707	0.039440952465740836	0.01984636762646499	0.005670263465931979	-0.016320162308412656	-0.002515334200810206	-0.0023307247524219175	0.12086100688561657	0.0034041099103714386	-0.012718835656946093	-0.0014996594758273243	0.034658022543758195	0.060013290429964596	0.07382621798757193	-0.021852820951897164	-0.018054866391541823	0.05131655091738829	1.3676433226773204e-05	0.030362485922397986	-0.009235889042489776	0.009631501136085106	0.022626053247548687	0.004895801987861133	-0.018399522971152882	-0.0020544526202339298	-0.002988030400535081	0.0011767083391898906	-0.03998260467159165	-0.010912757420861882	-0.10014375789202787	-0.020203794715617045	0.005392881992093712	0.021059083610385557	8.41223955361658e-05	0.008624155834828812	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
