MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.20928697129902646	-0.02968051163011394	0.027977566255117686	0.03523682483012722	-0.014852551566429584	0.0053450476885420145	-0.0028135193156696233	0.04662043020595848	-0.003939651640119123	0.039921473685323346	0.005802341018052222	0.015204045568759511	0.08482994476295765	-0.030711509154769816	-0.02607559090643382	-0.09080728557472088	0.00014792505082981828	0.0035090276605482685	-0.02951632606495138	0.06957071097852544	0.035749480073218036	-0.0059370870949391665	0.06614099944786127	-0.010300596364107344	-0.01782034363852068	0.005064224461211863	0.10790125088929957	-0.006013219757643966	3.534744478236156e-05	-0.0073892224918288936	-0.00399563418286299	-0.0096293346835893	0.027834203926147723	0.024315380470209272	-0.008219198748362702	0.0065354714116212615	-0.006210077039302899	0.11294329078612592	-0.02139975934612302	-0.10372025973909244	-0.028467651672312203	-0.006192270060877156	0.05098656355730878	-0.060573392811178586	-0.007907918601995427	0.00804185843341958	-0.029138128911413205	-0.0003085296559204119	-0.0207738215424178	0.008488239036332742	0.1256677272034513	0.04553272705708231	0.0067119489026219396	0.005369286043260902	-0.010876682991630058	0.003168023038489523	-0.007085728296561806	0.31032215507230854	0.0019442978762444045	-0.0010316525501772858	0.004821338803748488	-0.025295127863491473	-0.38623939041090016	-0.013532680406611139	0.0745475705908937	0.07811209094819926	-0.06052920889375718	0.011294579784282898	-0.20622480931260972	-0.08729707737206487	0.002176439369443319	-0.1932920954711155	-0.030005797336981305	0.01850733736056616	0.010626256276950723	-0.03609661110750213	0.007492345345607002	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	-0.005856732132302143	0.006898962385853844	-0.0182087654107493	0.013398126630184783	0.0043002784896464166	0.025848428647981276	-0.02634537878423913	-0.029869144572768482	-0.015107263717985424	0.009300765589988077	-0.03917135598946342	0.002742170409831415	0.0008914271890210219	-0.0008126648210325766	0.0015987927201273633	0.029636581255508204	0.023744545421128964	-0.08769816724684575	-0.0070414289327197606	0.019885122034188338	-0.0009394948643217232	-0.0018913726955174207	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.10269527742404264	0.059174192829071506	-0.004734313017061124	0.01774190205389294	-0.021571551230770418	-0.14497714666835304	0.015360266004656392	-0.00929442481809322	0.026026740158735007	-0.0030232002312126282	-0.003113160113685139	-0.009545337349128966	-0.0832330958214404	-0.12058953590631079	-0.1140197694607944	-0.011133649949741043	-0.0016046214449080992	0.0006738984674664326	-0.018987956264139877	0.05298845014657547	0.013690843089934724	-0.0008584354118550098	0.06142895479824828	0.043409517731410774	-0.00928499701685127	0.00013808202982994134	-0.011769118198682132	-0.031468678878072955	0.0016142671706817805	0.00580789108921344	-0.028590025745827162	-0.027417665295477033	-0.02462656821789836	-7.623936281895209e-05	0.0018252545803832429	0.007795620078995973	-0.008817000143490385	-0.1351206365502246	-0.04031991841397977	-0.11525620445822553	-0.05691161851880149	-0.052240758265744175	-0.04422518965127725	-0.04059213123626775	-0.07967772497714082	0.008030112232532943	0.17330548601168053	-0.0585956644458946	0.0861195837528824	0.003932895832347393	0.1638208333616966	0.06645115490799448	-0.00020760997965207342	-0.0033183777291543506	0.02327938527974654	0.0003055546403314264	-0.6531179792830508	-0.08190973145112987	0.03723073982402075	-0.009914319754261082	-0.007561192080254695	-0.0481329988362839	-0.46278194674835416	0.009924276502126819	0.09721181784630446	0.006672857580600099	-0.010307896437521868	-0.03398195529609149	-0.08541393212483309	-0.12454104531006233	-0.01340603847297971	-0.07095091226018826	0.02100095654155478	-0.006129652568793146	-0.009457791035106768	-0.0209443942790902	-0.0031393283476880574	-0.03986688218791174	-0.0013009808450587074	0.012814609703389965	-0.004834753837091111	-0.009223074666772878	0.03302299612242488	0.04862736119354006	0.007323194645355233	0.003920171865692772	0.051552824673313465	-0.013954269880750544	-0.036748565893216005	-0.013736472527261132	-0.003088629614760843	-0.015166433744055532	-0.015683231476316114	0.010814017705956344	-0.0004534535077966822	-0.0056043646347072274	0.001196705910589755	-0.00567003500372421	-0.05535225273479133	0.02179246434066835	-0.07062189767627847	-0.014308707292349248	0.011442498694258318	-0.002811384828937213	-0.014203853460373792	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.03808273103787894	0.04095480779996919	0.02259170515354157	-0.011722170954840046	-0.028363939848230487	-0.03457749596678329	-0.00040268568737473646	0.032513368269627634	0.0052999911827930415	0.06677267900460074	0.012467869007410117	0.004464972164425032	-0.07751438633940454	-0.10380966953518121	-0.01277371879450627	-0.08480498477821384	0.012650346705524404	-0.0017829555706737193	0.0022910498204149077	0.06381740881125238	0.05957564693425818	-0.004687747273893502	0.06711425313484166	0.02696387168625951	-0.050589217210189476	-0.002591654499331147	0.08387922518977145	0.05967463209081597	8.322180467359614e-05	-0.004323487103194041	-0.006755583717102497	0.03197073969593048	-0.04037884836334428	0.05512613840754619	-0.0027395258257829945	0.012839079938624244	0.011248357379271386	-0.00701063578116309	0.014767562536029965	0.07937935275715212	-0.061803322259444425	-0.0022547932097817455	-0.021469910973239404	-0.005007406202951511	-0.05247907994967659	0.005658160425960417	0.017976585534899975	0.0035774157624824422	0.00259590681837245	0.0026240478825208854	0.0198398459995899	-0.023383648788912116	0.015140225818839993	-0.001031058398863937	-0.046579124146487585	-9.099264987215677e-05	0.03807660536869959	-0.06472369037571075	0.009657291227868564	-0.003504182817145583	0.004250109178370466	-0.037213736229208164	-0.3017656408996076	0.03419417624798967	-0.010304590616406973	0.027517145116372887	0.001560235039036556	-0.015445168645933668	-0.019587348855834432	-0.057769153573813355	-0.004090486868554747	-0.019220226554462413	-0.004955348171588932	0.00701130390948683	-0.0015649650862727543	-0.016064161392339838	0.00041775287379491535	0.020817899277988865	-0.00427362953218198	0.007957043500046931	0.00042037105328603813	0.004751372646621461	-0.007746432248929356	0.006866477193576839	-0.004632587656627987	-0.015301787952381303	-0.06289354277709716	0.0061147297776664375	-0.01573729357306914	-0.028966069680573324	0.0033900915768612736	0.0019173367976950358	-0.0036459758828337246	-0.014825811435399704	-0.004469901320372657	0.005262750012058656	-4.575034395699836e-05	0.0027505198976362907	0.0073618923881856365	-0.004348903499020218	0.002165900010330947	0.06755892911723814	0.004802662952351602	0.0007556310717167273	0.0032452453253568538	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.08954390537832359	0.020507614842546526	0.08772155359047651	-0.0037524510484153715	-0.00274129497966596	0.0006961451565414392	0.007767793259565206	-0.007970573690799192	-0.014934795601017627	0.04079185782895053	-0.01955716002651248	-0.01264253778025976	-0.0007211330980420495	-0.32186026296745873	-0.004586223460183204	0.01730098662043028	0.00440848019678983	-0.005075167866450737	-0.002840957954784329	-0.03780187495481747	0.028644889003403437	-0.009183314886153787	0.02104969407714106	0.04598149407823833	-0.05977774829386535	0.002844084167949737	-0.031365610695802806	-0.005941950832644711	-0.00032867645869197505	0.0029326234378619686	0.010019353528479415	-0.06818266836811304	-0.049583237120661865	0.00758086526629604	-0.0010483288839117598	0.015256662657307803	0.020162241542096046	-0.07939486367857067	-0.027168149194367983	-0.07221027884257493	-0.0036633073434027886	0.0040521598183501095	0.0014582394135889852	0.019376713535496838	-0.04936163271555555	-0.010345652718243217	-0.10279308066562023	0.01065474583216786	0.024798057126015318	-0.004842161211216814	-0.2052111073649023	-0.10355165843955642	0.01241114488339622	-0.005578454420392059	-0.00796901694907168	-0.0006731291356155979	-0.1774239957664721	-0.08004565990398545	0.038214321462371414	0.010166390514873577	0.008200114159828097	0.0153687078723653	-0.22528293002588567	-0.006622457680368834	0.0447093168600293	-0.020252154512552942	-0.0700291644164963	-0.023059438493056337	-0.04380479399612606	-0.052970349005237775	-0.007240772161032315	-0.01790039911066944	0.0010123252602903144	0.0030918802869546705	-0.0026147321340693453	0.00997502277338576	-0.0009523044768155946	0.0360106101786923	-0.008421375818698663	0.004894778379828866	-0.0036564235932454517	-0.03781777760431677	0.013335216961140749	0.07565053811744347	-0.005682249561292141	0.01858913392773211	0.10403088959064968	-0.03690254948314975	-0.01562519670674164	0.04947761063431795	-0.022133777363012856	-0.0007155111162695742	-0.00543508844150304	0.027050590342684724	0.012181223051967754	-0.011442937662463756	-0.0013336358154743054	0.006260427545618795	0.020702475513589082	-0.01676427513128926	0.09634203887218037	-0.0035904198785086956	-0.004357833027855424	0.022442973531393278	0.08127530817085349	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.021738131049256235	0.12919797077573783	-0.021908573400075557	-0.04245236747435495	-0.026301759856308272	0.007102560205343233	0.008785084853519644	-0.07575680729924822	-0.037453197205989705	0.0506558189941272	0.03950197285181551	-0.045118451354530784	0.06437134429624057	-0.1694714533544863	-0.031000197596675945	0.12594859826891724	0.004535865592710127	-0.009040520837284861	-0.06446406800967605	-0.03314574437932924	-0.02667416230707827	0.0024167671480681057	-0.048111615283614066	0.02388874499787345	-0.06019730000596744	-0.004820042865207141	-0.06414176627762001	0.09799216332560917	-0.002460718194435042	0.007516221758980681	-0.02987702732841132	0.06325469399487185	-0.08996570334904246	0.05652273961218161	-0.0015202646785589101	-0.01945213031014818	-0.014061578866757019	0.2138801009221385	-0.018752540873469788	-0.06259498720250856	-0.0057820134880920155	-0.019288674834157457	-2.715099369767315e-05	0.04513579298936213	-0.0691481967043674	-0.0168387200570778	-0.08315220497597486	0.09532123222455544	0.1332474708902098	0.012855782974938394	0.24312996586298444	0.3579203836451446	-0.0018740121861331653	0.0002752743211966984	-0.032176481474881696	-0.0037401873559463673	-0.03222919804496743	0.31032215507230854	-0.009493191203172185	0.005297115959788721	-0.004669190874994879	-0.008730644393355204	-0.2978875007707774	-0.030048391644822824	0.019225502979455047	0.04914177304793214	-0.05200434489987559	0.004232862592604408	-0.007450240767905157	-0.009646487023449982	-0.0026599183151971885	-0.01544720498780125	0.009037371317386017	0.002248716308502448	-0.003455923700894681	-0.013438699200490168	0.002136670375236657	0.05223040659051701	0.023818551963191735	0.011547507731031172	-0.005861659776049693	-0.03781777760431677	-0.05992212727234388	0.0364005620111028	0.004547727793876621	-0.006849066599498044	0.022016613091951517	-0.057702557351610104	-0.10638085050170089	0.056427049985873244	-0.03754970618248399	0.2693269409342612	-0.0005017024744524078	0.02356948720950854	0.005026955090556468	-0.01474873457237545	-0.0005195646352202849	0.00305789762920019	0.015631720029708605	0.0562553661812406	0.09208571397107736	-0.020095588836105103	-0.034589627352287496	-0.001010766850358255	-0.0010351793988496705	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.09816589393648249	-0.05902098594669856	0.017659895366283287	-0.014715704880244426	0.03349637447739723	-0.0013884016870726605	-0.014792045867672056	0.016083419337621967	0.01887540776231055	0.053556524281515853	0.006274697950386504	-0.03745966349658768	0.014288297243818613	-0.05262987541330909	0.00584609721956605	-0.004146341060028888	-0.009869627896791695	-0.00019044823702891921	-0.01490915246637704	0.08647471257778964	0.025654414818425536	-0.0018457568197103528	0.09422015611538881	-0.009705392018720595	0.02880544338282136	-0.0001008676486164717	-0.003776479050397489	-0.0027604460356005973	-0.00028349227972277537	0.006992366739866201	0.016650388837102043	-0.030496553935881385	0.03300622542906493	-0.03199006243695376	-0.002614536169244856	-0.0029710996092131396	0.012886776705630605	-0.103761571076867	0.022169213013844735	0.06341629875114548	-0.004392808270093393	-0.0040617775038744265	-0.027604090873199077	-0.007099545463143056	0.05767073034431426	0.009568933729541585	-0.08921041140937802	0.006674992141355453	-0.06046354717685299	0.0018447377445188935	0.06441097062865905	0.03594650074711812	0.006543992246584814	0.0008403346289976788	0.006018947449732938	0.0010265427316189523	0.0383937037085053	-0.05488323325114231	0.01727450336782292	-0.0010154186792701572	0.008741346296486076	0.09401534804406506	-0.012759543097061652	-0.04654062654215377	0.05345656928806532	-0.0900007732584927	0.07328788455986845	0.018776788187925803	0.040800524034051856	0.08164455186858288	0.015079380268170356	0.016075827819936224	-0.0015201629888382494	-0.004826171617849623	-0.00028674141792180206	0.053895577639225506	-0.01890528581986037	0.14443075369996888	0.00471803384198664	-0.005518972377886394	-0.0034590298422401376	0.013003802747138948	-0.0027233170434424313	-0.030461370767626998	-0.006996292618209999	-0.0033975065855866627	0.06901045885607719	-0.01480723000637581	-0.13657117267772337	-0.06981258304611938	-0.04224895439626415	-0.030949946237989297	0.003469138546892304	0.03158827727144973	-0.0007352704506616041	-0.0008664947946257227	-0.0005955794122339451	-0.005726146237734203	0.022216272457590364	-0.0802267079223317	0.2014862069825688	0.015849368550105967	-0.002116085851374256	-0.0008329143801835252	-0.0044247329382605316	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.15999937916845117	0.08215759530735683	-0.03332288636426098	-0.0019815290667048787	-0.017941481546084184	-0.017330420707698798	-0.019052482930788817	0.01177176496898033	-0.008433803734174994	-0.045120667834201766	-0.0002057891277569214	-0.005462249427152454	-0.05058746328775444	0.23448930772135332	0.08036291340101939	-0.011001058697351936	-0.006048290115280034	-0.0032545999875202756	-0.00792249971696823	-0.04063514257218269	0.02066211753589891	0.0036998763588351256	0.014786697378777296	0.013814862077133007	-0.01988982352105366	-0.0020272582901141823	-0.0203601447930662	0.027792372633972228	6.345643584662536e-05	0.00544662736625704	0.021454610022142776	0.019951934231639053	0.012771002890591632	0.054249857166513184	0.002677678507231904	0.008881702104598528	0.01796104514749687	-0.02886841559485354	0.0860996670281323	0.03206357669635864	0.01177219182524754	-0.04157473255026823	-0.001265366749071649	0.00758878713766827	0.030498123184571166	-0.005430618813705762	-0.06428360135613097	0.008856601120303523	-0.04751028669820828	-0.0003047274113324614	0.05024538882664594	0.03883885669648127	0.01499758809320351	0.0014882015911637067	0.04325713655617904	-9.683085501597038e-05	0.006920488966671298	-0.08212114262760357	0.009746086029271893	-0.0029178938367177194	0.008405681790918345	0.015133716550319667	0.140490115376889	0.010127991049644545	-0.010276840700150561	-0.028067724242218737	0.056371780903525015	0.005691361700028545	-0.0031435966435549513	0.03385467524486993	0.00943145732279691	0.018071159038571507	-0.006685346800560594	0.0029154583984310925	0.00018919904851475423	0.014505397196672596	-0.003940905730564073	0.07921997127660534	-0.0059290007537245145	-0.00817841080707035	-0.00396640389491105	0.018904330510576262	-0.05992212727234388	-0.046822012636908	0.004343297432118131	-0.0034311790118880105	0.016323713495857147	-0.0018244553032570054	-0.008336150277814895	-0.14693938596083192	-0.0661365541328404	-0.011513272809924256	0.014119271121295416	0.03678596534763918	-0.00015462250080436292	0.00042629696245849533	-0.0012236671222517234	0.008483527144674085	0.00977598573037207	0.04022881577349861	-0.03070183978689548	-0.0023385642742672907	0.033106029528640585	0.0016598053156021116	0.003788560625244953	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.31562226293344964	0.292420625048567	0.00642207031813575	-0.11627249516342507	-0.16059266787198911	-0.004477286713526535	0.04309020258089206	-0.1192481329426305	-0.010311912742952888	-0.029116081824610427	-0.0027926982626050915	0.022303661996747444	0.026372290342735128	0.316080476511976	-0.059654019637793966	-0.23548786671363317	0.012979238433405288	0.008105472397891578	0.014497791196517213	-0.023398130330063566	-0.1447524467105372	-0.00011949721184981022	-0.539974897205013	-0.13157794194662065	-0.16838997433829905	-0.01266810056369849	0.11924613246220793	0.019444623596327794	-0.001550181031905927	-0.01814871118969377	-0.008486955338816196	0.15242701678895282	-0.08424172153926056	0.022251867600687897	-0.012166773444915584	-0.05798430260180765	-0.05281837814489469	0.30284548843620557	-0.008964059535151569	-0.024201613545415036	0.09335305544901792	0.10235903855774128	0.04472121172042074	0.14050011427319584	-0.1377945823433612	-0.00134445656984391	0.03924507061767304	0.047710272019197066	0.0647464516962957	-0.006011196995897816	-0.04068199359087773	-0.007940989927064828	-0.008048604926481823	0.0006693144279398257	0.03104613710874684	-0.003939431747407524	-0.02402094684878682	0.014729894337309505	-0.039130072384056115	0.006463187892890026	-0.0032497427872340665	-0.0882444657505083	-0.03849346092634637	0.05940391446527555	-0.06039278721254164	-0.012369300008291634	-0.014157182493475206	-0.018118836953647417	-0.023215735005666708	-0.08922130138397998	-0.008104654012492657	-0.022896447500374357	-0.008946801719450212	0.0041303036801034615	0.009703271859377246	0.00189212537819606	-0.003643079106245113	0.0029565711111720506	-0.003683189039120989	-0.008351169122501311	0.0008757600500773546	0.00396630943304353	0.0069752717265675985	-0.023865494898315315	0.00796105082701751	0.0074672623465531175	0.01471761406897469	0.01639267498682467	0.07777579178780114	-0.06488166459151996	-0.012503437121049458	-0.03887308345254051	-0.0005331644385995379	-0.060578244701773455	-0.00010913630109751074	0.0033433575458943514	-0.00022093512464542182	0.0010891602394963015	-0.010824880533917731	-0.04010144811956978	-0.05039442691226453	-0.02030965913254843	0.022596627779653482	0.0002905890591811241	0.003295265201780651	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.011639876041832115	-0.03998131907671593	0.05939204655011355	0.01758895708197953	0.007780159187358536	-0.10357022492931166	-0.013765251389538494	0.0396667475091801	-0.028685365113387422	0.024321246114076663	0.004999895787309657	0.0016309349043160959	0.007893327216933395	0.3556271593795945	0.04817739476588892	0.1975197094679536	-0.005594513988363441	-0.000968502706070148	0.004353356456980944	0.09197231196430564	0.022078367875273813	-0.015308651059894868	0.07721335392352098	-0.01821945367241228	0.01932610735112455	0.0012066658980542098	-0.08605568028053541	-0.06613815137755762	0.0004619405495603236	0.004707475964202796	0.007929628913812157	-0.061360284829799536	0.06597795729316062	0.019095728629591684	0.004625164548527178	0.013527243133292177	-0.005291705454118987	-0.13480084480438112	0.0228317557378033	-0.025092647174696763	-0.09911982099221607	-0.045288615293817856	-0.023714054602165763	-0.0074702125741832655	0.020408810604232167	-0.03140469461776838	-0.03368646693987038	-0.014313717759004786	-0.01702516035869598	0.0018210503737616478	0.033806650353883416	-0.006623029768934649	0.01025479000238476	0.013325216577824026	-0.021291959970860228	0.0012920417637523453	0.04097845813407457	-0.10852420525028922	-0.011588536446763317	0.0053864757230933005	0.006975274810216156	-0.05110553033391844	-0.05814928468145418	0.00626657014260738	-0.011341913478881251	-0.018201366975451792	-0.04891670171133261	-0.008226243955003577	-0.02827959950755494	-0.00019336968803891792	-0.003094343908902922	-0.005561132158455505	-0.00018538854123964607	-0.005696627470828436	-0.0027901167070988908	0.010470486686619561	0.0011065640644547692	0.057864500920691134	0.008311388036644211	-0.012091060512689546	-0.0014017782448609952	0.016955816096451932	0.020083617022298546	0.10077288357070213	0.011013424233952877	-0.02111301208345841	0.06273382958439179	0.010679719823402715	-0.022435251213853508	-0.010624625149575538	-0.03737613119138265	-0.039198507750304125	0.022982329466247755	-0.060247124630213394	-0.0014952103702270756	-0.0005992753239742738	-0.0006526359217637361	-0.0045073227013127356	-0.006383148163092168	0.058555477571887324	-0.05693968479358847	-0.024841712706179922	0.011594396683073525	0.0008316508284897376	0.0025677068201296997	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.11413852122753831	-0.06038903499869649	-0.040903381673897836	-0.040051153887826846	0.015295817778435259	0.02584144442634902	-0.0042314099018568	-0.04343359993552257	-0.007928050260262961	0.00860318221929351	-0.002041955312350758	-0.027949311313183407	-0.031947543350763656	-0.1673837957252835	0.06288348783908669	-0.05120131296069792	0.0019002149138799135	-0.004849754927730515	-0.006559365556844571	0.005189749882634393	-0.06476259374003489	0.004514834001295901	-0.1091563964346577	-0.09442430024106649	-0.08574033004282526	-0.005623923597789913	-0.014030390142257071	0.08412998237043504	-0.0017870610161771388	-0.0027987487608923498	-0.05857650292631486	0.08260007104479977	-0.17577396957644775	-0.022096823881672667	0.009002095507545688	-0.012305733181602543	-0.007150941591840172	-0.0010637279811920896	-0.009156759692358756	0.04109271525647865	0.09483644624512146	-0.014682728885295707	-0.020303265167215454	0.040489266916974985	-0.07765663661360438	-0.006993714859814952	-0.00870267792864715	0.06164463889718568	0.0409685051324639	0.006550480149082561	0.1243196384010777	0.07806489330845988	-0.00889114966984859	0.007384364210814473	-0.03509425157274315	0.0006650337328834794	-0.003550212956205362	-0.01829449137561883	0.0054321868403518925	-0.0033709676976290434	0.0021301467784474054	0.019048806984816244	0.37854737825024726	-0.058154103060588616	-0.025549470572027173	0.06853905097861385	-0.09811503538340781	-0.0012626249680320785	0.074409031788759	0.15101028671516764	0.00010381162560252862	0.01960161854047819	-0.03417153444413125	0.00024812974633074653	0.04138200785002702	0.01922016838277819	0.011757640855616681	0.13195863414370732	0.04537467543756211	-0.02071188028696561	0.04288333524298867	-0.03781777760431677	0.07768843637053374	-0.05897678049028621	0.008839752435154537	-0.013636909115237341	-0.051864386554498036	0.021692719397523215	-0.1589755244680359	-0.12003843055258809	-0.06612554648879022	0.038753195938247186	0.018019911496388232	-0.02797737136473396	0.000625793334654882	0.003598074735565987	8.593221208906622e-05	0.003261797616425189	-0.022488382870173202	0.0872835914607672	-0.004112367006409802	0.02248052696096916	0.007241406598129117	-0.001130819830339574	-0.004250194682310895	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.011887348902527912	0.04545228359252922	-0.019367340874274507	0.003952158480005003	-0.07020104880229965	-0.06822384110668933	0.01522717816310675	0.027667005232125202	-0.03000496560611308	-0.07275642970965254	0.0001038127845883357	-0.011478814073307041	0.008515774838694088	0.020639198774272196	-0.00022265588038657694	0.08847696458236515	-0.005529213436377112	-0.0018585884933793348	0.006943700317953855	-0.03696901981299288	0.05319822616527711	0.0030725334661649067	0.08880542840029498	-0.06396112509755594	0.01630344986553943	0.0014405288945795632	-0.03372240335927834	-0.030801671220173053	0.0006960192240101226	0.000348826374266956	-0.014305387486446323	-0.022401486815350025	-0.0008723263331024663	-0.027367632295133663	0.0030468089207201844	0.014262969706467088	-0.0037682447859916464	0.003659561698069452	0.03256670382558514	-0.07071954660195276	0.013117359286518446	-0.04355266551985972	-0.014757205071835842	-0.003162121405849452	-0.015312802533905294	-0.007627334108939735	-0.018226560775120464	-0.004804646255055628	0.03685489621999327	-0.012966364752372783	-0.016093168996810358	0.044319234209861204	-0.028290838451466255	0.007731485083743213	0.07026631947961823	-0.0010120377065738642	0.04912770219196823	-0.10895495619861942	0.022061430450922754	-0.002532077014737383	0.006573227542240495	0.003333129111388264	-0.21839166602864138	0.033960263659389464	0.01571807645623839	-0.012191725122225272	-0.10015723310873482	-0.00022123984950183197	-0.019016319027030958	-0.062187789366918156	-0.00497137905710412	-0.009109645141793176	0.010864804393480294	0.01017182073242078	-0.005233278314122907	-0.0070036141145722285	-0.002383534236619699	0.00967338107257514	0.015805935719442967	0.00798242083801218	0.003097850271372816	0.0007410115627373871	0.049045991273548174	0.03121411577745495	0.004776350561311976	-0.013939083772080254	-0.049377020195013666	-0.020754772179056146	0.08444626153699196	0.027101852677934888	-0.0035881977598627352	-0.018563046103250002	-0.017839931350431344	0.01570850895727008	-0.0020789967371679205	-0.0007945185434335224	-0.0017759761865038634	0.0019354309120770037	-0.005157726325809489	0.011479656632096921	-0.08900125335062732	0.0548886867219788	0.0041689303076844104	-0.006466580067922868	-0.009804499729397355	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.02972115685964796	-0.03537930676709083	-0.047750109317192174	0.009662474999125498	0.008845496659251077	0.05800459284255711	-0.005566866455498816	0.00046811031047787034	-0.010113171703421579	0.0018039813507595619	0.0003257792563763407	0.00927591651039569	0.23269104210841415	0.10338855347645419	0.02036779497317273	0.014758815858845661	0.0004655082051536181	0.0004052115611835599	0.00360884416602772	-0.04037011131311947	-0.019507371064874598	0.006242844804666676	-0.004754159403512303	0.014487382167872077	-0.0005151520070929516	0.0005665292071138539	-0.03273402203794866	0.051441684054603344	-0.00045502529713391064	0.0027397361138697188	0.0025923163050038645	0.02091118014966285	0.01841100421808116	-0.013956210170493578	-0.0013089154975762793	0.0050020604936979384	-0.003687345745907253	-0.05822478255385479	0.015664374288082004	-0.06416354910353532	0.028637424137879636	-0.026631174241238013	-0.014943944211778241	-0.01624794910012203	0.010104801041917015	-0.00843978121375544	0.0161983931776713	0.006264418463766616	0.025695981088010054	0.006093723482522961	-0.048450307066250996	0.02060891963833995	-0.030764848915941993	0.0005222779705853121	0.021596686758675713	-0.0002067277974654989	0.11748785174871877	-0.10068476557448164	0.013957112745021738	0.006906485872919901	0.00580113191033533	0.048389658464603455	-0.01500081542589718	-0.02383852051380002	-0.008689849652809804	0.03234386412546551	0.021776231014037327	0.019207963250139657	0.03086046886242945	0.03001140491652944	0.0063405971231527405	0.011901955319259432	-0.016837338181255747	-0.0007486522404619988	-0.004540408771459762	-0.009329024216351409	-1.9227585173306113e-05	0.023720913987543554	-0.010449715968805494	-0.0015579413451677828	-0.0038434445941683457	0.00541681626193816	0.04125542283687978	0.028449000665532027	-0.0022643625167702427	0.012078060249729423	-0.0039760060916430124	-0.03498705940592979	0.02094961403882931	0.03382368396945272	-0.017850546698129983	-0.040775483004962504	-0.008137261888503911	-0.00863410116859557	0.000910381047502285	-0.01192339929402941	-0.0014490760468883787	0.0038828718578085195	-0.0035432517248769235	0.09122675558924298	-0.11860426016122053	-0.0048998270912032444	-0.03425229899424215	-0.0005234875703844065	0.001711817142085862	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
