MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.07553432970580458	-0.07200926970462673	0.027411070033368793	0.048846819973381896	0.04347064358502944	0.03116276616292849	-0.019000853111942134	0.07078859864677252	0.04998893753035658	0.0005867519275095894	4.007428672763014e-05	0.010078761596695183	0.12278297870759	-0.019952828756850446	0.024473517673103618	-0.024687978057804663	-0.005475071067819514	0.001031415256603235	0.005973682926869842	0.04430562406744676	0.05354445697364795	-0.0033686106532176707	0.027628527842264522	-0.048277275063023775	0.0025693223098950725	0.004715308925734991	0.031876497398996034	0.11924764526944272	0.0010663106645555792	0.00019036879638310159	0.029612696855110605	-0.03601455255511143	0.06326266754822527	-0.01701559821926865	-0.004781556889450495	0.013055511796184078	0.018471795373385492	-0.140906625507477	0.016375033188198617	0.03521918989676625	0.02288889943445343	-0.0018983153950304949	-0.0034818113815775842	-0.02795286116608849	0.05588103837672965	0.005897510284699209	0.0032058812689961546	-0.03960400546269786	-0.07019598513229568	0.005801825563926724	-0.07256262510178588	0.019371247852652655	-0.04097355639427285	0.0006332359050221664	0.0921617525715196	-0.0018338173356189846	0.08036191778137396	-0.05533780386447788	-0.006977174967912148	-0.009428681888405073	-0.0019391887180828502	0.02077983708762579	-0.1657262632357045	-0.012237272589343888	-0.013987632878300677	-0.0012779721047464607	-0.04375124456935465	0.009001787750435393	0.028038679399904908	0.03162668550488372	0.0032223117153951605	0.015526861983531013	-0.003101253494766987	0.006659611673271956	-0.013683296344119435	0.009698257752621417	-0.007042767848834184	0.10536461097029932	-0.12792610250054898	-0.01374057351758477	-0.008996390211858345	-0.03781777760431677	0.03043734605960683	0.004683684635991468	-0.006025425167891711	0.0464073531109676	0.053893315211582485	0.014950868439654492	0.045861846063451464	0.025177755650017546	0.014809933494949757	-0.050026191445952155	0.0033004639090153175	-0.00961898584339468	-0.0046417148586107475	-0.0020565993201043667	-0.0007407414672688873	0.0016840342682701219	0.008898336100647273	-0.14091241232801663	-0.15675045509854751	-0.0034335414530015404	0.01733243403923516	0.0001562849255922522	0.00399708083737587	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.31717800055151324	0.07350761368768445	0.005758169253446425	-0.0753774052785181	-0.021881354522570236	0.16110011424317158	0.01695659672158394	-0.0740026550567466	-0.02777058686234132	-0.10883857732389926	-0.01955716002651248	0.03705597587584986	0.0238509788745955	0.328070805784196	0.032735210874181124	-0.2742314163070895	0.0026490675569081426	0.009024041493257189	-0.0004845206270280825	0.006758099202670928	-0.10282894261342858	-0.0007305726545498643	-0.4515003765277696	0.02420309360300035	-0.0986137886890671	-0.007036248881029051	0.20191854132421508	0.21024280621134814	-0.00398191525178395	-0.0202377274734094	-0.026212821389665186	0.25551518460838823	-0.14817471543689134	0.1467222956021155	-0.023426939692302057	-0.059134974731737074	-0.07076996361125353	0.32398681785952677	-0.008495231220776318	-0.024977462910106597	0.09810201295530097	0.05205012823745878	0.11744451268222622	0.06001478276465567	-0.1414696204118371	-0.011657890024226914	0.16561733589675234	0.135218567223488	0.11373040530497634	-0.008754049533132894	-0.1167289800362232	0.01867687701011142	0.0003308669822888811	-0.003775139808256823	-0.013592434281228926	-0.0029049733347377405	-0.34166194535474775	0.1437654998262618	-0.16884706311730574	-0.00031026006888189766	-0.00958457761710867	-0.007735474012995498	-0.17294028877280823	-0.0018729025920378945	-0.013131920164776538	-0.002586898255625697	0.02648708091067433	0.018093730389893103	-0.014704881604114772	-0.001437758312004752	0.005814811315866911	0.0021696091105078514	0.005988711556661093	0.010362550461752076	0.0005424265764656769	-0.011599692681856792	0.0022998665690734297	0.05800276602370423	0.02270555806117543	0.0025863166243444867	-0.006998413407475446	0.015338065195569742	-0.007596397198396824	0.01050968444958119	-0.00829343374720656	-0.007492111905441618	-0.12079486859519874	-0.009874727872943353	0.026092775520837014	-0.008659523417028967	-0.004705417253093429	-0.04342291853184521	0.0011568322028437184	0.010764156157693808	-0.0003422357100190071	-0.004837871706622427	0.00110936194161243	-0.006193168248937079	0.026627213148994643	0.015740886643466512	-0.021793512209925765	-0.009908389343975019	-0.04609996590538215	0.003336865854158419	0.00561562405873831	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.005046850702175959	-0.026725066755571965	0.05603346784495926	-0.016431222791956378	-0.046293481114820574	0.07295193190404219	0.024396894316881086	-0.019939982917781755	0.022461630323772335	0.012058255688725187	0.006199085352612913	0.06061024131994712	0.18596017903938378	0.4060161975273928	0.04314489653335039	-0.25634191446052007	0.003076112837712558	0.012887092514076147	-0.00667091558159006	0.03717225306518804	-0.04046149486431061	-0.004991195006894652	-0.04959172053043943	0.020594278356139178	-0.0991577619291168	0.00035354286927797673	0.2703071589933229	0.14103856991321487	-0.002379434562187109	-0.02267932778956758	-0.02613117029315578	0.10711137824597641	-0.1541198137844279	0.07844340002018806	-0.026656338300139158	-0.05131665737522927	-0.04822274468748627	0.08107437729152998	-0.07158215580317079	-0.05515594480151585	0.1054090181305953	0.046380433645669523	0.2127674809151673	0.018293549646611864	-0.052772842274564136	0.01727529443956353	0.07155340488110393	0.07449183972189549	0.0901610522756265	0.0014464208947068092	-0.06191085698075288	-0.01250756028009387	-0.003681554376976966	-0.007660430393542226	-0.015164720813873859	-0.0016854425473700901	-0.27825499801673415	-0.020492190337974885	-0.04878586195266191	-0.0015186220609665474	-0.013988765170514316	-0.011765987105372095	-0.06565510289476446	0.03632967319750916	-0.04817682508793981	0.0032808814614874488	-0.02318964817196619	-0.005133147280785027	0.04117848901919624	-0.07689789420916011	0.0036413816222268715	-0.005934896618987834	-0.010759507392419106	0.009813607817810058	-0.001324995945236394	-0.01187443087428212	-0.0011077118384548652	0.06464134976242432	0.022863711636529456	-0.0012892760527558078	-0.004001203788743975	-0.03781777760431677	0.0034710322319592046	0.11324971103704842	-0.003239501321879944	-0.005728863375781857	0.0403852570220005	0.013633818391401613	0.016576835512474845	-0.045578590495962724	-0.014012102633873475	-0.04741698562330253	0.006331757001243438	-0.0080432291610911	0.0032419019977235983	-0.011300466018033589	-0.00205673496442991	-0.003971990476481883	0.02017861093109562	-0.05152708218697178	-0.07278875135148279	0.033022537319174816	-0.007445332333112571	-0.0029236325622683853	-0.006719731388113057	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.28538730987959715	0.0547980639435046	-0.003572833062063705	0.020317948617561248	0.024293655791491887	-0.003132440406911366	-0.011866737194444326	-0.0014457288419239772	0.021874863923938823	-0.008911309371375825	0.000957333178474273	0.00744614931737148	0.0273957123825727	-0.09601763632112328	0.05063028670116554	0.3017770522591565	0.004550475458148275	-0.0032843554542771754	-0.008429641044417109	0.09192613889492128	-0.05579482330568176	-0.0022021878578981206	-0.006323180575819336	-0.004036563373147222	-0.014596653003489722	0.0014625083250326626	0.03606284461691482	-0.03245381705749709	0.000868782970784491	0.0013725828203468527	0.014622685379682546	-0.021395624805919826	-0.01279746127333437	-0.06775697261109935	-0.012717241596018291	0.0001380942576216371	-0.008844387705278626	0.08022703224874286	0.007845100570757164	-0.0004901950266668653	0.052210985816071274	0.0627783724879241	0.005761116383231644	-0.1532084235796135	0.028207542030013615	0.009595952816831375	-0.026569874696758124	-0.03495226983372894	-0.04354353999421238	-0.0003826511813302556	0.026603612307096337	-0.008782095176077448	-0.029193934936191625	0.005716591668781869	-0.010284700515304099	-0.0012286539099323204	-0.03282524518926505	0.01525741662596266	-0.015269484364948835	0.0037934137385056354	0.0006286568574341172	0.012484513579644538	0.12273067513648096	0.015177266301134177	-0.02441454473903222	-0.03580894985531187	0.002809195011402414	-0.008999224678748937	0.01258675697088514	0.03299959200646902	0.0018698808070738023	0.005330239986881782	-0.011273181158504796	-0.012481777946863953	0.007560781375751299	-0.0039034167174061326	0.002051378244607062	0.036004022602495196	0.022447775020869237	-0.01581927896455056	-0.001710755925587975	0.009376520492836372	0.03577506635260691	0.0017950110351831019	0.005858761290752404	0.0017794128946997776	-0.024809012990440468	0.01456397911811009	0.10549858384245538	-0.09211247935904295	-0.012605130697599113	-0.04062185343329609	-0.01681248619481769	0.014069683761413406	0.0020673744841781866	0.0015271520069807289	0.0003341013074243722	0.001795542676637217	-0.01921837758381166	-0.026268352153497265	-0.16377274764217634	-0.01627922518809399	0.005278843826380248	-0.0007144309351621531	0.0037609510761790655	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.07071164543973706	0.01706079572448443	-0.033312107401595854	-0.009644089905519189	-0.06569038279188226	0.16110011424317158	0.02479941564735509	0.006867807073464581	-0.0118818828451329	-0.023591821432679808	0.0005187080822942882	0.06966409787967016	-0.08008430723099699	-0.2828768616944127	-0.0263754751971371	-0.325092574853714	-0.003931847507854273	0.005895273354705766	0.016680733000543	-0.05172811252220755	0.0009562794777239394	0.004811473882648258	-0.0018786323111397436	0.009070543603175356	-0.019044992121210073	0.0015438766892992431	-0.01347937841467641	0.020588767609992606	-0.00237913817293296	-0.01320379066895495	0.014942290652825568	-0.009468493307510407	0.03988777031021076	0.0700350921932363	-0.002738150596861963	0.0020230284568984727	-0.01138584734959166	0.03266848516922616	-0.27598902340202724	-0.07376982651551907	0.04468161904128235	0.013578999134110037	-0.07256044725050675	0.007789557831540524	-0.07803012161132296	-0.037975834446600014	-0.04673681306765536	0.10507954202438018	0.051593716009786725	0.0035177200361745918	-0.12730526565516195	-0.04955685168671716	-0.05797270623961769	0.0005732021915703673	-0.028164639492442505	0.0019763097533964783	-0.09239873173777231	-0.06288957534431106	-0.06165942577773713	0.003177085446602843	0.0013463400522835665	-0.005323566289255192	-0.15273001427360008	0.013879645109038856	-0.010446652172192627	0.013916666567028594	0.02236860753133713	0.008059352289487355	-0.009426339419616698	-0.031347963574115886	0.00256512136790616	0.007200133707376362	-0.011949286757614645	0.008358373807868929	0.005838792044978483	-0.017864634368365852	-0.003954852286301613	0.007698707905594088	0.022825471625389504	-3.4679196188240435e-05	-0.0053814381985308425	0.013895648157579914	0.03601216464602461	-0.03831996699413242	-0.006431592014460607	0.010622853704251662	-0.026726794066824853	-0.001691593826052258	-0.11676620086471177	0.03968968651495743	0.012244262423790639	0.0018549031059531692	0.005370852891516968	0.010871028108786658	-0.0041477334614855406	-0.004185191575997823	-6.452098354570999e-05	0.006959274170073031	-0.001876297882191004	0.1028759908622329	-0.06928943747629135	0.03591663805267754	-0.03719489863716176	0.0005344012510567029	0.0049680090256514035	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.14994915658742786	-0.06112835870557081	-0.006111315343851763	0.03729180291424481	0.047285715977253735	-0.05897343725126203	-0.0025794318338952208	0.04249614438041823	0.01203124739214095	0.004234588554164347	0.0009499096532453963	0.03908399592709449	-0.11689756659866676	-0.18571835410287688	-0.03135941255512351	-0.10417459947094794	-0.001040656214591629	0.002384049205249081	0.017782249637778393	-0.031478335597542186	0.08319196362090792	0.0007062773261648356	0.06510622131349267	0.07253045021010845	0.011755984572394804	0.005896398315030976	-0.13193069491519505	-0.1266370134123652	-0.00012161355362615889	-0.005255861739922286	-0.013620975403191588	-0.11240003565232944	0.04902884342692163	-0.007362382106199053	0.01199145033223013	0.009777342346804534	0.004420508288185721	-0.18766100171494246	0.0785186773373564	0.07397762586354918	-0.07142464361906277	0.023957472531733467	-0.05164484399283002	-0.03162248546398678	-0.015166263308860896	0.0012355979829331942	0.011731366677994176	0.002558042371583707	0.3654844145751335	0.004894421885027999	-0.11180989106860345	-0.04955685168671716	0.03307578473079824	0.004406051519439412	-0.038851182562088395	0.0021111602540153742	-0.08089381532435826	0.07557890217133088	-0.004265989794663409	-0.001996679326881379	0.003513791340838406	-0.04526095769394469	-0.11777156359848001	0.01229894899935808	0.013437752910124952	0.027444059954261673	-0.002662615448956212	-0.009421636232186684	-0.036680877155563306	-0.0652871739852115	-0.0022640122754340464	-0.02302479940937855	-0.007843189572382466	0.007120749693375532	0.0046505579591521904	-0.007163545059314044	-7.757027570840296e-05	-0.05932046480312476	0.01525354670604631	0.008173654776770307	-0.00706179146444267	0.005572084855368937	-0.05992212727234388	0.022754410910657805	0.0010263927119509083	0.02223401589225881	0.04555506532291938	-0.011758661627038874	0.12748111666060657	-0.03911356204820713	0.003659358999377054	0.002191381997928579	0.01556865626166447	-0.03104664542374943	-0.0013507339914057069	-0.006826298423986252	-0.00039570870633386394	0.0033171936561366792	0.02157586873581522	-0.041489230754846694	0.07005446390331525	-0.0023304386440436233	-0.009097054243377728	-0.0036160586421700915	-0.012272098356269736	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.09911384114603537	-0.03729147295659251	-0.07129876298944654	0.010179211942038068	0.015499756229537054	0.06937600829526698	0.004348725272544956	-0.001940921578213869	-0.03305600054303245	-0.10883857732389926	-0.01955716002651248	-0.021744759354514642	0.10107380697696035	-0.4452014726104127	0.014092049723655523	0.08883261335036866	0.0022806599576949325	-0.007289109158208194	-0.017428154781784118	-0.12649865635499088	0.01786750147613208	0.009341605277477696	0.038676968837878876	0.02006102466863467	-0.020737069433962002	-0.0003224638468994061	0.006000700282054207	0.10491014665414418	0.0004361020248701312	-0.0006790673232312195	-0.02421748593989391	-0.01226544253548899	-0.06906928158450093	0.02286775300039758	-0.0018779447785750628	-0.0010970969183326177	0.012802063595512508	-0.11920432122531678	-0.10773990093610106	-0.01380807980881107	-0.008089856091762779	0.031073622589684234	0.062397183470225694	0.000722998663471089	-0.014618449011581663	-0.016829823001400374	-0.027829557471559692	-0.02195518238410656	-0.025198702388197606	-0.01578433704873267	0.0026301406891858716	0.08778709991060295	-0.0018483139227813898	0.0013983011867038288	-0.019828741764220465	0.00044677427751274617	-0.10438323856512233	-0.08262896258429703	-0.004131228570329575	-0.011911667195450025	-0.03268894648630831	0.018609519558350524	-0.33523280885044776	0.015897177410102954	0.006608571741227743	-0.021359858569674567	-0.02166882302982606	0.020142168280961173	-0.006821293645013752	-0.00807709639240308	0.01446779275830194	0.005892229386510107	0.006690637164733406	0.02219401023990147	0.0003402896302568296	-0.004146172366729522	-0.0024413391036366733	0.09380118924023653	-0.12792610250054898	0.016163943322935307	-0.005128617259546315	0.012457987156190035	-0.05992212727234388	-0.0971578799520651	-0.0004823364610637908	-0.029728696889843684	-0.007023808369282423	0.006234096492646932	-0.025832099634576312	0.04368289875849388	0.003956563227666819	-0.0044540568302247835	-0.006026511971916283	-0.0031080453944120857	-0.004557156808192531	-0.00309416227065547	-0.00145659514186406	-0.006384532679665672	-0.010499871566779808	-0.03862846686188817	0.03080235304237376	-0.017178719341131524	0.030876881306462964	-0.002551782874001202	-0.011484174857566034	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.11346661935867146	0.10865001727762846	0.04874187523182571	0.0006002315948832278	-0.016002378562310134	-0.05746589313450283	0.001531465224344	-0.04525959643310187	-0.009114729471033556	0.05427608567623657	0.013467946435716421	-0.003276176571835047	-0.0057799056423452596	-0.04041045338376928	-0.0644244337410693	0.03422449533472267	0.003114595013782966	-0.003726116678912132	-0.008390336837800117	0.05601459466241745	0.04258818088980537	-0.010671578465560777	0.05263644133367751	0.009798832906085957	-0.06462225581248386	-0.0023917224262205374	-0.033312434169567764	0.01645073704227954	-0.00020707836830211504	0.0018858798849145954	0.016195866396957963	0.04819166185147569	0.008205432116717776	-0.06481320260092722	-0.0036213737604246605	-0.00888379094027217	0.036732746398245066	0.03478235658946805	-0.0076982620958175145	-0.11031866993117366	-0.059315271713332875	-0.0024723299086793714	0.10068074399498139	-0.000735260238798807	-0.05235718492179131	-0.006998180783780635	-0.04242537269035207	0.0036878021270682123	0.019029141285195086	0.007018797805025999	0.1199527078181454	0.05793242099010196	-0.0022573321247851374	-0.007751426831635855	-0.030729346245140884	-0.0003893099555641797	0.04750490128144366	-0.087563375386448	-0.006550478897492124	-0.0015369961352987747	-0.00480017691859233	-0.01798652046729102	-0.3968081527831686	-0.018185652365625936	0.08404925629954572	0.04344828252004756	-0.03761686864887964	0.0001738625748073958	-0.020027955229765464	-0.049833493674584395	-0.014334031113192465	-0.019459190681020862	0.004705593778796068	0.0011696185915641636	-0.012225309076695286	-0.01974002987669032	-0.002504180735641613	0.022006315405793543	-0.014073624231986345	0.006952544540497189	0.001274062312590728	0.008951573354735377	0.015836604138791774	-0.07111039471774816	-0.005508298696598153	-0.008908134749192435	0.056922653094590124	0.019855577367202035	-0.04754042374124716	-0.012393186956143797	0.0010774226439980875	-0.03788502718726434	-0.014735503881967177	-0.0002832259925007844	-0.0001091429092214217	-0.002994324423629076	0.0010249647194811157	0.0027196648488177267	0.015173045862012687	0.08921133137019119	0.1836645527546915	0.0466737543855476	-0.017271094792095886	-0.0013217836916680026	-0.0003948728061761602	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.12285152286833166	0.01117208061591871	-0.04404606971144295	-0.016264269921074423	-0.002465481233416336	-0.01455480439674914	0.0009234178078802038	0.007902425286407503	-0.028457707019684003	0.006500548532114288	0.0044852863696364514	-0.01995370778525007	-0.04005572304333276	-0.10320322443358076	0.010179625853799506	0.09185718997552547	0.0006685311937645568	0.0013579230187269963	-0.001731018561798791	-0.08221059069469916	0.08360042961438172	0.005266013101058299	0.10435273949319736	0.0507878323639487	0.03197593642860859	-0.0012530849516384803	0.043744305522945434	0.06283879808111625	-0.0009452841440692456	0.001853635546540586	-0.031241383343525064	-0.019724149235945083	-0.00936294310090419	0.048381126621132635	-0.00027231032184065954	0.013130661001857889	0.031232039271235048	-0.035717785235864205	0.008848736029493027	0.07262566231993804	-0.0033792202246620074	-0.017634384414897255	-0.0372809244969825	-0.02289767035762381	0.02461616485259319	-0.013695320495758697	-0.014511521577106267	0.029529067390493206	0.04653284651828883	0.0013997188098240105	0.024397158782623295	0.0019345532392355774	0.023609038855193096	0.002126848808608081	-0.006234375707906209	-0.0019056704286213757	0.0037272442708381343	-0.032798855577544694	-0.003285435608049688	-0.003968916690903441	0.0018980844778743104	0.0915975048404826	0.22035214167557532	-0.06830206137490656	0.030376398146024282	-0.04137680041285503	-0.007872080659850773	0.030956981863613914	0.09650200071626522	0.13286832874573767	0.014286639508362424	0.03861207511180518	-0.004519614512118518	-0.0011208511776099003	-0.009602799895088672	0.0036772512619069543	0.0006733688615163852	0.09869772711909336	0.010674415144348656	-0.02540522688539799	-0.0015336206083242446	0.026567739135363658	0.04798702232260076	-0.05049809395832872	-0.00923519823671835	0.03724303954135431	-0.01227417084939685	0.04353330973688039	-0.002672917994950219	0.2667152817900027	0.0887428094777162	-0.0023172049264580594	0.02526899092891881	0.02107249679228653	-0.0035677201000827315	0.007037582098269366	0.0015542882893933947	0.000774892518056368	0.015532352086898746	0.020571458836531043	-0.06325732617218996	-0.023365057182612146	0.01113479684918051	0.0008026981012372613	0.007191688244282739	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.08101042387778257	0.01801431326661608	-0.02655359902447959	0.00923274814282332	-0.04978610421293605	0.007115281420935283	0.010034326430207182	0.0629459200973146	-0.012929563639518407	-0.025978028481747892	0.00530662687237401	-0.022607567147735763	0.08541297363514692	0.16292557822827897	-0.0010118840047673324	0.11697133610746285	-0.019814409304408472	0.00015553785537771137	-0.0033105404554457617	-0.05849165523250267	0.11865164830926732	0.004619037439130227	0.17830843758187115	-0.03203169924067352	-0.013934935043814796	0.0024679024783216047	-0.020178720412248278	0.11947811948385974	-0.0009321182635280516	0.002794999065592857	0.009837491307760876	0.05628450063297834	0.07360178767099529	0.05745639298382854	0.0012601130437769703	0.001819234020452764	0.009723256305314343	-0.07998197555998732	0.04951452909823313	0.019735121092938596	0.024590896959116454	-0.010437866512685193	-0.02730063050723975	-0.016425296698017965	-0.016231753461287413	-0.001180645831945359	0.029179881060385868	0.046227042842987766	-0.027535047349363545	0.0011867690311721227	0.0748445080502894	0.011306300613944328	-0.03260511387049277	0.015933632548860502	0.09792986287343643	-0.00032401100699923347	0.11565206932690371	0.31032215507230854	0.01103142173418865	-0.004408657237880164	0.0014759865863041384	0.016782934680273504	-0.11877203563952238	-0.0027721098500329863	-0.03783382117564371	0.015491502658632488	-0.014989053049280218	0.0017134281882465975	0.04383973753235446	0.05415585823117008	0.011752738674859263	0.03783094869020822	0.0045191226025032595	0.012587963537449474	-0.006345196112384502	-0.024917033489947518	-0.0041879490732291995	0.08237495696378457	0.01301963242046323	-0.021694995657806266	-0.00799323533945286	0.039931546041398196	0.0628725943789921	0.003539690960539333	0.012137834928236427	-0.00158047308556853	-0.04978762067716809	-0.012888655345677765	0.08437373377635209	0.023608969218312664	-0.04953517940385071	0.09246528616188716	0.012474918679464668	-0.02044159731812995	0.003167210847418834	-0.010176678059531786	0.0004527262250627364	0.003184504315682604	-0.006528460029731719	-0.05321555136035205	0.061557779555901554	0.03527895110631393	-0.01902635993648478	-0.0004982959132574092	0.003974992542971408	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.34053215442419454	0.2541482628483494	0.14984004048973246	-0.08362146875673017	-0.08881652224049072	-0.00038520842035019595	0.02432206154765418	-0.09079918240264408	-0.009920765059064897	0.02023750193743083	0.007861700555918269	0.048957368702678514	0.07536102478648445	0.6276132077488087	0.010827938762307268	-0.2637382669606097	0.056953834783881704	0.008639878626514535	0.0033153918149954036	0.049541312371306996	-0.11514905374602437	-0.020748648637276493	-0.9427438284157064	-0.10233047071442718	-0.11235513283922552	-0.010699487205736404	0.22610609665685352	0.10777057001617132	-0.003278443565929379	-0.0236776099043155	-0.04332038504811666	0.21813810826791105	-0.1342705911812699	0.08253341625618006	-0.01819090403632868	-0.05467219560494778	-0.06550748036736274	0.3845908896280742	-0.002339454192560146	0.019654663731090326	0.09474886271757267	0.38131317032649087	0.10821674756423662	0.09391985053050053	-0.16144057179647184	-0.0035802944044383265	0.07053101584994872	0.10352754090746746	0.09339596385392127	-0.008105777346832871	-0.03913470012073325	0.005366011436469117	-0.02532512047651339	-0.0006814768672479233	0.05911349386471572	-0.003317589094271777	0.08079732830233614	0.042291557302530924	-0.16884706311730574	0.010224259802048217	-0.009892244267323547	0.0621940766376681	-0.1300594898119795	-0.030626888453541327	-0.012804539776815806	0.012966390442976294	-0.02925417358698409	0.029021042122549974	0.027669391743196665	0.07231281341869016	0.007185128724146849	0.026234171656343768	-0.01464052907985856	0.0077723759599794	-0.005744379801178518	-0.0013027091706709565	-0.0003169647249510244	0.07538702846604461	0.005055975985600155	-0.01246828045978891	-0.006138877160698356	0.033516565372780874	0.0391293247703167	-0.06601694533427022	0.004120634775991997	-0.009532990794817876	0.18613747052812923	-0.008609166977757947	-0.06241488617074812	-0.05562073954895371	-0.03826722915875603	0.05674094463582072	0.014739713514238428	0.0030215334190439426	0.005238758093298251	0.0015678040353208668	-0.0009263927020567527	-0.0014108273948341594	-0.0003531306838133076	0.050331313457832365	0.09823229579973271	0.011415197401997803	-0.007884396336213219	0.0008910450082158473	-0.0017399131640837495	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.13824596647322335	0.013037571966647654	0.0006639613956736372	-0.007055777563143971	-0.0027289768536388095	-0.009755477403334713	0.023892024325758317	-0.017439140979739653	-0.03099814465745465	0.0573049773082135	0.016237564679609212	-0.02121185350645791	0.014510355260657465	0.15631044068815933	0.026623329136986788	0.051674766478566184	0.0049135816599270325	-0.0009750717086232707	-0.03230785003496635	-0.011869663271595707	0.016350387424695204	-0.0012664887079418558	0.017851077279262065	-0.010355364412992365	0.008306515011242688	-0.003288486888623527	-0.04424585451845206	-0.0969148645187145	0.0017896008919092673	0.005450545138738346	0.01851652810204612	-0.07717272132565596	-0.10129986974233297	-0.008705543338345811	0.009309495131767853	0.015586485499509946	0.013391991910131303	0.032916815006028034	0.025344287901866748	0.026964337561012595	-0.02841360255775675	-0.007979843415642087	-0.020698939903818776	0.05332313119390671	0.05144492809272289	-0.013130394933358464	-0.038891316188201554	-0.06052129620150187	-0.05314099838149184	0.005305662585177302	0.20754620119167497	0.1360850806248634	-0.019626258650808272	0.005300533695769777	-0.004788382657685835	-0.0006541458234603155	0.09364437034628126	-0.07102746542572734	0.030314536198424127	0.0009392032083325346	0.005039038019720364	0.019312714233337493	0.07511482169370616	-0.010592491581419157	-0.022039593476891696	-0.02727109530578966	-0.005802616578891423	-0.008277331654372201	0.010638627547499726	0.06169297780964784	0.008269559469876021	0.021455453015598494	0.004524764133677057	0.004719533441547949	-0.0025132432228124548	-0.006361723852188	0.0023764581245699586	0.04798029490349226	0.015933344537489614	-0.014010578181929426	0.002964699800439177	0.014958713327782343	0.035545533007850426	-0.0004758242374337004	0.00510739647024787	-0.04961040502856758	0.021269843554921727	-0.002700337284904418	0.10484234354345871	0.21148852481171176	0.07073575217796065	-0.020515036047581137	0.005941375856991034	0.023219909822594205	-0.010382678947002018	0.0007746361606938274	0.0007426715459630034	-0.004150775356194152	-0.00916819702598739	0.05488781254535614	0.0661394608560678	0.0248480529812301	0.005641087575446225	0.0007801510736238074	0.00716471673843051	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
