MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.11598495401427414	0.09635269709062068	0.020027132017863054	-0.04942697098542822	-0.02126154562188372	-0.005015275489827863	0.031116284279950238	-0.03498676817815743	-0.020944653946431132	0.02925639975307864	0.0069272509803266664	0.050106455069492725	0.12809263897275996	0.311160485785773	0.042060988777385434	-0.024083244585359733	0.0045901990776505185	0.0018906428398689787	-0.001635892402090187	-0.048284333561270903	-0.0718249854445797	-0.004646509033239777	-0.08356191374523698	0.00473736926719837	-0.12189938416730382	-0.0037940950599193997	0.05636131398048857	0.05639421186310531	-0.0003039460575648583	-0.009990347263043443	-0.019617518947845178	0.08645048125499291	-0.10091360729610316	0.053123921067611005	-0.005701435559842056	-0.015305427161948857	-0.00994315290287669	0.18106073897878475	-0.0005833450232927055	-0.0134791488480086	0.10315659384184486	0.010469081029580676	0.027102101782284532	0.026536807555613915	-0.08306426085647904	-0.013621039710011523	0.013831272224841725	-0.00259315780569234	0.09622539566054795	-0.03102931915905386	0.0045627563527569585	0.008676474637861725	0.016414834513021226	-0.0007345522145654513	0.4814470806661016	-0.001828113656740501	-0.0167470868336081	-0.07478141656946034	-0.009256012771300896	0.005616517417059026	0.000428580537654107	-0.04731607620977535	-0.15486297581375555	0.032651532996393305	0.009127593502559076	-0.013603403252297927	-0.020521846585010297	-0.010169898381731676	-0.018714241445437704	-0.06261134412944576	-0.010056989677736484	-0.02130176971836527	-0.025017402163617072	-0.007782563889658636	0.0010080814686155627	-0.0032330292270604305	0.0027189770573200064	-0.009298652479814633	-0.006211680109662816	-0.004406078796542875	-0.0061070353113449015	0.01737915685012707	0.02002324828979045	0.060101283748793796	0.008926313835517386	0.010665077550240735	0.09045219591888194	0.027689755700784167	0.07935469414141852	-0.009156194315089322	0.01417283265803198	0.0025508104064147306	0.0023218004427187655	0.0012143863647686146	6.596866781639215e-05	0.009805248155924267	0.0002437889459015713	-0.0026969278645667476	0.004759149545440156	-0.016457704483379937	-0.0019235817576659772	-0.000562066835662467	0.04991415089106507	0.0007056725308933878	0.00395770874077922	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.26510102665799823	0.14811314941115722	0.05276453245315139	-0.05624961442511228	-0.1116728530703473	-0.00037033773521908184	0.027936854369640763	-0.06615993918557002	-0.009171183236876278	-0.024375625302293043	-0.007511891243653435	-0.004223391107881431	0.059609021146173204	0.34171912145065636	-0.0030575665227784857	-0.12835973270639237	0.006366428271166001	0.0016827893702574077	-0.006036550129818476	0.03343860400208705	-0.05838889522280666	-0.008944140368012197	-0.28656449675663104	-0.09659088015201135	-0.05238432781504511	-0.006164560228885537	0.13189004915619104	0.07707241744536496	-0.0023149649143655213	-0.012214570867961261	-0.0484033295429476	0.13124183864954186	-0.10063615724205292	0.08540719810073259	-0.009518777986608454	-0.03650047401915247	-0.04099403119415467	0.19252535257127223	-0.005767075690807611	-0.024029474149397954	0.050560588109554876	0.31602367072549575	0.06945491735612232	0.06891707326204827	-0.12463051745658647	-0.005979470280802218	0.037631366830685645	0.08154327636097165	0.14654714862600735	-0.0044408449196425255	0.0466672321886876	-0.0028129137550706456	0.004012811463564188	-0.00269216005884973	-0.1342723342383349	-0.0009167732189759209	0.025818196034808543	0.04535029082031655	-0.04545007368142387	0.009461317576031527	-0.0036498940721612027	0.0036391748606188503	-0.033992466248446	0.014906845418892792	0.02204258327513352	0.00700884355784024	-0.05472952960902471	0.012502283621802241	-0.0020001340849357028	-0.029401575821609675	-0.0005272425290927075	-0.0027088669490034144	-0.00268292484360932	0.0031603407712526587	-0.007813444964556196	0.0037553117040499315	-0.00015376761075537688	0.039824777503573223	0.026352787955556213	-0.004058851118627937	-0.006522254278119203	-0.008341915171682781	0.015843162937344855	0.06351230142142786	0.006274599750973869	0.028722805997795527	-0.04924394864117725	0.00206381299983293	-0.0015690572169926172	0.035491117409928	0.0006614301795106677	0.01867145162335188	-0.006530362533434829	0.010268074314679826	-0.0004562367055361709	0.0047884918028709205	-0.0005946680775806934	0.005851174495309779	0.0027595985121890445	0.031267223135768234	-0.06954116670420582	0.007852621713017548	-0.026284173529073862	-0.003050063647498405	-0.006239603695457694	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.08028447720580961	-0.06130151411068682	0.07407680590017728	-0.013010775364898124	0.048901117369177224	-0.0063951862229609845	-0.01194279573861012	-0.00389116114788145	0.056469718096434536	0.010494824607532946	-0.0024345758239550717	0.050055495686865785	0.06158730473747044	0.12791186028436707	-0.004681808910071553	-0.2275535491602696	0.016945635174690398	0.010902848443655326	-0.0034890241009164005	0.024851879257214146	-0.05631421329640045	-0.0093544998939097	-0.08125689506212545	-0.07370238135750876	-0.08132404056026124	-0.0009471137795129549	0.2387949137698921	0.09334070804054044	-0.0025897884162811146	-0.013142480631425367	-0.022330748098045555	0.07169733791907716	-0.13495880407171013	0.05370324466630713	-0.017074496608359902	-0.031094519879173534	-0.03465126027529774	-0.01822448178033109	-0.0031578039002935184	0.015034286163427021	0.10541564893556159	0.14895614716611413	0.062057499501773104	-0.002457760864539098	-0.12054902529726855	0.01975012325759878	0.011689218135326697	0.08899922513919774	0.09148994964399879	-0.0020114316957715746	0.08145477263044258	0.010208117611190216	0.018105490696739775	-0.0014582547839634733	0.08212069945462301	0.001247221018992648	-0.04945165750392398	0.04346546991843008	-0.16884706311730574	-0.0012289405982296852	-0.005691016573612177	0.04689219161282649	-0.06793537756458715	-0.02600791700574086	-0.012466086221281845	0.0370037668848747	-0.01789968893001164	0.02351321100148261	0.024732840994181274	-0.002728429193940309	0.003383023490011242	0.008151747849233023	-0.02520538170650535	0.0007081333743279315	-0.002984673009090899	-0.008492703721269262	0.0028605083005240443	0.07958446828386198	-0.0182990055215838	-0.00922118131947942	-0.004668901846310279	0.02380945282425001	0.04609709774659502	0.23128654673819726	-0.006002472065316653	-0.02841490987104552	0.02089746362876743	0.027632591349016907	-0.008179608788018823	-0.12907095372512253	-0.07676523267842729	-0.017333201113860428	-0.006093956692584037	-0.06956059314280853	-0.004135674641946266	0.0019698696304638673	-0.0005774688812627698	-0.006675357017130814	-0.014478135886398617	-0.05007852928642439	-0.055777813381667915	-0.006287026234771639	0.0499459798122013	-0.0020389067912722734	-0.004693214552285461	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.34183570534209956	0.1231297709434826	0.005954798238621441	-0.023040364687190677	-0.04093919077370456	0.05506742826309264	0.010653428954387386	-0.053741658069327194	0.0935418712096651	-0.01520316904476223	-0.005381892390795678	0.005949499912230001	0.03467490458029337	0.17294685738531035	-0.12457031656345097	0.05218834629032286	0.007833965927102794	-0.0006411641174045528	0.008795646244829486	-0.010721137404064343	-0.8555305816919987	-0.002313896574346447	-0.3117092913773833	0.01719039488174302	-0.034485681748319584	-0.006018573455602852	0.008822420232385459	-0.07606960927832782	-2.6197060262727093e-05	-0.0008549676141304275	0.019576134680340727	0.046224801652595356	-0.019977612132842503	0.05136428856926139	-0.0112902985082287	-0.013695488046526382	-0.004200761535864565	0.18333637250055024	-0.009501281515187972	-0.003564570386247589	0.004275084738582472	-0.10619568595675594	0.01165391973242803	0.04107708542127296	-0.0812208302202124	0.01015947935692018	0.08088218758716469	-0.007921887810957486	0.017233876991394417	0.003571702282237892	-0.2052111073649023	0.021338961822472247	-0.019489307505796527	-0.02423911012201978	0.16857522708090342	-0.003029598399660377	-0.6531179792830508	-0.06687826476377129	0.010175291809311761	0.005716629079881513	0.003160356571935502	-0.17492620439130813	0.1463998387423583	-0.026286427580561565	0.0747376531049631	0.03885070011529108	-0.09345844764257198	-0.04918586217832261	-0.12468183360715558	-0.13661864077594285	-0.040823031337623716	-0.06221119768946618	0.018515719902622275	-0.01436570795380939	-0.010967981282362779	-0.018728269812148993	-0.00396656218685674	-0.10329066420064083	-0.010605185246386251	0.022779479896493888	-0.0015493332297757951	-0.007954390134711414	-0.05992212727234388	6.411240383391089e-05	-0.001696565337766405	-0.022713542884550804	-0.04048022093890104	0.0010905710645519324	0.07294052819963741	-0.03107478829530513	0.0008332777865669337	-0.014292037530730297	-0.004696774867593584	-0.01499811986720058	-0.0030329905989503443	-0.0004496821937068796	-0.0003989499149348084	0.0012501265626494707	-0.01155651034805111	0.028841858801708194	-0.11133060122501355	-0.0334677022772239	-0.00796036563241996	-0.0026923929561214885	-0.018412285755267665	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.16995433784379904	-0.02315295930430294	0.052183154068695066	0.010741609097994619	0.05355351568394581	0.054355792201977046	-0.019846394071504358	0.012794901804167065	0.039277877363449495	0.021869807573761717	0.0004564480215455298	-0.004223237692294919	-0.060863206160463736	-0.1412555847618421	-0.14176424567012935	0.024171110806395772	-0.004723895478130603	-0.0025503884075009755	0.008408427750140054	0.0836754886320231	0.08222867993563582	-0.009136196430916281	0.03739316622873311	0.01888966919604522	0.0731830701318047	0.0008086139237834996	-0.05107526646429244	-0.0013394447619753638	0.0002952818198540172	-0.0006522014004976946	0.020494614618221798	0.026253777671635642	0.09463520732061344	-0.03780632311489113	-0.0006980136244898437	0.007125582496154492	0.010251283103502784	0.09807402401195878	0.004948838096172151	0.05627121238235168	0.014734906570043997	-0.07562143576381174	-0.024357464464569916	0.009510173971493483	-0.030218746884349425	0.014502643246726937	-0.051663859328313036	-0.02680498537046408	-0.03424061043649795	0.009722309797809036	0.06969998877135856	-0.04955685168671716	0.08058258527548662	-0.0006475513852861588	-0.029976831679201718	0.0007878951747500566	0.15722254340760627	-0.020197280659195255	0.05359345785372667	0.00859044369641979	0.0016039573416375616	-0.09018653001287939	0.06379717908717417	0.0011666726151761534	0.051523411750811994	0.005214954093555738	-0.06812038986304544	-0.040790718979027654	-0.11170135282097106	-0.15105864085356124	-0.025578768826592855	-0.05134304727767787	0.010641664311707493	-0.005203339200675094	-0.01561389570670045	-0.023648211884322687	-0.004510857719227094	-0.046155091016820866	0.004526462081104481	0.016471383937239143	-0.004687848831415827	-0.007075402058258233	-0.03193979190451005	-0.06111079035532324	-0.007878535705612444	0.0018110311479185958	0.008904744198461337	-0.001362107782982686	-0.050139996367345396	-0.001647347340907223	0.006249234008395984	0.0161049465562241	0.0016531180017912285	0.034697075813602596	-0.005989563805245245	0.0034607971567321093	0.0007888481442526734	0.008932554503117038	0.0005345556150485484	-0.035022251602947425	0.08310907743757508	0.0002431442868600189	-0.011442104685294377	0.0002719189028295825	-0.015016852466610914	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.02751569392596821	-0.016544365249604624	-0.009837246592550274	0.007718639884184971	-0.038491532822616054	-0.0038565586345853387	0.00945023353310618	-0.015646249192183083	-0.019642134256190154	0.0868586974102533	0.024413555374834087	-0.03213828352956531	0.007497272612439135	0.25917051815748077	0.01021481571689965	-0.2516443547093241	0.014017921360263365	0.00401871194050816	-0.008807828427549244	-0.01806344054103773	-0.0015072717163860307	0.0004866864966239514	0.09919952827130732	-0.08383154148528535	-0.08333943501356064	-0.001997552044935618	0.13332937358420285	-0.007964739503128083	-0.0012994444251169532	-0.016591663398548836	-0.01886943557845285	0.005359432498063827	-0.052363864372309915	-0.013870939908920665	0.0010446653064178726	-0.009463431664812678	-0.005977977053997698	-0.02199592517940695	-0.01272472583171302	-0.015495029052713341	0.08703884279435418	0.15117178120214575	0.0013412994251476562	0.025599670193504617	-0.07947233837492787	-0.00857699328484066	-0.028583710891503245	0.028921262929779583	0.01730104743746596	-0.0011084836879700125	0.017627885433055875	0.0023238890112540524	-0.06140210847057393	0.001234237235335037	0.5721844899766625	0.00027304216505789306	-0.20820269533685862	-0.04170786730137691	-0.07157143743964271	-0.004779557658264983	-0.010316823363051082	0.032297891162554625	-0.1149075841661264	-0.02339148266832889	-0.026042893444125144	0.04130107502583749	0.031257169023476555	0.029600942393371264	0.021661187648733905	0.016240793559476958	0.00405130676518186	-0.001361268665480471	-0.01527431059427918	0.01239332480375805	-0.0026925424815893674	-0.015702188385021083	-0.001266665785734868	0.05189289189423278	-0.014877599409372437	-0.008597265502533858	-0.0039053025637557884	-0.03781777760431677	-0.05992212727234388	0.0069248588845303265	-0.00535564238933733	-0.03732981789925122	-0.04457208715486279	0.0038517167115230655	0.08300256434091154	-0.07463322823685634	-0.037583226149243865	-0.03851555460961657	-0.016352366036221037	0.005210406323819192	0.0027128778486500272	0.003766743590754768	-0.00017718940423185671	0.0015570072836501732	0.012981518655652936	-0.020943237338080387	-0.14701749664411226	0.003571039160112422	0.021777883874272503	0.0008528681599328481	0.00522703882663928	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.20625655149784802	0.07698444654494302	0.03455004963259834	-0.020571175996653594	-0.01749074424085889	-0.006196585397477403	0.012926139107616546	-0.0822548362559583	-0.002163563543632102	0.012378298840417901	-0.0009150088467643694	0.018257783730564376	0.1797911149349203	0.3779285181582733	0.013475919004751397	-0.032109034715592163	0.009063766780311185	0.002499283533383961	-0.00020036707523527863	0.08127091911097095	-0.0813597749247861	-0.006267470117750372	-0.12104590743115623	-0.05580477976656019	-0.0752108668046748	-0.0026630908775206745	0.07710199105670217	0.13017377257277024	-0.003177602374337577	-0.004853629616502415	-0.04000680612442348	0.10731235635120628	-0.1770487066785778	0.057828307283256414	-0.014211878824978435	-0.009010736005410755	-0.04345890694856927	0.24226059296457322	0.01818828723108273	-0.013568825499312898	0.04834449764942905	0.03705073183455614	0.07927038361558249	0.033910771122920666	-0.09204306699669912	-0.0023041955919727948	-0.010371150152449196	0.08549421045253226	0.1193577628235764	-0.010450913606177501	0.04587816715936062	0.027313622115232892	-0.025026294116850787	-0.004004153142087065	0.08404640903859224	-0.0021603722822868526	-0.6531179792830508	0.05009800013561013	-0.044792225295026855	0.00449639144772172	-0.0006478694114190215	0.02914238422637082	-0.5847874660638016	0.06159908590354122	-0.07130050382016567	0.08250638444284945	0.13676381409167732	0.011283933233883336	-0.006208636753573242	-0.04868264673516715	-0.001257602619455246	-0.014950784546349278	-0.02787463785202975	-0.017858526181454597	0.0012427486148366572	-0.00888137312836434	0.005638262345598204	0.08919623825578789	-0.12792610250054898	-0.0018187784909630585	-0.004890700819889935	-0.03781777760431677	-0.05992212727234388	0.07178501041533111	0.003483641679351617	0.045116282361207065	0.024308204038893264	-0.02790404314293675	-0.12834793298039138	-0.13676246393693378	-0.06510484035927623	0.01047874628698889	0.035738799685054404	-0.03912186492894189	0.005194565292479969	-0.0007520284466716983	9.312708686366735e-05	0.01048523871005867	-0.0035301181433671494	-0.05450419180897019	0.009979232146474509	-0.009477559942435062	-0.025237213335123698	-0.0018029430758015562	-0.014590061026852235	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.021484319788997085	0.0458671237335143	0.015760556795316395	0.0018716143314597682	-0.062297757418467166	-0.004854782470260181	-0.006051492766207738	-0.005420539904828856	0.007263354910173814	0.0271488574516234	0.005072259121246008	-0.007765399418350811	0.010809581084309808	-0.22201004759753024	-0.010912034614515965	0.05107351010468084	-0.0011689170136853044	-0.000751891218301197	0.007868682484526688	0.05451274521120401	0.01900808006901785	-0.0008323973491999118	0.08787347426342264	-0.01978093711659806	-0.05494478372724038	0.0011448184322982223	-0.04459519357075044	0.02815103103137632	3.286186359173067e-05	0.009115490126445816	0.016814777319637386	-0.032669439476226164	0.01120416069034972	0.026832690331167926	-0.0005702792119956189	0.005393515215617308	0.005100043689509296	-0.03469130838354267	0.016278367031277264	-0.06619895623406692	-0.01706341709143263	-0.002305676162879542	0.014772793192863025	0.01265376234383367	-0.05460901601889404	0.015080217260074484	-0.053934690219799734	0.00847051852134115	0.09921838977726073	0.009215076764380587	-0.07881439572419974	-0.001621580070459609	0.019282391405164113	0.0013505586105587335	-0.023358249539747914	-0.0017628566421350699	0.025524177473818133	-0.03821671068223802	-0.0027446509140522744	0.0005298811001850247	0.0026854510729195993	-0.0736828873056622	0.06833920293642258	0.0416360442912513	-0.028584150940883873	-0.02503077790436998	0.01590552938418823	-0.03285700770971645	-0.02846685922486452	-0.04872228679692661	-0.006188351055751958	0.0047334666601433146	0.008227298344989612	0.002767359007065269	0.013474416394371774	0.005497743983581349	0.0010790563263336707	-0.1007322631739723	0.021955817395435513	0.002331988119834138	-0.004368195585508291	-0.012024307674246263	-0.05992212727234388	-0.01609384296681306	0.010869629923098617	-0.016253153252604412	-0.04611744344175655	0.011828327669332853	-0.04344227577354249	-0.13146567033454448	-0.08727352521422076	-0.043350084288179214	0.00864676337073457	0.02882681322859225	-0.0045342186512329396	0.004836992352230314	0.00016850999725168212	-0.026542791941277222	-0.010017920756342644	-0.034835679713572015	-0.11505899122421684	-0.017027994678309098	0.012947341589395868	-0.001174942918779061	-0.004457179971557534	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.018592467081835852	-0.07347807209701716	0.028706995927475082	-0.003278869384402222	0.06570626778715284	0.06371703809586064	-0.014571888973239923	0.04605418847552786	0.03521295426751979	-0.011462802895989005	-0.01955716002651248	0.024699322128534783	-0.02760825167270523	-0.047271966267871814	0.0563569490282352	-0.00495840415564407	-0.01761603482955669	0.00018438115950496364	-0.005472767512084042	-0.02417713349266958	0.13193627378328854	-0.0024084109001090885	0.17800555814829405	0.0392567318236202	0.032056679432386964	0.00024610466147247426	-0.07520416976343991	0.02457015855895445	0.00027885756582557875	-0.001909436280941836	0.023618681057530056	0.009229949826126859	0.08182546012169503	0.018170841191412258	0.017091052361541622	0.021532742589710867	0.031335361781151955	0.018914470168526504	0.005246396834882584	0.06774295702397892	0.041544612936995934	0.01846638321281201	-0.01967438794591891	-0.012036060821416455	0.03369989679061071	0.003732011667631405	-0.0035572845331957106	0.00015123400925172114	-0.1547019951123771	0.005768954236275592	0.005092003323616125	0.008290916350975713	0.00870883761482004	-0.013145223400430619	-0.035241532434208696	-0.0012813034944730822	0.03700467734086865	-0.04014905279527532	-0.019622761362777887	-0.006523248851442057	-0.01277726132618108	0.0424565445731587	-0.12564265725045637	-0.03742020747863873	0.006709223930405976	0.03753498540876596	-0.03604775338113263	0.026843394568718322	0.026470946278637882	0.02704301232602172	0.005949899783852373	0.010356290412496484	-0.009027798380825524	0.006445859367969492	-0.010559205644134201	-0.01698469883358056	0.002100632962268365	0.09469745311654178	-0.022686751814637675	-0.016544683427539744	-0.007174159261881355	-0.03781777760431677	0.03580694462742601	-0.10506688074519603	-0.0031955071614419286	-0.04804014384849975	-0.06492709575745051	-0.051711636646534144	-0.10466414488841227	0.0397397822883486	0.010850010378656285	-0.031354002005497233	0.005839130498494305	0.014215236276836433	0.003399657259782875	-0.005499030478369015	-0.000991048803412021	-0.00397808944203915	0.03513752555634306	-0.02567397339352349	0.04507404704017126	-0.012213573785682006	-0.031606621780548516	0.002284145690313349	0.011655686852059501	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.08379009231771466	-0.041028519667855715	0.03242295764570624	0.03156646634671568	-0.01590535716934129	-0.06707170957468614	0.010600050819826725	0.008356945763379477	-0.013667669280289228	-0.02010131735142364	-0.0031411307564872685	0.0021354257972844484	0.0071842673162390335	0.13512640062234396	-0.03150617062895358	-0.05565216965369548	-0.004460969785956748	-0.0016033135944676412	0.0005802149301918734	-0.02355616019165054	0.0921619442915247	-0.0030467722429517283	0.13914425429184163	0.0001761661172854903	0.024994247842112873	0.0033884260520486067	0.039445464909419324	-0.13468819348487338	0.001198137924429562	0.005001175548707305	0.014843722068260352	-0.041549744854966056	0.07937662860906135	0.029834163569849317	0.006010557268577234	0.003692552045237567	0.005867644716515803	-0.009570346820102023	0.0024307579201443656	-0.06255516609315276	-0.057553696731657604	-0.007972416491806203	0.02197624371397924	-0.021757090758517075	0.010941516559009287	-0.009979490558973061	-0.09675917639383703	-0.04444705890852812	-0.03792874155276765	0.003582554289945339	0.004940007972301324	0.012724119446475465	0.036002794832632246	0.003790986077068938	-0.024849911536341716	0.0002911373262876007	0.027398890194634404	0.31032215507230854	0.02658571478745701	0.0016897867746980765	0.008546081267395492	0.05122263789870543	-0.16134732498400292	-0.02797625366278927	0.046666863087153745	0.02069415581616475	0.05724248173484996	0.028272596184004965	0.049088428033730876	0.0026375276250953377	0.01207494150914565	0.0002317183412295658	0.043931355782392725	0.02759619161949752	-0.00496132898362045	-0.02097383638574633	-0.002081413986948356	0.0834040996861974	0.054074510346236976	-0.009163162533533897	0.04288333524298867	0.024977696286479254	0.046065767675026265	-0.16782289539214534	0.006968810618515361	0.001109345721829053	0.053796010683470966	-0.022991419990641377	0.11449719385029952	0.04973397932958868	0.03360812349408237	-0.0006298405654505637	0.0009972422733010168	0.039272320141321225	0.0027616023113660204	-0.000729475955621489	-0.000418626272028894	0.0052774572011547016	0.0054995291501032705	0.032281499742368686	-0.00975700559958172	-0.019546486356958177	-0.006870433142821078	0.0003203102009248665	-0.0025051123421266884	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.05928742765752869	0.1267678530556654	0.024818813086876924	-0.016341461535016408	-0.029970285123251086	0.02798368666567361	0.007252393465626016	-0.022269340604987902	0.020003234663485425	0.023660518041248746	0.0014828340590715319	-0.02225698215192119	0.0050219658032079895	0.14599125482684985	-0.15572342644574702	-0.05895229410033477	-0.003721219483513309	-0.004128224891738434	0.00981296606383203	0.015564109366806252	0.10509395410099302	-0.005381715989335184	0.033242202568202546	0.014286240016783202	-0.0006619888397684799	-0.002628372332563711	-0.05697459196566286	-0.12521128041668314	0.0009349644027400575	0.004060673466539613	0.022684678728328037	-0.006077683445537967	0.07142705755142685	0.006641790646579814	0.011977002483843497	-0.006812686748252093	0.015108593774084512	0.09392743720511844	-0.029343916281233465	0.027592818512946017	-0.009980306699454577	-0.04163600234761334	-0.0340152537637766	0.021760162360857333	-0.05713579202555222	0.06831328952003879	0.02102020421436269	-0.027138169635465295	-0.07175688792984078	0.004852280616284248	-0.003706129333382586	0.052316509576620575	0.060175299353332816	0.0041369262650268485	-0.08386802018293037	-0.0002025907848580175	0.07087475889737169	-0.02953885645484512	-0.03354632340594103	0.009145202630639034	0.001865694482860334	-0.19447286835112138	-0.013865129846515356	-0.014359370751961276	0.031055559359646996	0.006955624982916365	-0.07101815257762782	-0.04779967166258487	-0.11786287581753835	-0.15020390866924804	-0.046958452039597975	-0.04894723376663795	0.018510803894633002	-0.014981222235259025	-0.0057893990668224215	-0.024357283222357584	-0.00516852631126146	-0.07490033205525694	-0.017264932424901725	0.02273918170912052	-0.002214384396421855	-0.005711038714375194	-0.05992212727234388	0.011700194592834359	0.012068586469866558	0.0010647047433906447	0.028215813903539038	0.021545468323235863	0.05055291667320972	-0.2133824452811927	-0.01892773580442141	0.038248850288218304	-0.03390480991233294	0.03579899577448517	0.0008633148754280914	0.0011361517939531894	-0.015202240861745672	0.002969473673276606	-0.025510105761372484	0.01625743732045962	-0.07782764363984927	-0.014755462856596364	0.03080612701729549	0.0002632374123190555	-0.01737181469941868	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.09313354188283753	-0.12549233908641272	0.029562285638802418	0.06820121649930418	0.02053502894528332	-0.04108287066578007	-0.024713201803227593	0.045382926866978	0.007905467368750736	0.0066814318948946036	0.0012567390378731272	0.026152370151247932	-0.01749384148529467	-0.2111736863055666	-0.1986233362020344	-0.053514798644101795	-0.004194818415096272	0.0026484113853049254	0.006901879683363397	0.07117145986536405	0.12725241872453485	-0.0028635599754067427	0.0867516519965791	0.13338102907278862	0.06811902287463269	0.007175823863085943	0.07997304140691625	-0.1914967128996531	0.0014411270951445636	-0.003798119976631858	0.026858513635003852	-0.07567453487808797	0.1353014442356546	-0.008775761186493663	0.000488980325767854	0.04556832658434023	0.009708306020817676	-0.17912799915135555	-0.009363186724557776	0.0031643405072075167	0.012308597757021129	-0.08013406602372954	-0.04736572142888241	-0.030661321101656272	-0.11608108664778827	0.004205804552121452	-0.038174742980515035	-0.05268714552777204	-0.10187680966686259	0.009616938557795874	-0.1188977956135017	-0.0034522367090345815	-0.0637914570608854	0.007369746922481283	-0.05312630602698807	0.0023391984864472	0.025726846940319913	-0.08365354387473185	0.042943114725314695	-0.004428733546570823	0.0026688826551673614	-0.20667237725123921	0.5916605573312562	-0.030134202914334347	0.05832527729468699	-0.0020487166688207105	-0.1007595186666585	-0.05054236855547071	-0.1232270749174627	-0.12442386955613274	-0.045393093156488595	-0.06716437610184309	0.021154262426034506	-0.02208826706966094	-0.00856772131961227	-0.03564831830361893	-0.006185254342458716	-0.13493975793817223	0.005139171235816074	0.01995806898521854	-0.002224051627927154	-0.004309051817392447	-0.0463080993334162	0.015958142505128895	-0.0040350626076615	-0.047609196077194146	0.005163297831971414	-0.01900408684207606	-0.05513038104065061	0.027978931431247703	0.006773293255475411	0.04681101811662148	0.007382756720236175	0.00979783328010493	0.0030650420748765186	0.006996889926810907	0.000379088806122013	-0.0062461264396860335	-0.0037107120332444707	-0.06647351369838268	0.058351039806841316	-0.00254796437332917	0.0097625139709212	-0.0050140646323011935	-0.00011839865262583881	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
