MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.049866679296326405	-0.05524748091388045	0.006439753528233537	0.018440429274104095	-0.019411941288247043	-0.02933136771819985	0.0050324950712257914	0.01902934891748511	0.025266667874233262	-0.010918534719844289	-0.00014796859987195555	0.014118815276772508	-0.052528444535241955	-0.1172363133500509	0.0473573906405254	0.08986681112050346	-0.005821141513294416	0.002635420191638735	0.015281187080967002	0.1040119231572058	0.054939738897224345	-0.001041836325497548	0.04904016516280153	0.004129350400998846	-0.0038406942505605428	0.0044580425039509215	-0.0434919588648941	-0.025718702288764748	0.0003187983450166043	0.006379213755377267	0.010857550604622353	-0.07641792258623921	-0.013199602642340616	0.012307267597353145	0.0022886376696970336	0.024910370118604433	0.025948086283037203	-0.0742765547922713	-0.0647936203455132	-0.028564226202954308	-0.008360162627533863	0.00204008237275509	-0.02996927029413069	-0.014165934787190623	0.035845256169363	0.0010357961827661168	-0.00987858631944303	-0.01059657352981034	-0.09964140029160498	0.0065951508737388635	-0.05687556836376182	0.0024614112690417717	0.04118789201249174	0.002360378020926287	-0.01454677953819181	-0.0002657416942961032	0.06241720670042978	-0.06793028893836761	0.03150313376601142	0.003979265271612603	0.004097514321727614	0.04066807862977023	0.11515598378238714	0.007770036837425285	-0.027924351532403524	0.020583583314647415	0.01707274195381081	0.011422805964986146	0.05142116244674754	-0.017747560183992407	0.012403105126401543	0.004317674354433293	-0.016573179980536215	0.005747173769013972	-0.004257625807156467	0.001809835088962772	-0.00048231067825310413	0.05406325866619573	-0.0008859514826389823	-0.020014091503609773	-0.0034751522589224894	-0.03781777760431677	0.06604942771813517	-0.011835390382645855	0.009174385694647154	0.015034022708843246	-0.03821339949250241	-0.014095010379542366	0.05789887495400259	0.07119528985831773	0.013166647071914468	0.003440531152759567	-0.005131039942482914	0.02496165183997516	0.002236994121392437	-0.0029405932683698862	0.00021498934296256946	0.00021444257262139994	0.010603272451501868	-0.10883771500751625	0.023663394697756357	0.009588201594831603	0.01690036967067287	0.00019347632275344614	-0.0016606142952012314	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.1292977182590918	0.05407909513460213	0.021677732033756003	0.023359398218214256	0.018719410245778074	-0.0084758698528177	0.038519576227039706	0.04349719513322502	-0.02296304868911815	0.03128683297962725	0.007621545003492755	0.00029779682512111165	-0.0015326922936637418	-0.09645264847410721	-0.02995767307754752	-0.04723677637341707	0.00910356742795937	0.0003332689909719339	0.006175220381440156	-0.06840542555632367	-0.00746206232621784	-0.002685734556488991	-0.06803994499617502	-0.03511457393258931	-0.03034101526734977	0.001778073997796256	-0.026490842209928006	0.00863302518723282	-0.0009537773110811245	0.006087543206390697	-0.003016008206652103	-0.04757458446317082	-0.10679035709343274	0.011194005841156868	-0.00493170539232873	0.016053558156319984	-0.00020214123585674958	-0.039984053692542695	0.014773591334253794	-0.06263367408681442	-0.006013679360555219	-0.028803563820625096	-0.03322286774632966	-0.008747595238734224	-0.10124939248694063	-0.011317075921510357	-0.008503287835888869	0.04102783078954509	0.1762737470364705	0.007794070564843573	-0.022098959829133166	-0.001773123981131396	0.029658588432901173	0.0015791174655086751	-0.0205132988883622	0.0005515941037314076	0.020791651291029587	-0.04129242636128335	-0.0002279098839724357	-0.002812542052320541	0.002277065370566964	-0.027404067936829406	-0.16919157307416982	0.02607059372557206	-0.034400364051000505	0.013724619812350538	-0.06937398039739294	-0.0013983470903033291	-0.0032611155381570183	-0.026104251208482334	0.003311152953882747	0.0018869039193199072	-0.01578132538142996	0.013354009194150142	0.004584203143782757	-0.006389326331136823	0.0026798564813019805	0.029300336224755027	-0.0013054459842269776	-0.004052742395139063	-0.0052540055839097235	0.014684073438486742	0.03044867830793671	0.06307682551646125	-0.009347743883094268	-0.05638168976268853	-0.02988469186729797	0.009294424695976208	0.007634574746285041	-0.23303188524741125	-0.08082426567553737	-0.02105458789357027	-0.028038291883047545	0.024527710074771277	-0.006815883244640773	-0.015340204039608217	-0.000286770632656286	0.0026904994186454246	0.0002458849274197662	0.002236022349678024	-0.025619720888137385	0.023553415692116445	0.0019510570587158759	0.002614165561028039	0.013896336708206121	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.08277736846300306	-0.09765403256240439	-0.04020817339104096	0.020033742504274577	-0.036778228576111134	-0.01014265145039636	0.015042110178508834	0.03290465951826268	-0.01325751983506188	-0.0174124471806152	0.0024860039884631677	-0.017266846198651282	0.015128103306903375	-0.27715735946157327	-0.010300129884530109	0.014725912380633647	0.0006160782461541259	0.002776829862051859	-0.004609231952712654	-0.03822763466982496	-0.01069899555947992	0.0038874066618084617	-0.11574410227053672	-0.04076068722902343	-0.02391907022285052	0.005276345188489223	0.03156737710936812	0.11359366765829784	-0.0017873127427353898	-0.006917731444452832	-0.036340002004106364	-0.09508861099477284	-0.02187419294058101	0.0036562315236829965	-0.0062696986850506	0.020345532936453005	-0.004292607718583519	-0.13244781746612208	0.010277525623247491	-0.0860248321929869	-0.02099258969905627	0.050011026657950375	0.01631566951474518	0.0012630337083567123	-0.07392759427639824	-0.006071439021376359	-0.038589745721106475	0.062460500199589236	0.1156300743534746	0.010469810860955183	0.02609951204872708	0.004071724046895462	-0.03680068159240808	0.0009232763444335126	-0.05554403554492876	0.0038043714741976477	0.03342319965991634	-0.02841840198759459	0.009713425770513066	-0.0011321730906648114	-0.015393045840982653	-0.03636460488516178	0.037685827560979275	0.05223394382131237	-0.04263496433790073	-0.027518983671115174	-0.026624465481730683	-0.011216735259827498	0.009424330766198509	-0.03430019052837917	0.0018838898522276716	-0.012611252540657493	0.006889240994877815	0.004859933185967755	0.003654021286503041	-0.002225055035265773	0.005933762725570194	0.028874448977233767	0.006185850723184943	0.0007651571930770406	-0.002648742168196326	-0.014333905956992075	0.019685135288983423	0.008035464106888808	-0.002948762032912771	-0.01700636260976583	-0.0008617898789157974	0.036746797837273644	0.055800959777260066	-0.18110980815818536	-0.10958367246739724	0.006458047078801546	0.004859646274069579	-0.07618815671770858	0.011119308043612034	-0.012661673755176532	-0.00025068166474656844	0.005879060446323525	-0.017206554352466763	0.12764666379708842	0.16542580862027007	0.028335857640634177	0.01127454082827132	-0.00015339745199103254	-0.013007117272441042	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.1799423706912998	-0.1818231984247531	-0.006329986873723582	0.045068536170182895	-0.04863812420323356	-0.03295098839310953	0.00039800964101234634	0.049411718838389074	-0.021435238118216567	0.022471576589582026	0.0028461802115741846	-0.007969454354641673	-0.031388550237398845	0.1244076694612335	0.027561303229467878	-0.05046497204570888	-0.0034578354064123645	0.002762137442861802	-0.010229944244740946	0.04432091716924643	-0.0012018810478104792	0.0009320870443792473	-0.003336691476215823	0.11394190049115765	0.028297361073764717	0.006623153307932357	-0.005521718326042635	-0.03979862877863314	0.0012096134867561172	-0.0011537776767906306	0.022688235693802405	-0.09819648059750104	0.11913279882663085	-0.003129179250751443	-0.005395288510124214	0.011968670518225132	-0.014506239298242367	-0.24268098370287536	0.003634526632990693	0.0054021234020464985	-0.031001118161069634	-0.00975185667933524	-0.018334955134454146	-0.07807852287317088	0.10242277857485188	-0.007947024287464069	0.03870396568501876	-0.0564951082858882	-0.09444424814284533	0.013909554208964094	0.04266224621406438	0.0451689212667088	-0.013785368842373828	0.009967415745872081	-0.02461420320058702	0.005195609767981587	0.09565502259235248	-0.04805286783131534	0.008040815896547298	-0.00704898776319598	0.0028832896294691073	0.09652011459579249	0.15491776150483513	-0.009416236071170375	0.03837268601795714	-0.026536368998792893	-0.014608690740427354	0.0036391292170792023	0.1146365244886022	0.12741342983347223	0.014366900747234632	0.043853766098649105	0.00833106329495914	-0.01104125118681523	-0.015815472030180345	-0.004600348263363865	0.0012606330427876401	0.0815541082209062	0.004756865596748092	-0.06211557531677029	0.0005454347152545626	0.02505268109934947	0.04436805033172546	-0.04110285652122466	0.0035182097051218533	-0.052429663018031855	0.04525625328560336	-0.009361244663694143	0.03450335717297353	0.019837258457170662	-0.02360064998931983	-0.02484461895730274	0.016992805879151918	-0.031844033652323266	0.0065871096325938955	-0.003165699065807066	0.0006636016288242539	-0.0012494461911678931	-0.019360824387646868	-0.001433919041540713	-0.046961615135356655	0.022694327706481134	-0.007587687100777124	-0.005682507969706709	-0.00020135244702591628	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.1760713470189815	0.021948491126336876	0.14984004048973246	-0.03799451590465289	-0.1184598191942161	-0.01122414712149069	0.028965722878820405	-0.10317230221174266	0.0325978387629488	0.016700767300125628	-0.01079214674901892	0.07548882381772697	0.13452326469291923	0.7633923674815232	0.029638421519806384	-0.1928180244980551	0.06720786472992804	0.008158915799155701	0.0049722825082716	0.06590729454961022	-0.09451934852874255	-0.008723125743441982	-0.3902864285469656	-0.049284303796968715	-0.09201489116616479	-0.004587061360661367	0.21877470679598918	0.08783085092078816	-0.0012863451440916008	-0.02010033442875304	-0.01102147223681996	0.09499991931523759	-0.191736441215232	0.047397842749384314	-0.013977311052599797	-0.03827736403906187	-0.05032401517176808	0.20124659654120086	-0.01117009443218278	-0.020883772156700266	0.07027402727237171	0.0673165041597988	0.07549963117999786	0.09376713595555489	-0.11572190900348495	0.07692469959440269	0.0957082101863553	0.035502393911190776	0.0824167931276497	-0.008339909982825123	0.0033051335194036044	0.02696003388346237	0.004692964918019814	-0.0012507448482673442	0.2952254041678224	0.00019818422054400904	-0.6531179792830508	-0.018876524306573855	-0.040479794702348595	0.008446979511706131	-0.0014740006576516784	0.02455721069586192	-0.12511490247558602	0.006563344128011283	0.008648698630209128	0.02531432147060096	-0.012945707339925859	0.008897662316301664	0.00024602090592610633	-0.02970970406948372	0.0029886969782251306	-0.008623056733967776	-0.0107324370325246	0.003899458969195855	0.008354790432184886	-0.010690024053005856	-0.0017030970393450643	0.07278981981697692	0.002807285778765091	-0.00387281899394073	-0.005807129527587792	0.019169329969266638	0.025681802994529226	0.0594392362783049	-0.008728053346917177	0.04707010228148903	0.13334102023711403	0.0012399997509700486	0.03351962800180844	0.06453474761502208	0.01065795180022954	-0.04926578002973163	-0.0010852163235232136	0.009893889431006695	-0.0003973655473813662	0.0029336008756097307	-0.0004474022635496512	0.0034238994223376603	-0.01524179239260977	-0.12401331997873882	-0.1547343925531518	-0.007311285385810957	0.03683581195289399	0.0008481207384476424	0.0058217684357880295	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.14582112911009898	0.0833290862945255	0.011836400018621882	-0.030850785014157948	0.03776099427885626	-0.032546860964738356	0.0043444350343246315	-0.029510433731818032	-0.019796907663093007	0.04369051930363132	0.017393432388560903	-0.021544594533501566	-0.07554664126951256	-0.14945335162764473	0.0024690673580644268	-0.07913778643765979	0.011845681050292767	0.00034772187550979324	-0.00398471452032804	-0.03496230599722823	-0.05607292325574284	-0.0015327723407633134	-0.1327594135223565	0.04198418762570938	-0.023038999007308443	-0.0028436827733071273	0.06727903129852648	-0.12740633223611705	0.0042258388610974685	-0.01573178423827975	-0.015461579318469839	0.009792195315064494	-0.06527732874124245	0.036163471666454367	0.005764559309731682	0.004260957198221101	-0.002045106259420584	0.026175709953751115	0.014012174897053075	-0.014134466800307959	-0.00428923012707301	-0.0056889111675421005	-0.03420701168594523	0.04867543168597263	0.16668317881568376	-0.006034917029573576	-0.0034219203838651664	-0.16150641672475088	0.209366722838643	1.1678045268723398e-05	0.015393984478376782	0.012404820076724356	-0.042028951127519074	0.00021519951363453376	-0.014524376319280668	-0.0022638188965181717	0.07356916308631424	-0.004205974553797199	0.03007409286386988	-0.003209678399744115	-0.03268894648630831	0.011321662562314991	-0.05271616501121591	0.0007796459106702675	0.10402256257036409	-0.04744112820465396	0.060602653449086524	0.01523097877253511	0.01224228688393352	0.04751831139038467	0.004753939445668256	0.019187696747366964	-0.007553082823746367	-0.004953365855518429	-0.01597637952449417	0.019806513584791106	-0.01495741235259801	0.03416248636436726	0.0248785897827343	-0.03252942264093255	-0.0031730778302215892	0.016453140474806706	0.030246172346365768	0.002384138721118018	-0.015465805056439762	0.0190098653441777	0.028705779561896957	-0.010094972396495904	-0.048829153861733615	0.1798923635362139	0.0831410293069172	0.0008088617932990677	-0.030035548912116353	0.019824724572901884	-0.017078382333673838	0.011818902289191436	0.00035701183396693193	0.0007071024276322334	-0.00847287700135532	-0.08629428879176619	-0.06405840549649862	-0.0381807066051	-0.005394031053173093	0.0010972592959193157	0.004439457410439146	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.014885030106159733	-0.029522474800697987	-0.05981253198754906	0.027769672264132718	0.04041544713953906	0.06436936649424133	-0.015299469331173217	0.008031680990573251	-0.01792831766168933	-0.02270971873818463	-0.0002310248220049386	-0.045140547125766296	-0.17959079922683455	-0.13333379973372073	-0.04462935515810923	0.08639888629293019	-0.005317942963594414	-0.0016543265193769217	0.018249549428219363	-0.116820702533607	0.11164747295944882	0.006841761563140637	0.05299380993262604	0.040637165999085297	-0.02969067907985437	0.0018626767487169512	-0.13778352867708651	0.090916537103711	-0.000739398193788524	0.009091869834885056	-0.00983023301568789	-0.03523186701446748	0.015101469615141822	-0.03700919770652788	0.011319520870226807	-0.0036634496890287273	0.036975841934774004	-0.10483640706827103	-0.010116344893618703	-0.058503677976325295	-0.06394978799350716	-0.00019893604284479025	-0.046656890062706825	-0.00681280821403919	-0.03389670594725854	-0.009131825949636968	0.004129371299704807	0.02066283185282397	0.11352790498839849	0.004944724358795701	0.03748459093187127	-0.0232670141892187	0.007038572930713357	0.006022308084921397	0.01544055011646041	-0.00036828352305238635	0.13890462817266166	-0.06050366899331992	-0.006911219634194436	0.013849304681033599	0.003383743370997928	-0.044755036644387756	-0.13827802224329386	0.008492434005704643	-0.05206041163958048	0.0027616056697135354	0.02548140420016771	0.010487459422475325	-0.06576663414590353	-0.04725266679034693	6.099878577136425e-05	0.009529928224213172	0.014973906634623628	0.00026965071366761873	-0.008662511462334122	-0.006718993341439144	-0.004090723303966082	0.019954431597914556	0.010223566302081183	0.039944637715056186	0.0048146843950074205	0.004725665799884116	-0.05992212727234388	-0.015227879692164825	0.015430971386417407	-0.018093531565258364	0.021962974803472333	-0.0207308193886795	-0.07005808255232382	0.023682787116482456	0.02235074353612226	0.026513926596113794	-0.015771087775224363	0.03355420022766975	-0.0013272576645710792	-0.0019261939817675116	0.0007844374370171899	0.00322468693598922	0.017993819823726814	0.03498456934285126	0.0507943018229065	0.010851630554199599	-0.032346415094866104	-0.0014536921484244341	-0.002107998781354648	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.02210255130140194	0.06657518921775991	0.040685136031077186	0.022323506486390518	0.005118596871436243	0.034614181579587136	0.002796908532358867	0.013723312416741035	0.031298021430221507	0.0127583534507309	0.0007951917644273505	0.01417684250890864	-0.28383280659242377	-0.10417377041346643	0.0219550594953577	-0.059825121284627754	0.004318842449865406	-0.003200134486958197	0.012644782080488998	-0.009170289792669404	-0.04571174576304645	-0.010160722958654663	-0.10083346009954398	0.02909972523490367	-0.005244201971161122	0.0037144451602889902	-0.062439475100934165	-0.0428413789086683	0.0001047024189877546	0.0004251016123441383	0.009392418555673927	-0.06893271333096235	0.04211066787692767	-0.03973824499247163	0.0005489688790885108	0.032336671726026854	0.0002578559048320871	-0.05808541406026069	0.06281982559697329	0.011118638185445841	-0.00040152123236521014	-0.004987114559843722	-0.0030110121613298587	0.00536846852577902	-0.014991495503066627	0.006382636029505975	-0.009037772461060628	0.00244710091914562	-0.07921673196846356	0.0010449866586305311	-0.09801300029486593	-0.017455920572498895	0.06376784966455713	0.002245935697824984	-0.017233454753760938	-0.0026540315220397763	-0.05813706117076101	-0.08450977394998968	-0.09630618697346635	-0.0013647810534164748	0.002427735414941847	-0.04234257832440916	0.02494220672137223	0.04111595769062769	-0.03143398241970886	0.055044654675514115	-0.01839556781767214	-0.01832210251917527	0.0003312586908400945	-0.06263661072476304	-0.0017738884580792084	-0.010574437541549235	-0.009874964812790066	0.007274223625777706	0.00632460049021844	-0.012600125902789874	0.003565093427373023	-0.02500532195821712	0.013690059261498992	-0.002384408695785673	-0.0060040699229939225	3.8941682060055975e-05	-0.03283097669809592	0.025684726828304808	0.0051996735731868	0.006566470041442426	-0.0681284330065697	0.016642389013140916	0.05475491807515164	-0.010806751147505567	0.008158187850368969	-0.03717914621104735	0.01474542846273728	-0.004138019971952054	0.005838097307830664	-0.00032321462142982546	0.000546990085314495	2.5287198149031898e-05	-0.001868046501562268	0.03775408106423813	0.033462080051187046	0.0024285129461193602	-0.03868421806701179	0.0010896837258426591	0.006893445461848816	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.2913221095383927	0.08021808866785023	0.07701990221671207	-0.01918810909972018	0.010951876299036784	0.06018700564390578	-0.01039758835141066	-0.02101089480507537	-0.015946594797921237	-0.023887182641523032	-0.002326612139098606	-0.017708958747737	0.06420375420599206	0.11650229423603468	-0.038469556528271505	-0.19861609154983306	-0.009027705784655487	-0.0024042959414157647	-0.006190039818317476	0.05527122732490068	-0.040044035077257345	-0.006880991511183385	0.001625643392881526	-0.0032999732526471487	0.02344845094224519	-0.004358568125710306	-0.052626451494638175	0.029487077546292942	-0.0007054998079055933	0.007224202923305844	-0.0016127877253822541	0.1307054808113889	0.046581113211694454	0.0049346875457886175	0.011189243063418423	-0.006761643671745405	0.016655843211662698	0.15276911031041412	-0.008428220026045395	0.06566030853995815	0.10553216524636315	0.06837408924937463	0.0794055791505928	0.011463226110430557	-0.04933075630823172	-0.011631160783428154	0.02581282006104444	0.03672399331710472	0.027844991085485972	0.0017314430269874828	-0.055278844292574666	0.013205691744465835	0.006669542387521391	-0.009292530135979383	0.1804053109139651	0.0005506452242042461	-0.007081300375048466	-0.07606855277885467	-0.007341783161125247	0.0007186858264512955	-0.0020203857533482488	-0.03686725538719603	0.11465356719278756	-0.01177858823808648	0.02145534644627794	0.06584826407589052	0.013274626345251273	-0.01931874079065517	-0.03243739308736362	-0.05135352013245373	-0.012305195737687645	-0.01215305217105597	0.00904160606242166	-0.003267229297969293	0.0034738336240008375	-0.014274202824075887	-0.001715471627449451	-0.037882426748915905	-0.0040928663543935255	0.01885605357476462	0.0027666809572781392	0.005123161794521518	0.00170868585772084	-0.002471410751691917	-0.014707277604258842	0.041592615021625	6.79562836782783e-05	0.013940893362597918	-0.03089277122257169	0.07101086240837222	0.016406505405433668	0.012521924457584653	0.003230960792530791	0.006335758272018156	0.0007602481229997361	-0.0044322097422905314	0.0006080686192843379	0.006775932575232156	0.002746777202857195	0.04879286415775118	0.07596324161351126	0.0018613986255894756	-0.021550622416254984	0.001351424669402888	0.006818046011941838	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.06431364229508282	0.03905962996283959	-0.04045807348975588	-0.034644540888992784	-0.005584280006096201	-0.007874494196172284	0.0006433841178231561	0.012382221581778857	-0.03352251064847989	-0.10883857732389926	-0.0014899636295733368	0.005334975294093553	-0.06528286873218227	0.22118139251699648	0.004008809509263854	0.05153449795408363	-0.0017893692892714875	0.005323167538339158	0.0003071726227514056	-0.07029462345868658	-0.03831403214645087	0.005324606055768329	-0.02187852089127593	0.012411737717217439	0.004406154613441732	-0.0028570892609827182	0.20109811558872412	0.06989934088803988	-6.983034807255361e-05	-0.01335721710126896	0.004261366863112744	0.0583226298690526	0.03441080491966497	0.0044813895205588535	-0.019104887259678693	-0.030218951043299438	-0.02058466358676298	0.11368619844976356	0.00434842984283023	0.024034318758824343	-0.02642537782020388	0.019428408204342044	-0.040440797623362	0.012701079833694383	0.04031614332405115	-0.012778720764401215	0.01288494015806406	-0.01770092947106749	-0.06594910342560399	-0.03102931915905386	-0.06933180891025469	0.028512902489719515	0.007350831740611145	0.0032958805937300245	0.421101619869962	-0.0007312289661760734	0.06129527476161773	-0.0800954679058248	0.002885069933834742	0.0033078092022589267	0.000629768928204173	0.06986359518904851	0.03200062271471708	-0.04662972180474363	0.0209895538608159	-0.026726641028640367	-0.0012485487878753066	0.03579217614812094	0.04347103384763935	0.07010996763308266	0.011074013076671598	0.010555416268152318	-0.015692689085948296	0.004830154712462403	-0.009914113167914268	0.024784117313432604	-0.002949824521623499	-0.06673620207692157	0.03339937198514082	-0.017330099689734705	0.0018810039277765566	0.014000387922093488	-0.05992212727234388	-0.030244787075801388	-0.014054085865772321	-0.05093650214617982	-0.015965201623847465	0.0009892721997168058	0.02219258706364547	0.3104589935617468	0.07482901920994382	-0.03040548813039116	-0.00039152804891917495	0.030023943064149825	-0.003724720219400738	-8.252649042698762e-05	0.0010616670986795607	-0.0027651397429070764	0.0005018668771375413	-0.07943245626616316	-0.01756164861620836	-0.005707479450340024	-0.010436179548880741	0.0008008770971968002	0.004716461677738044	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
-0.204307275574774	0.02116475559581652	0.0187299798270012	0.03494884969877607	-0.000571528258308345	-0.0069789606344445	-0.00440449744138017	-0.10532869986288962	0.021788997738449445	0.03891455810990782	0.0009876973634436862	-0.006294213992978411	-0.10184017587141643	0.061630464667477285	0.017047043722127384	0.20085880866705147	8.870238839476931e-05	-0.0013710714586800223	0.015827615591226078	0.06771245052040123	0.08438272774624808	-0.004578029870487171	0.058573573841563656	-0.23186887323074154	0.004826804857290166	0.005024027831788972	-0.0515105413793447	0.014293365399192104	-0.0003880053815243981	0.006239916101096756	0.02666890263355107	-0.07621805766924342	0.012522765261226863	-0.02368503644276517	0.002458453539876281	0.001585015329284019	0.006469506351589158	-0.08117777658694629	0.014575893177995939	0.002440203164466336	-0.05061939704829094	-0.03769055591577278	-0.050922095745815125	-0.055454717467941034	0.015088866711029042	0.006694706994329393	-0.07074322142155806	0.004466961340764713	-0.05024028116712288	-0.001631821583504712	-0.009650748282416305	0.011403368420512476	-0.049957319446590556	0.00512504673862344	0.08160367836005297	-0.003051635772014109	0.14772233398087364	-0.060165166222616744	-0.015979301679524337	0.00776997398043906	0.0006385465268534909	0.05053084940652411	-0.16948495884489306	0.015831650794903555	-0.009168536562881944	0.009469644005430693	-0.0412833612508574	0.02947416654884374	0.009568404171470363	0.02791191032186067	0.011138022127380125	0.0036488493527996207	-0.005571365592030739	0.0010167063311557433	0.0038155148177350324	0.013224160953337748	-0.002348224313741382	0.11764279218609454	0.0386387522924481	-0.005702617608213984	-0.004975454816509708	0.025150618860103266	0.026040095401506595	0.06177369755564995	-0.002721298399335067	-0.008599908044382392	-0.0003119169481386039	0.030425394096170382	0.08156753781540603	-0.21071471832711028	-0.14219909097056094	0.03334900657479432	5.224042488941013e-06	-0.02313260777879373	0.009304046130280215	0.006277189803973633	-0.00014624647399847276	-0.0005231752156243107	-0.01038600318242116	0.028825199580914004	0.012291379461065005	0.015780800161199475	0.009469542106049382	0.0026070469474175364	0.0036838232145573885	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.10032795096024419	-0.09381558246122816	0.004640188421625139	0.014187002959917025	-0.054409269673953764	-0.018485101023017866	0.02165053157253814	-0.01530977859374744	-0.011878422974261567	0.044493732423749	-0.0013545432965180388	0.007776537904163972	-0.027590432717966053	-0.0032385293160945433	0.022217204447510953	-0.16180491602060726	0.0051896470538488285	0.00697472924794756	0.005316489523800743	-0.008631362766978559	-0.03815919605514954	-0.0034633765608919967	-0.03169856327392645	0.11479147035251608	-0.03389550697662797	0.0004382889853723617	0.11400349544641566	-0.03626363017522366	-0.00015830394787697048	-0.007543868897659546	-0.009237069862131563	0.01243372817401735	-0.06607312424868891	0.04074438158582248	-0.014680596226782082	-0.019915130631358517	-0.017232542416720283	-0.11120359013183356	0.01726453873902038	-0.04535852519501801	0.08270289727305472	-0.016614000032059453	-0.008262898448833659	-0.010028479101746049	-0.03567009691240619	0.0008799677893406501	0.027564897270260184	-0.00033227971741834586	-0.008622210771217394	-0.0005832917499454231	-0.010176265955808143	0.019308114875340013	0.016049358828034363	0.003949259120296406	0.10257130947518547	0.0020717169512046497	-0.0028832140462732104	-0.06237883092498418	-0.0009629972149918796	-0.003825366354630472	0.00196920823595158	-0.007429745025072926	-0.09030988126592233	0.03256394902998863	-0.022330764044987197	0.004350738367732729	0.012362031390299516	0.010618369283320791	0.01903445119123745	-0.026108612305460004	0.0005612787275746197	-0.011735996937237913	-0.01332840896445496	0.0055386827228266445	0.006779116249552941	0.0069813279769474655	-0.0007899113091276507	0.04208514862219435	0.00495177756322808	-0.016242915632383025	-0.004743853618296042	-0.03781777760431677	0.027602357153173256	-0.01943885283423989	-0.005222589174691502	-0.018120041264366758	0.051177386936846606	-0.021667899039645076	0.01419469463285611	-0.03911870901090291	-0.051359272483403134	0.00959277487975737	0.018537055606983408	0.008058510731093522	0.007036202546443858	-0.0038363608133117157	-0.00034001135577931235	-0.0019382117663248133	-0.006890751237258388	0.00285211234625634	0.014220340314813205	0.0484482575998625	-0.004999673522279626	0.0023527628408283705	0.00743669333600247	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
