MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.05158525440619584	-0.014531820227914476	0.03469982861264835	-0.035170151647691966	-0.09586868385249582	-0.0028224904465413998	0.04309020258089206	-0.041273586530458206	0.0012444634138997182	-0.00538611484514149	0.0076224438479098044	0.06352501110962243	0.06894534895917083	0.2437212891360546	0.016550134428711293	-0.1781862066407879	0.01683004202736633	0.010207135626908467	0.0005813663288137712	0.018201944557698493	-0.06093077961636952	-0.0032592003300120002	-0.20248680871532254	-0.05982185544220192	-0.04633090735784929	-0.003990137135226654	0.24094601628983942	0.026692013101204053	-0.00043604468477396053	-0.019901205895588827	-0.0025901841616875186	0.12033390786393437	-0.04001121115135785	0.034260524453991095	-0.02207189375349657	-0.04562953653283162	-0.046892560323588635	0.18629848869457052	0.005581054671065717	-0.013062196051516642	0.05500979885870534	0.1279969975381036	0.0659463973102141	0.04673281134699212	-0.014427364125542307	0.00041010588522515996	-0.009133709112642201	0.007004296606265586	-0.07328757188394122	0.002067836524912023	-0.030401197063334155	-0.014877617387320862	0.00857577536218483	0.00787616837607198	0.022645951459656328	8.892184272021289e-05	-0.1608907117937809	0.024471171604094892	-0.012306519148507798	0.007977231348069807	-0.006578483037165478	0.06901641763072705	-0.19579716841363703	-0.003916619852007302	0.001332525943065102	-0.0006196340436934878	0.07751610510610246	0.0027004094457027377	0.020102520407146413	-0.0013196163376310206	-0.000981398216120854	-0.0008747647888562331	-0.03174720780982207	0.001436650970112284	0.004993914436933819	0.008027006748754773	-0.00458453141937964	0.09320096110945729	-0.022063490415635482	0.005771225695002259	-0.003784086940973186	-0.001023141462338018	0.022736879184899146	0.061993808579889904	-0.010275474544562326	-0.05069814371965203	-0.03840287994699964	0.015979713368574358	-0.022737171090275524	0.0061093292788746865	0.030361138254414992	-0.019924536472227763	0.005641529847944849	0.06252167756931214	-0.004017426826522536	0.010366008090231785	0.0005298887404481197	-0.00457769722821706	-0.027054821966114743	-0.12964176272180433	-0.18002235303898517	-5.412410215502743e-05	0.021928135125187938	-0.0003026743334823422	0.0012067619891039587	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.20041687481542161	0.1604378304215363	-0.03385544788264639	-0.05911747664632767	-0.04926521170925919	-0.006230941376909354	0.009921203479223121	-0.09845945382793475	-0.00731988058036889	-0.03322146300431416	-0.000985795588012726	-0.012210984271547529	0.08726303075899045	0.7132047971359129	-0.001424330714701427	-0.0005749238947134015	0.008919156083507527	0.0020967139346555028	0.008248813349903657	-0.035441853468842696	-0.1135179555028453	0.004338198791892063	-0.08181489090153816	-0.015976247792013596	-0.051977473091630276	-0.007154430674003829	0.09705303664774448	0.0860669033598277	-0.002328952305448961	-0.00838917755288321	-0.029454425381600913	0.1388692457383245	-0.10253483460312698	0.07625611940108466	-0.012504757768743486	-0.03163873794789037	-0.05589882201383777	0.31399418016597935	0.010337333991981655	-0.012404724246846396	0.03140100857384705	0.04310600125836652	0.051947370527405924	0.061746957262435766	-0.04679732306319571	-0.0023289774047959735	-0.006725041871137311	0.07654498691114045	0.12139468723084151	-0.03102931915905386	-0.049623895965092236	0.008691802914443048	-0.05245374382869262	-0.0027295124794112394	0.2281341427104657	-0.0011676025896690228	0.1158470885439227	0.31032215507230854	-0.0036136852739590626	0.008287176109374194	0.00015695558511112802	0.11946750037150668	0.15662191568536335	-0.00828100750359133	0.03212486402346615	-0.018358577043968826	0.05150913315869753	0.01078097996281461	0.09977636210811545	0.07810056855027239	0.014888911753032773	0.03174332843473631	-0.019854208635820204	-0.002448713751888455	-0.008273320510966962	0.024688652998610287	0.002132385718532852	0.0846549614979034	0.016607573562665644	-0.06202367112018908	-0.0022041384432933014	0.020710066560555653	0.045585778318368755	-0.0024692778204419372	-0.0013863025720452565	0.04426549279990852	0.015736327055429798	-0.03546416310745998	-0.07510351561827902	-0.09938495480211962	-0.056646197058495065	0.07265196384595866	0.005929245108338218	0.028906950834658787	0.003930583988871785	-0.0030371508544319095	-0.0010687080397629343	0.011215583306614686	0.021719797878208415	-0.030639369885562043	0.044045430960478485	-0.008221068252903736	-0.03236178551338044	0.0032633132155695838	0.013330932137495083	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.1360750079411461	0.06956771555926479	0.060365306474725745	-0.028609861163844647	-0.04469176299150593	-0.0074416079319758605	0.02923748840862385	-0.08095118136822853	0.04091177825316165	0.022762641699960257	0.005304035846763598	0.019210829836981715	0.06617794357120942	0.25428093755140097	0.03466310311183602	-0.09265995203824555	0.00583105996167707	0.003935099571598697	0.0011282293280858828	0.06684515711366887	-0.11997310853928903	-0.0064973730680706904	-0.12840609491778976	-0.054391662494609215	-0.11407804246963824	-0.0034515312643677415	0.20673504548007607	0.09148647543368789	-0.002149602115249409	-0.012268899000774623	-0.019869733607428924	0.12850506775436668	-0.17371227865787228	0.037660663226587045	-0.00810629866066981	-0.024673007302094076	-0.04867184762544227	0.2042327325888952	0.0031172271492583463	-0.02943623934323277	0.04466737047961615	0.039686736310522254	0.10719984531595342	0.03198049393910843	-0.11962074726969237	0.031813792111682525	0.0006656798263979766	0.0560382207363259	0.006325918392843948	-0.009968218434748103	-0.03861461818674242	0.004589812150103904	-0.038026626450269066	-0.0020967492662754784	0.12917117722966898	-0.0029931323311648333	-0.6531179792830508	0.04343400508537479	-0.02422255001490947	0.004952645857862029	-0.0020551711393227905	-0.05474039082169526	-0.10175408967482306	-0.028580947546200376	-0.013151274180133435	0.02195392885358627	-0.08277605107235396	0.0029448689597099485	0.006375777650859067	-0.015834773487250816	0.0030652357132157377	-0.007957106447217118	-0.004438973829815206	0.012625060379915572	-0.004040615644942957	-0.00865073565342726	0.00582215476405826	-0.24751914690181173	0.03357532972675973	-0.016453298014187684	-0.008265811960305567	-0.03781777760431677	-0.05992212727234388	0.012835283288959524	0.010761250372181062	0.004539299540150791	0.005736717304527804	-0.007083637227024012	0.03614225405376846	-0.13117872226459218	-0.045757120477176366	0.0474116403740746	-0.0038625338339829712	-0.10455464790109918	0.005291315364289056	0.00573562374614478	0.00016493038921175528	-0.0009975014301338004	-0.01454858558733727	0.022377240887151668	0.0723306132795149	-0.00026091220330670613	0.017566586776237125	0.0016141940114267899	-0.0012507905696343782	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.006457487394421602	-0.013898626164872849	-0.03162092018829231	-0.0023934956169166122	0.041969516483512485	0.03786683630656755	-0.009584099861382136	0.025373729855615118	-0.02757453745455259	0.052977394497143386	0.021531085179413	-0.02073844787596159	-0.0917061871008712	-0.2154866265372691	0.0665856976398482	0.0007349563082730738	-0.013345607148804705	-0.003922632724636657	0.0031548720752430726	-0.033819632610221896	-0.02223727513298805	0.00435235836554305	-0.09764777325896534	-0.005047996429349291	0.06281351071840624	-0.0017246486879539788	-0.05297066408488239	0.06757400073637676	0.0003789349330001467	0.009425288142255118	-0.008576373469995683	0.03803801906931932	0.07685921092499504	-0.027800101770687646	0.002300259589495208	-0.0027155406283201266	-0.0014992585119555516	-0.08661673021525909	0.00620235843748742	-0.017381504878732374	-0.06829935335650884	0.0005990717945069798	0.017265189062211396	0.009422619934463665	0.03659082465080306	-0.013104659235484376	0.0035684439193862543	-0.0041245260812429645	-0.024644410468616342	0.004925969997154544	-0.009575199345664321	0.00945678546570112	0.010839896681313181	-0.0076275833333353206	-0.06600941677120069	0.0037172842454367624	0.029419566524845932	0.048500022546585086	-0.022538791244846312	-0.004295583110716608	-0.005780779082294628	-0.11578462621544022	0.14545859531682298	0.05559462621847955	-0.0589907566347938	0.01941995807827373	0.016088735687348577	-0.01665962744620343	0.0027399521798809	-0.04358683390642836	-0.008986172344217674	-0.010849628123067296	-0.011767640348770075	0.004325027705471688	0.007954421187055994	-0.013310840483731465	0.0017120209203201698	-0.24751914690181173	0.004708622004520569	-0.0073893635454318875	0.0022808089616886138	-0.008196441394471012	0.02712638249405588	-0.09350925083725463	0.005724815715186727	-0.012031354459614306	-0.05366005220500706	0.00026750252849776137	-0.12540754043626062	-0.04173437679634953	-0.010836193533006095	0.037993610567289074	0.007588676763957531	0.034251359870739816	0.012173956085398598	0.0041696226214028576	-0.0003773445000846556	0.0030843292799986304	-0.0226047475606661	0.0905485353711716	0.03300708705863502	-0.004547227445881639	-0.01395179944026003	-0.003582812835163114	-0.006372408967224519	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.22014343788529075	-0.08555266691584967	0.017344387122544953	0.038084956235636666	-0.03091345077249977	0.026155128472819828	0.006149326163342638	0.04881794117502025	0.017769721943337025	0.03398625461969047	-0.002288671907043169	0.020951851870934558	0.00455052777472688	0.08130172602923585	0.03809218109432616	-0.02327053810856004	-0.0019067395903640274	-0.0027587483605540615	0.003211815171062918	0.11930054950446806	0.08725796456952095	-0.001725962789283305	0.10450551521496788	-0.02730258190767824	0.06516432166287177	0.004156940788438784	0.004710641144406201	0.02270468428812639	-0.0001244294338997831	0.0033506115416547374	9.643227553538153e-05	-0.014142786489492912	0.04618460355089604	-0.031991068788835605	0.006528669933671461	0.014855201342042719	-0.02353781243250285	-0.11681326726840822	0.011405961517362579	-0.028416270165741803	-0.08310758472385503	0.013318275111957621	-0.02324692363694103	-0.034059810353129494	0.0489729849457893	0.005045907339580611	-0.04102972931859639	-0.0021085663472735533	-0.0413723202309583	0.0014553890929523694	-0.016202104551703084	0.015101594143990087	0.009779500379672543	-0.006100033903242681	-0.039306547757264075	0.001838999079157865	0.03281340710521355	-0.025150229221081826	0.004223520201398789	0.0005520448421721173	-0.00045365789467231615	0.03776506158362004	0.2870209838720265	-0.024224602536157328	-0.017207123375145312	0.022182543741166325	0.001566153162923373	0.020660718419924336	0.0439884865954061	0.07639976306997659	0.011415826198289838	0.02119749987286678	-0.0052952569692923225	-0.0011780559185540864	-0.011285722153077412	-0.008333610823009907	0.001035057264282057	0.043229356380327	-0.0018791334182277364	-0.00935684401869081	-0.001038433797085396	0.021724882298816098	0.01649805048808949	-0.046801659235472685	-0.0016936330242486289	0.006422324227198008	0.09724058202002735	0.04116893787048205	-0.048011800284251234	-0.0840621928276199	-0.02945234764409463	-0.019092772314992425	-0.00043217441199524956	0.0020209781435853802	0.0010533432016974938	0.007290382610803591	0.00016735518964731638	-0.0026539232989657518	-0.005887921247364038	-0.1818031688332298	0.007186655608878152	0.05975997174452342	0.11527356280141374	0.001641507549662999	0.007886053966017898	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.13234072596800922	0.16368623195516238	0.09021758980885637	-0.043388279377637326	-0.04803910869366344	0.04043620323226666	0.000478711282788413	-0.10121077134703968	0.10925425655947316	-0.010550095018751027	-0.002522646435004373	-4.5613458060705054e-05	0.2214524868554886	0.2749219189121756	-0.012036566908301766	0.09430279393587283	0.00810636648103775	0.000670682394099322	0.0066983251727475305	0.12135729251876456	-0.24275630462127246	-0.010170681033553744	-0.14342887595476717	-0.09166333032355325	-0.010122153843392698	-0.005828080299523999	0.032649870445300884	-0.05083228168000121	-0.0010326196074451688	0.0023175516904076856	-0.017772547330010064	0.05392854731474441	-0.08171201876424888	-0.042479483126180134	-0.011265376442808353	-0.013954877188877803	-0.02250847833262048	0.11457373642520065	-0.02463285126022625	-0.006111249666554279	0.018930950151012895	0.009554230999395332	-0.018944758365996035	0.03527883375386305	-0.09252679279816753	0.04892213113000207	0.06259326594358275	0.03310345855578198	0.10721292601246621	-0.011020760059823253	-0.02239452821364038	-0.013967520901252937	0.017694643767272405	0.0017590999870384788	0.0037896179091015817	-0.0032553109661299633	0.07996168393419908	0.10512637124366893	-0.007958755497603486	0.0024555162353946574	0.0027081222569807018	0.06999957530576677	0.21010383984740852	-0.00569115942112929	-0.04852245147306693	-0.05394747043818071	0.03746829887291758	0.019360957550758905	-0.030262550791396985	0.07072740905631017	0.005943000160121462	0.02536213290705713	-0.01636925600440581	-0.011153480385354304	0.007741128533068641	0.009979998815598558	-0.0041022355171785405	0.08693199651327074	0.01664285862526168	-0.018007195560768588	-0.0003986126653363105	0.02078962961492384	0.02829359558740194	0.009604638387636269	0.005656541323027639	-0.03878528841362194	0.08557976647748773	-0.004456012077900827	0.07087433701393929	0.05557630002227806	0.003495240434072143	-0.02910814320818211	0.002809615962634329	0.03150737983508322	-0.008212098351642636	-0.004932487143628237	-0.00010526724633734777	0.0016157387926497432	-0.005263937201323588	-0.057420057310819804	0.005915998825788767	-0.008373432668547984	0.009767316641000515	0.0022009404899388466	0.007694752217874912	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.007712410734966374	0.1692242388723573	0.04228094861310555	-0.06046237030780232	-0.005973452752623915	-0.007276951868991848	0.012358355654703763	-0.06641689598193225	-0.0008013882778304624	0.013774660297120878	-0.0034114999955326495	0.0014242390590525427	0.05386238994334126	0.45680449251589256	-0.1092166353867736	0.1173153017668787	0.010431034839234106	0.0021262854876126377	0.017027399833879672	0.06259904987873353	0.048490336802735665	-0.004173929346419745	0.06938295883258458	-0.08113582164903375	-0.005130176120487271	-0.006748431377106334	-0.0003488134606318841	-0.015028034804023836	-0.0017730509718098127	0.0006768436460487979	-0.010605173106714418	0.0043101473143633984	-0.0644621465085955	0.06277581215903903	-0.0019031953716254788	-0.030477384969581984	0.0026180204536958235	0.038904048612118214	0.04563604845032054	-0.001309329948120164	0.007309055828646695	-0.09101068527997877	-0.024975299708208807	0.03595045538631233	-0.18179003447378195	-0.001757111298263496	-0.025973663321823864	0.051973747350935365	0.044937985892392875	-0.018420311049348895	-0.003514348895371573	0.0022953237037528188	-0.021275461310857745	0.0010695949239398414	0.13881351523138544	-0.0009960027118166512	0.08043364216197801	-0.08357202242643096	0.0032701425329489963	0.004239674714732604	0.002527763010268354	-0.19864564839632912	-0.0819077437391477	-0.010915385634302138	0.06583901647602411	0.0384574757099534	-0.10947092283482308	-0.07439293994465856	-0.12152250287104252	-0.15457278386688064	-0.06134187425941777	-0.08764215267398193	0.013887265402200442	-0.010975661363463191	-0.004121579558699773	-0.014210632644689886	-0.0040660871318396845	-0.21837471734449068	0.004462596933266919	0.020958227202495457	-0.005345461569982913	-0.013526279907520367	-0.025009307178733193	0.044429631871195	0.007649324714044663	0.00855806520079588	-0.05135813850388353	0.013686651992222335	0.12545610121163647	0.006280162549706893	0.031399523800171074	0.03389038445455641	0.009935113575687464	0.019686307133378007	0.0008376645067552228	0.00012431316779326737	0.000693392303577297	0.0026601768569859004	-0.0032425245585716916	0.05289612455287112	0.016142590250664408	-0.015571976324917546	-0.013045221802068855	0.0004657220222495168	-0.010009106090347265	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.15314236454456054	-0.06095906922572314	-0.04234521388332271	-0.017110705476583297	-0.08295796848186315	-0.05590981210629755	0.027456930176939075	-0.04003385326139538	0.003325115899054247	0.003053899474544945	0.0064299843451915105	-0.003896753583320096	0.21655936599424425	-0.06102058294425948	-0.032468322698919715	-0.054377838074721595	0.007214895827457048	0.003495520433007726	0.0061266094235522305	-0.00836575526705416	-0.04010140365154634	0.004785473384793884	-0.03606725053968769	0.06670977538420271	-0.02109148172991249	-0.006451385172331482	0.09536921532462682	-0.07584672184505832	5.5158703775016626e-05	-0.007959446052539593	-0.009280633128305866	0.1314430842841223	-0.05712764177007868	0.010633357909748797	-0.011292367036955346	-0.032728075372335824	-0.015441867071920929	-0.007319159142066151	-0.08116051881627216	-0.02243641044090669	0.04312278379773987	0.005012523888098097	-0.005246091677538991	0.057522426271937765	-0.0057938012297066455	0.002353917279433965	0.05000739094117886	-0.01666611186863888	-0.038806889228004265	0.00327133421846362	-0.00805581848064714	-0.0010343825234838755	0.006611678315785196	0.005605772355952525	0.024834793719313422	0.0011968635935598279	0.02889468939719856	-0.0157252912769366	-0.022496974152316485	0.0032064368813061288	0.001745959990403954	-0.014234044066506166	-0.05327301086746369	0.010232822699774912	0.01801687282546174	-0.0003251958825753975	0.0030290821319588395	-0.00718395950359417	-0.020796713798774326	-0.09473439710820228	-0.008372299363577147	-0.036588355414410426	-0.01673092666142552	-0.007887447250537239	0.008907677572768911	0.006426328765872045	-0.004215675051421877	-0.0017947240476918205	0.013252100106725164	-0.007917042238803485	-0.004135881886635932	-0.03781777760431677	0.021219353292703465	-0.02401167082374689	0.013918393998330782	-0.02397828847335733	-0.007880369731428898	-0.008254549348018192	0.020131418031978193	0.015796846530218654	0.023197329790262095	-0.0014382273553700201	-0.0032104966194642153	0.0210115166117116	-0.00628789747780483	0.000767675551829962	0.0006960555363962774	-0.002616438058799437	-0.011818009807826824	0.017592644102572445	-0.07199436936276662	0.012972156269361598	0.03534223911588516	0.0012209903981038877	-0.004386921442220205	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.008904619745760586	-0.02090982631908839	0.00037119207286340466	-0.017388874318458303	-0.017855303609872492	0.16110011424317158	0.0048191846771131934	-0.03608553075647294	-0.006733121984162519	-0.05751794999901384	-0.002449438249600878	0.017236201714924532	0.01419789204284336	0.1901019089118138	0.03962077215793091	0.04635794024537862	-0.0010705501939978059	0.0032214775917673304	0.011022338562753538	-0.028901060154038507	0.053983518451279085	-6.723031654968949e-05	-0.008291362918154953	-0.0001897100756599341	-0.049496692052428994	0.00021087520340932933	-0.05284690890450605	-0.020790573278570673	-0.0009706432833057847	0.0028674033073321694	0.0017623385178564873	0.02247987078071632	0.0036180655328258743	-0.009707597536950652	0.003947123221948189	-0.004346417605114959	-0.00399406197852225	0.0035529746460639753	0.008162596278674987	0.018809777802867397	0.012796334968283826	-0.01955756232928096	-0.05955745129080411	0.01628447379795536	-0.06716549759136141	5.799891703487701e-05	-0.015426455825226226	0.03077995659412122	-0.004233928568405666	-0.001671009875978158	-0.026596914390465944	-0.015095307011804827	-0.005561124073586666	-0.0017487672325952476	0.019842675266645324	-0.0009290455178966616	0.08044207500893083	-0.031076358189868453	-0.006282866665824742	0.004617745763001053	0.0026508606973138287	-0.03138498098886752	-0.05312278926070516	0.11108752075191924	0.13124301208060585	-0.03570744454554133	-0.0835211497292455	0.004792411830767839	-0.5738196506539962	-0.013192053243226913	0.007278619086492595	-0.1932920954711155	0.22028754700818703	0.0099242202901172	-0.015141239617322439	-0.0037703296601530652	0.007105675931831582	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	0.07947918132677015	0.0012045676903789247	-0.002593735305589654	0.033975092530916365	-0.0330609766172567	0.0038463243211151904	0.0442493161530777	0.02607324317171492	-0.031098285297221254	0.014844070948225457	-0.02558834884884101	-0.00617829910321242	-0.014313755973461706	-0.0020948054677556427	0.0031963472057946773	-0.017830765062236496	0.0005586753460893221	-0.0690838673217558	-0.007080057581786713	-0.024456181671622137	-0.0004953815045628815	-0.0025006018561567777	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.24620520166595466	0.032497033886130504	-0.042783903144772956	-0.024567776912417256	0.03532552922770695	0.0030767298201783374	-0.015389359683343533	-0.048176004389104195	0.0017573777708977058	-0.019024338575770357	-0.007303316884884199	0.016322399641271006	0.06862310881398162	0.09568203048698193	0.025888964005854782	0.0012628246150054529	-0.005094096009986692	0.001151137673891485	0.005410393390120106	-0.0628781612902784	-0.06485519959486419	0.0047540963208279365	-0.05238082630766264	0.016884985223161116	-0.015629982394100534	-0.001648139521371812	-0.01801446295589949	0.07825374989087087	-0.0016614172240523065	-0.0022686228107946364	7.800826279685026e-05	0.07512359867329697	0.06610583344354429	0.02048098181932543	-0.0017917685756726177	-0.007547355774433484	-0.0009184194187334431	0.1381222921008199	0.0041604564957489895	0.0424291486136838	-0.00012183081603355649	-0.003923459822012809	0.002578869372973612	0.0059411587582529025	-0.026504011523167607	-0.0008343125883652117	-0.003551098797583792	0.049355493631814296	-0.010241036128986346	0.003461511333064196	0.03108556757459971	-0.10355165843955642	0.021222079924749213	-0.01682327582696581	0.01743818500983155	-0.00032499938106176707	0.002696857981168501	0.062156682845926445	-0.007472985053719147	0.0022250144850658017	0.0018755870879939003	-0.026165302684309326	0.7262987296567227	-0.0885366015747099	-0.06220944815527829	-0.7069899725269513	1.4132522033678916	-0.23913238102329298	-0.5738196506539962	0.14980775986021133	0.006549588631500001	-0.1932920954711155	0.22028754700818703	-0.09551858762723567	-0.008148605552795306	-0.0405035292937564	0.00012709355910963204	-0.24751914690181173	-0.12792610250054898	-0.045402340596747866	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	0.0842625799030064	-0.005511373163013668	0.012982295569742015	0.04181684645894853	-0.0053574885403451815	-0.0723315486734236	-0.09466730067393249	-0.09818019532548404	-0.0057678534201524015	0.011370748748768028	-0.0086754916358499	-0.0015142483293247135	0.006619895589909949	0.0001604426840133443	0.0085449071016095	0.006826407966941761	-0.05775359515327282	-0.09013035189535883	-0.002300134499214084	0.011779379826022089	0.00022624417906124943	0.003489236506028321	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.006118574445534369	0.027206207108264446	-0.06471415125633145	-0.03466302696342712	0.050649768750389366	0.00017479475287110447	-0.012888687249809192	-0.01149009748473936	0.0021742084007102197	0.05298872205247948	0.01026197754099127	0.02031459368167742	-0.029624114150303776	0.07050421720646463	0.03507727923379737	-0.06281401362758735	0.0030550240336371507	-0.00505990455612124	0.009996587982920207	-0.08639641475688663	0.03745246687518823	0.007909722773905684	0.01825034835108246	-0.008293345457505333	0.033654786288791816	-0.0011015855868182246	0.04349597220143836	0.11757520965988026	-0.0006426485979927325	0.0012616618351712458	-0.02679078617947608	0.004653886129945303	0.006374733389725212	-0.01033534248598384	0.00943099203179486	0.006352010679848402	0.005061961756862818	0.0012896237499322918	0.016362201166525727	0.0570571806008982	-0.03387827213875361	-0.01545252151391151	-0.04077414467434266	-0.029624986951190393	-0.01930942006810705	-0.0073628689248921445	0.02154644034749724	0.018616865444668312	-0.0708466904849399	0.0046476979130741485	0.026470297848467345	-0.10355165843955642	0.01680842807564325	-0.002158430362877281	-0.01828229111020961	0.000557631532137776	0.0452033285104902	0.31032215507230854	0.018763410301601977	-0.027985255493399835	0.001865519717768075	0.06888829344822446	-0.2023596255360799	-0.025726999629358458	0.1474056275211052	-0.0025316962054752435	-0.08505561801409697	0.020775768753176035	-0.035730620250195716	0.040683286234918646	0.013044880551716449	-0.011967063135155552	0.035342708634005085	0.01727705366295153	0.008741074708514355	0.0014939564326404673	0.00914712435598475	-0.24751914690181173	0.023508621400397108	-0.021343443202583173	0.0026256193748417436	-0.03781777760431677	0.04434602043450478	0.0019231988356159604	-0.005054332509837262	-0.02514401270160935	-0.020931854517754887	0.008726711016869839	0.019384651237573533	-0.02545173587643327	-0.08428361599176966	0.04293026820577328	0.00023690427422621803	-0.007187319995198188	0.004132684236079294	0.0010965984761861496	-0.00015356880074038592	0.002186955951836736	0.02132061584796796	-0.031186283614181787	0.06032575957274553	-0.014279752558751498	-0.004585206124791032	-0.00040814031865939464	0.0017848780140049777	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.05274779504491715	0.058877930234765764	0.03544989060198275	-0.010839630514283032	0.034686936706939654	-0.025077300948636985	-0.004949292017302662	0.048264303903050684	0.04586845635948954	0.020499023536433732	-0.0015899687211213152	0.0016866724692607374	-0.04077302756803451	0.23979700233571566	0.0025829925120993617	0.08406522302933488	-0.006150872322043671	-0.003117616822583091	-0.018960562156876727	0.09678369869264028	0.12196266915530184	-0.0041766818589060485	0.15894316674504463	0.003701150424575137	0.02813030224971238	-0.0016907763293111454	0.004684707708691072	0.014190524073689148	-0.00043594990800185305	0.0006225286614100439	-0.004345012371417616	0.027786584710721388	0.03365686355017083	-0.07612999237784047	0.0025658097616777053	0.024590655404244155	0.04381364071303099	-0.02985792736198891	0.029266950217132742	0.016728044431623908	-0.05629834265864642	-0.013848402751265011	0.015371910430546674	0.005098184802028954	0.011818567727089571	0.016679033460164236	0.034280206015178984	0.014455457468306057	-0.025991000907229472	-0.006726370449548534	0.06004262784403439	0.007576705714007322	0.028822565034807266	0.007551496728418528	-0.024140182685624602	-0.0003410802735955137	-0.02226029881979722	-0.06442613359293604	0.006282897951220099	0.0007943197671780491	-0.006333954189740011	-0.008040084165885045	0.04154620563397072	0.019968212909573315	0.00318643508006906	0.014830403244426875	0.06667069600181133	0.0340856028519763	-0.028801272066616132	-0.019409331979121217	0.0020695178547610205	-0.0027513061267509147	-0.008507718581697545	0.007854289766596082	0.0045024245614269385	0.005626862109596922	0.00780978773873847	0.05008574188190286	-0.006582435855582899	-0.011695906667216361	-0.00048744565447782353	0.01489481277140552	0.027421774457091406	-0.09340866926471171	-0.01953164967639935	0.02183053452270094	0.04940719106021338	0.03809564119852944	-0.08205694224606397	-0.07165349875385722	-0.01023804667547969	-0.04233400406607967	-0.011437755331879195	-0.01558812476980229	-0.0063352970935415965	0.0031158123159834134	-5.818690843483543e-05	0.014585706324443703	0.020574136269955027	-0.021487475092947808	0.023623327713935258	0.003858611567007405	0.0054196934097028564	-0.00047151524323076505	0.003092862519394566	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
