MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
-0.039527315268321435	-0.007639719646307287	0.0004727189340851747	0.019552177679506382	0.010037051505542762	0.007643428482666157	-0.017491889811025632	0.01937380545209484	0.0001463138991940814	0.003982590759122277	0.0003425785047376232	0.031973635809700814	0.025122701473099675	0.017746176555945525	-0.04982984557147999	0.10417459608642386	0.003370795674002106	-0.0011385946059014977	0.006191782012233225	-0.03928407918038603	0.000811577464200331	-0.003443554398613662	-0.07283867754038349	0.03935960528695683	-0.01622416644584465	-0.00250980484884179	0.11206036026016586	-0.0025669317586388025	0.000950946635540974	-0.0007890187267478054	0.0042974997796134595	0.05407237871173205	-0.059543217446901504	-0.04408314540481823	-0.00949945117698632	-0.007934886181849843	-0.00998626140146857	-0.028726582583074697	-0.27598902340202724	0.0007590736236498057	0.035954586781854606	-0.02335762922128805	-0.029648275252299763	0.02186330672100087	-0.0986003706470688	0.006012208151160527	0.005793678938148253	-0.024994900323914822	-0.035769728179240574	-0.001965834732235787	0.057405650069057935	-0.022721368581551934	0.03682497944152586	0.004706093426911582	-0.09795376720080093	-0.0013936399362121622	0.05965436965526198	-0.08206743718534508	-0.0018191683952833884	0.00354478792521323	0.0010989499656140986	-0.04103571709037567	-0.519185455502235	0.023570358077149068	0.08683109206799437	0.01156615168053091	0.053628296532829065	-0.0009134135904495619	-0.13511517163436895	-0.14548574083800475	-0.016252401396214144	-0.024003008937233224	0.014061525520427276	0.00585342223261367	-0.010961175102095164	-0.008483078450933747	-0.0004918968438166165	0.059174180270982944	-0.03852155351144416	0.0824368090656001	-0.004852611941479581	-0.03781777760431677	0.02606674624199981	0.023712430517943396	-0.0046973178088307215	-0.06263358959092051	0.030233168288027072	0.0164896435483601	0.2610748690942773	-0.019844432924902004	-0.02661123403106149	-0.06937954724974514	0.01022637429663239	-0.0375243358004599	1.5285514001114644e-05	0.00962804932880336	0.002160081853692952	-0.004025876662045797	-0.029327473491747136	0.03628699804964017	-0.14942383508543836	-0.006785425235145075	-0.003056796735803082	0.0038770700769572815	-0.012031288413432152	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.001038818417412659	0.008617511832365966	0.011277723479118651	-0.007877729289176853	0.022595069035904178	-0.025637936848468254	-0.008509775189785122	0.01290630325741742	-0.010646587292078825	0.045528086412887206	0.008322523396197466	-0.022602880352817142	-0.015625573708050726	0.11619483981038109	0.02250755854853726	0.2612035509779837	-0.007050098338459071	0.002120918722497795	-0.008328530681790835	0.02682939680185533	0.04912171413636879	-0.002122851221013073	0.06028685412443462	-0.024205948734109594	0.025986700481309865	0.0002986338610915111	-0.05259909798850525	-0.05044782688184741	-0.0004330071209457865	0.004716883000900368	0.0027501702986304916	0.00543618852347138	0.0030082132204502865	-0.028528984628250223	0.008887029122212857	0.006144918359106421	0.0157807265145145	-0.001318750453123801	0.03613235250004889	-0.03823641721129917	-0.07326718081611862	-0.03410861072099546	0.00039462932112776703	-0.023592531845279718	-0.014469674096417053	-0.0015875658896589717	-0.06071037469289549	0.020297836309139613	0.02434035675775797	0.0042187891497707216	0.06351645445957335	0.027143526861084906	0.008981956924799563	7.721404145552854e-06	0.1228542157729455	-0.0015992522706967625	0.19415415219294713	-0.08447489247729591	0.014544037441165112	-0.000609653442168989	0.0044433349782441465	0.04558579917563954	0.07603135683915095	-0.025878870362505153	0.0012710852671166792	-0.007245277860184782	0.03908902578967601	0.016241780309357457	0.004944490457333928	0.053222117057417646	0.0016312764696598731	0.010287877374399124	0.011032158563967318	-0.00034050703920536236	-0.005515072544380494	0.004252609691517835	0.0013974692905252264	0.042953430953040175	0.0027296032828456585	0.00808071102498005	-0.00660447234064763	0.018240559354025996	0.0019900652863537255	0.007017150833524115	-0.005610606174487452	0.00854131949347642	0.0033595370051944917	-0.01217936171186227	0.030389252164226607	-0.00527553585369901	-0.02410472137004377	-0.0012363678062147327	0.008545602448218795	0.02272138171765174	0.0012686020079968575	0.004138346117879528	0.001019382722260554	-0.0001124899188739792	0.005310397769423417	-0.009693322366385858	0.09808570300588638	0.010927833277321067	-0.019055044608928085	0.0014449731678148176	0.0034241016728318017	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.10693740613444878	-0.03947472065597433	-0.043115667187898186	0.02567768712737656	0.07119545848309382	0.005552346393927261	-0.006203988866811478	0.03047755457400158	-0.0051767617631520105	-0.024842878744631626	-0.012468195603049188	-0.0016370920228234074	-0.04197226047558057	0.14447081516265375	0.05621130221075389	0.04344278228219219	-0.0035472520880321765	6.304058705069821e-05	4.633201076854231e-05	-0.08530341662055958	0.05176056384871618	0.005472856315699086	0.12965088781326592	0.00451945844620851	-0.004043361997503216	0.004655039332168136	-0.040469539418738196	0.010917340549354568	0.0005775724387932061	0.005973306359104115	0.003237808671444396	-0.06943794088481396	-0.010635385960416096	0.006767812054072434	-0.004171982187911506	0.012525385343565098	0.009429941893563021	-0.1052584034674847	0.013941666203482935	-0.001613401263089401	0.014211284405477686	-0.018877000230750573	-0.024944339638086593	-0.015786099194864664	-0.00619537191831027	0.0037044735422978622	-0.045188373734526284	-0.012178508047546376	-0.007231252178788048	-0.0008851141473113852	0.015027536987595595	-0.10355165843955642	0.004406563832160437	0.00874149141294942	-0.01626782637912213	0.0006535259463739533	0.04225660794106603	-0.08018819477866816	0.01682667815498254	-0.0008862155719082323	0.0032973404227907275	0.06527733979833913	0.034996153334590066	0.012698643936550662	0.0594118865037533	0.014738022506369313	0.11340460837491723	-0.155554955210696	-0.01838054267709561	-0.11980714483192943	-0.06857410151185278	-0.010440471692705277	0.22028754700818703	0.0032608934203901168	-0.004591388411250742	0.15114009752850924	0.006937313749129224	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	0.07836954200288629	-0.0036174260422867513	0.018932126820376805	0.028287468556600043	0.03244716905266007	0.01348580572358432	-0.0013292132341076578	-0.04606644111444617	0.0013000274970448266	0.0053126918669086426	-0.014764605460340951	-0.005494630573450271	0.009122404303588683	-0.0005199626394081922	-0.001949238058870514	0.009744643905635784	-0.05947028203859494	-0.03663019110590903	-0.0029912533084028425	0.0017617410086655824	0.001997041596321691	0.010137204158356094	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.06666350863509947	-0.054352965688306935	0.02855310813251304	-0.05531329487139757	0.0521583422302338	-0.013359613156327183	-0.014671932849423525	-0.09222470332728394	0.01437054180641422	0.010086798119605053	-0.0015324038670989492	0.040341149024236175	0.09355845171649846	0.28656634818799503	0.00909096849832382	-0.08401280762411294	-0.0014552605998482163	0.0015556657516262596	0.007920277460134939	0.06998572375674175	-0.0028314053509390824	-0.0036978294431606377	-0.029341389281073472	0.04895250229065707	0.0788314230915523	-0.007484195061414181	0.045922122538406274	-0.058799098360186826	-0.0017107972313143871	-0.00821962187663007	0.011360779684019863	0.10102835006485042	0.04927035898224477	0.0538331616906619	-0.011830532764224291	-0.04240262889989596	-0.012770977896399648	0.07381194334038903	0.015750936188710016	0.08711727169525811	0.012873881241655009	0.01672607087728663	0.020820634711141758	0.02984448732313932	0.005864299618642361	0.009948862256455568	0.035711815978697235	0.06103638121577508	-0.027169606190690847	-0.014277637745544745	-0.026596914390465944	0.0066990052752517884	0.013146657504877904	-0.005589728425829039	0.12781074505325216	0.0006393642326792491	-0.001851564254694677	-0.03777416450595729	-0.0014360943259960999	0.006220499940412528	0.000734233401610588	0.10809672550092748	-0.013926287571840739	-0.06153559772273946	0.040549056798269215	-0.018149403145852384	0.0611837974106187	0.04415876375086521	0.03780747831396733	0.11941451990755504	0.016523119171282793	0.029054044436901363	-0.002379778939663782	-0.00908511853378577	-0.008573056514130947	0.0036599527087855846	-0.00661147331008025	0.1540228538300454	-0.006099433422280077	-0.021636014711283375	-0.0002556497194503896	0.02240886248752653	0.05848106413166549	0.0424398703118396	-0.001929200441919271	0.008856968783310873	0.05585179500559635	0.01313800254033671	0.09106197625143704	0.01679422662829966	-0.02120791937272438	0.0010702660833365946	0.0009261599645638593	-0.018307539115009156	-0.001093182358242072	0.0029055079724768867	-0.000630356158758038	-0.0013989671422758275	-0.020376152269302887	0.014896498393919185	-0.06702926078197309	-0.040279528465559225	0.01636652349636457	0.0032126078893382594	0.011218698752611049	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.025022569896237818	-0.07847782492193452	0.006022593710428218	0.013637310660037547	0.04052157489160935	-0.01782106740301838	-0.016645381462281342	0.04483318266499704	-0.007022318374628654	0.014498312874938565	-0.001673077544348	0.028149662507119803	0.03697394037992522	0.15567279637998488	-0.21241223536725304	-0.00459480106976921	-0.009907692448898053	0.005423388635567688	-0.0069288278345095294	-0.023794866819611776	0.02900032199599317	-0.00225557115417916	0.057684114197599466	-0.03318521076393538	0.0465006606958382	0.0009716376782831601	0.025872069649736353	-0.1533166383826641	0.0019011916242524262	-0.0013756224479710593	0.014531671320373368	-0.02790126039609568	0.09531400006319463	-0.00677001850460466	-0.005559777089801412	0.0010647597306309186	0.01550666771118056	-0.09581435539363022	0.016987535119246992	0.002324636714246682	0.022124149574648998	-0.16232047888548312	-0.001756185693079485	-0.009669050804455109	0.05381120830202121	-0.0004597419904359232	0.03367437293326827	-0.07034603041196451	-0.03283001327651398	0.0028003244246557787	0.012176793429250201	0.022630688575229454	0.014025424311990739	-0.0003283161175535506	0.023210266582909624	0.0015316575522166071	0.12500582158275042	0.08320081889411422	-0.01796305344432599	0.0016033958833772594	0.003557609605476919	-0.12431003271069747	0.57296154023708	-0.06812358735449446	0.06167355028866227	0.05736933109768818	-0.10773643795486829	-0.06105277113265559	-0.10445880817681664	-0.07535887081930043	-0.0331063246166755	-0.052903200068932975	0.03372707255165625	-0.009601879641297599	-0.00229387970908362	-0.036462106177833575	-0.001836679075367031	-0.11138110785195894	0.01847474194392423	0.020358733605289444	-0.007586949351266443	0.0033349052356790635	-0.023516526325131227	-0.007809317932334633	0.00190401553223661	-0.008825590573598356	0.03287421745557625	0.048859015144441915	0.1239422037000129	0.06134004480728926	0.025872873791414282	-0.034140520386181185	-0.006215577816019679	0.021946708174957332	-0.0029768171529478073	-0.0034322676177906404	0.0006709444687831127	-0.004950491210230165	-0.03343898545955551	-0.0755630824930442	-0.15155383147833476	-0.02280731819755894	0.04839823318675334	-0.0041830502143396535	-0.025652530682705316	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.026726347337607727	-0.054623005644222816	0.03691556350983064	0.02486458594096919	0.04957018152702401	-0.012494485374362764	-0.0074278465731137805	0.017986829172023027	0.019702906435255685	-0.0038884556592986117	-0.01955716002651248	-0.024733833564245047	0.0007867217624954662	-0.015996163448238985	-0.064525927904114	0.0025571108063378767	-0.0012929170622783146	-0.0036538293745474264	0.00014305572910711591	-0.02188582374525687	0.019103573227816948	-0.003742355612369737	0.02014612770678597	-0.015541818032221025	-0.008451728141004927	0.0017731738696654038	0.02179428918417244	0.0778238750837522	8.338676942121814e-05	0.0022062759255973147	-0.00498872134719011	-0.0805399645086582	0.023676358271583625	0.046142368324742715	-0.0020520805798965145	-0.011463539446343377	-0.005316259273619592	-0.1685900253140485	0.018879920962942245	-0.024274423212736103	0.02954525278505148	-0.03233592488659212	-0.041707459585197296	-0.02957721430723355	-0.03216180291710655	0.012573297535708816	0.0021231647806389683	-0.016563484520749655	-0.08779089728085945	0.014470019308734771	0.0434488693096184	0.13547737960453582	0.08289835811000289	0.000992580782353954	-0.07660344916149775	0.001858420752098429	5.407987188067639e-05	0.31032215507230854	0.018051152553875065	-0.031474133948535196	0.0025343853632948427	-0.05838016158777585	0.10752343851421367	-0.04363449020236743	0.0037640887481528904	0.11382567021463298	0.06804120788289132	-0.03215261091975904	-0.14076473285836677	-0.15320667916043343	-0.0020113494573381426	-0.06726920793725989	-0.03130798221594466	-0.10118715076321441	-0.006930214705855698	-0.022974808276974554	0.0033802307018325436	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.0007426902002933861	-0.03781777760431677	-0.05992212727234388	0.04274818664501168	0.01697352248639744	-0.002327847579578344	-0.04209913678130745	0.015393419728313509	0.11344382279125327	0.1071202103180329	0.03725630166496216	-0.019896438931905836	0.006875850992741755	-0.0495021033898164	0.004193701465370039	0.004740342019531972	0.0021323824196523853	-0.000521474581473048	-0.017562169330796126	-0.04781983366269447	0.04545806246374492	-0.005760376986858256	0.02474339295126737	-0.006782459727084694	-0.0053938002994814525	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.1837821458272129	-0.04887272281290322	0.02134150034476882	-0.02755465902900224	-0.0008014604134641374	-0.014155869976388024	0.014195195257510071	-0.01213641993870622	-0.006646860498201408	0.022579649860968644	-0.007606795340391783	-0.04322726275992385	0.005207608265334454	-0.04112749533089956	-0.02984139670583192	0.08745436916334348	0.0024174502035670116	-0.003522775699268234	0.004450802613907273	-0.013183941435285262	0.04192984697793892	-0.001152471380298851	0.13147656479542463	0.021972898175880006	0.007328189262399596	-0.0016337260260079983	-0.041504123665385056	0.026173181478092278	-0.0011641961719552054	-0.002626305458616216	-0.013891989424520986	0.029011959625378805	-0.003715963442464739	-0.09391158826642401	0.0019713484050889627	-0.005077397948310441	0.0023427249382908387	-0.0548330264275933	0.026231827722124366	0.01912731787561251	-0.04982382673450274	-0.020805336347823142	0.001572692404358659	0.007603049011199841	-0.004800377894907927	0.0014941702299393679	-0.018747511767678148	0.012418122172275893	-0.02481973046194288	3.9559485550506254e-05	-0.011819462579539185	-0.10355165843955642	0.010379777506439803	-0.003839938704827547	-0.0045091787248981675	0.000320705195383711	0.08039778746128778	0.31032215507230854	0.01812358962878803	0.0013537894343143607	0.0024528788021630213	-0.021763172371039478	0.01805678804899668	-0.022421903807527167	-0.023537410472974935	0.04055490525877222	-0.020575631062703274	-0.005221804549885201	-0.024896905469638297	0.002050400561130456	-0.0008122980556003906	0.0038734908186392157	0.007436204290377589	-0.003541369470343762	-0.009509288761673835	-0.016524460077511766	-1.1414183766072061e-05	-0.021975372621991264	0.027619072216706717	0.00351158966028804	-0.006831987473615361	0.014448255803261546	0.026968088977737784	-0.04595203387666466	0.002234594663957024	0.07069410456981497	-0.02509354072790082	-0.007677870269087084	-0.0033076507064907106	0.029153914592518346	-0.026584615692975842	0.04745729214020655	-0.0034007660878171675	-0.061432740829224994	0.003091636109678407	-0.00041362066839608025	0.0004335917354959883	0.004024181577701528	-0.012740417131408915	0.0017664796115162509	0.03285785477017043	-0.00330182609506912	-0.017292299351586507	-0.0016031734881436477	-0.00710084582007821	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.1161394505235233	0.06990873069073528	-0.04267032306439174	-0.03650907319671691	-0.02275204915595491	-0.005725774492489936	0.021931200072965576	-0.02441223443422112	-0.007168251398414067	0.012113024963028676	0.00927852067969894	0.023623539586485588	-0.006122594665514406	0.47914741642470754	-0.05645532876568399	-0.12614605191368577	0.003148544077801761	-0.00016165814016155987	0.0031249654184287434	-0.05959756324054897	-0.017125411078223227	0.005249714571597441	-0.053752007782776855	-0.0736927566242073	-0.024599090447090372	-0.0032661525703377744	0.05301590428637854	0.0553681064530548	-0.002116427416245778	-0.008115441511789634	-0.013591148198063794	0.11079734842329628	-0.05612735441584344	0.050730885877685664	-0.0069987516342955814	-0.027107531235721773	-0.041746141604700644	0.18454912874953455	0.015994921545941305	-0.01696576075680967	0.013682282635823068	-0.007502564005874593	0.0424226174017257	-0.0021777559719879415	-0.04392294857863659	-0.010108317565453927	-0.01451310675141269	0.06406775419949005	0.01886400621209387	-0.016007630695192166	-0.06933180891025469	0.026336582888690546	-0.027462606787201346	-0.003978927091577489	0.09195831869446347	-0.0012507062334886053	0.07613738397249133	0.07178137605384498	-0.018500343452785704	0.0004463756658962678	0.0007491452356105033	-0.04218692165387503	-0.21450388685535948	-0.00403431983255092	0.11413455584392589	0.009523445211319634	-0.021993605916637814	-0.04495720529526066	-0.08493973958356221	-0.13020809340282408	-0.0163284111734101	-0.04461596554256099	-0.0018023907206984038	-0.008209763061927923	-0.002779591979946064	0.00798623277963828	-0.00631822945878119	-0.05634987150932205	-0.008046985234695533	0.0242903725367391	-0.0007271432358109646	0.009465226273379892	-0.0007144454841599359	0.007264243289398736	0.008695033995228578	0.011933963015722044	-0.06794438408181865	0.0028261536209728396	0.13242097950250623	0.008754018452537518	0.041385839783264405	-0.03505360115990349	0.0001774304016914149	0.0019399850261879188	-0.0006829628697420269	0.01046993692885477	0.0007133055728185262	0.004858667662053611	-0.010924852960858147	0.03395395458042747	0.041539618155257536	-0.01820979169588118	-0.024716427609646575	0.001118976059827309	-0.0020247470447706944	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.11591732002768036	0.0912806997336449	0.042034372986426385	-0.04825482247779667	0.01297302597098836	-0.0048017868502546876	-0.012067938263557733	-0.06418122298859369	0.025584720384831807	-0.0840031594214173	-0.001176108184715056	0.02382238329525979	0.096058845879286	0.5736033606009734	-0.11829949494902897	-0.1358425437258125	0.0048807335550524805	-0.0001573237254980634	0.00569810682733653	0.07703800543716398	0.015959984248909858	-0.005053852148329152	-0.018786958699468632	-0.03844745763318704	0.002258193086590673	-0.0063575279317381	0.06535285221251987	-0.011704195335640424	-0.0008794132486798035	-0.006310896865656682	-0.011293997695706921	0.059602789191608774	0.007308499640220927	0.023166209569435634	-0.004430880213272517	-0.022550177133131913	-0.029992343021488864	0.14543961650494258	0.01324246712090076	0.06967322529436629	0.03568950197767525	-0.008253732801735025	-0.0033654705380089154	0.034167128470504696	-0.1277400271500721	0.01698828250777425	-0.005119537145060822	0.01069229201344402	0.030820926033042532	-0.003867026347764873	-0.02697713537871409	0.004615584054755089	-0.020986562856219495	0.0013975120056429926	-0.03922061860190302	-0.00016799166377782699	0.06825131033481205	-0.06600402692184863	-0.004584436881917663	0.005639440292081653	0.0014512739531988706	-0.09744207729612728	0.4884205377684836	-0.056788711170826345	0.08632675896727138	0.018226773335668318	-0.09181069679928354	-0.0526511331251533	-0.11898194150302281	-0.11613152401522601	-0.038336326553477906	-0.058227025250098756	0.000998058372371501	-0.017424952773364217	-0.00806295538631391	-0.01666113170466684	-0.004398460721389469	-0.08026805493821967	-0.016330611036762855	0.030101961109677246	-0.002983359631482046	-0.005195582830061354	-0.00879241765113665	0.03172986708841135	0.01623381845836974	-0.08289823020656963	-0.06290129599760572	0.023713550330888507	0.03878958570280711	0.013567325090921142	-0.014439235784083956	0.018904628737429294	-0.010936838958006997	-0.014757379517729183	0.0004695407216179732	-0.003862093512286367	0.000660308857451622	-0.0013673922035273753	-0.008923095374263593	-0.033761025089340514	0.10679166580122723	-0.028860384898750282	0.014324570815790376	-0.003424866321008097	-0.023870644866198408	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.1878872556442049	0.09208155583355154	0.14984004048973246	-0.06172873114748383	0.029276269397983685	0.16110011424317158	-0.0031480185500465056	-0.05126080127963282	0.0211487312194798	0.04923920444332296	-0.01955716002651248	0.055805611686823256	0.1092286342468712	0.42179103982150046	0.0054200682725713024	-0.2282078321110494	0.002993076637844907	0.003425738905000156	-0.01988222637317221	-0.01842932216959222	-0.08029602292475738	-0.009488911754824867	-0.20347740412086124	0.03149453906742781	-0.015609653737754548	-0.0047642588433224374	0.17882650021618712	-0.03655232670161462	-0.0017452506301508714	-0.019558166325873597	0.013449996431513721	0.166488245929418	-0.024309979232761562	0.0819313353707583	-0.02215745089170073	-0.03644760580531356	-0.038587798554710895	0.3346992068916045	-0.11149416976758666	0.08573742359921073	0.0558521677921732	0.011588489462957997	-0.02540603137777944	0.04921619348059834	-0.03343651955486309	0.004253091851076165	0.06446282318822265	0.06210117181907396	-0.016681544324596023	-0.014949570858603295	0.0921698758688443	0.14904437302799076	-0.001316886731012449	-0.00458678963472874	-0.0027185088121427356	-0.002559072250322096	0.06159376568598428	-0.005456086028773555	-0.003993958135866599	0.013748436150673869	-0.012131243593553978	0.012611558736731282	-0.11883270450182414	0.026733133137956985	-0.023276590183367373	0.02217020826021355	-0.03711349510764067	-0.0008392965976714658	-0.004704398958123344	-0.03309285318028629	0.0008463150770565423	-0.003781090437748514	-0.005362766481169695	-0.0011638954001926746	0.0065840775648342426	-0.006103087272773148	0.00013259648608733338	-0.11701885495493843	0.022232486840158612	-0.008392186715323356	-0.0013184288050606585	0.010005305635757224	0.02062482426687963	0.009349909603859525	-0.003319049034571512	-0.013129098038877799	-0.04167830032706565	0.0032234409982521204	-0.030819106836622374	-0.005089647535114514	-0.004233512973016632	0.007771144257906105	0.005258681125299336	-0.0035157131838821987	-0.008012142780443864	0.0017326037195718525	-9.245144964933476e-05	-0.0016621681862309093	-0.004600314689440811	-0.022614293875818092	-0.13679002342527857	-0.005641995989131891	0.014026789343659593	-0.0029342980193156473	-0.007475994131041771	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.17992550649335626	-0.03224898779846891	-0.007617312069587231	-0.030183585358924837	-0.008248223448012062	-0.0879874507476797	0.016125396601864395	-0.011562467356268117	0.0044510764025189435	-0.012356103526263882	-0.004384161133432769	0.0009742454151371615	0.11878643952653493	0.27232504002726027	0.0003466770303598626	0.04237501133920587	-0.0023240031230630665	-0.00039635928090385946	0.000799570075956262	-0.001205717106692006	-0.0231626256161194	0.0019513350508439044	0.012449357106113657	0.022471441621346445	-0.04460713217757458	-0.0039001676638251224	-0.058458588753833814	-0.01745021078713136	-8.716300102065661e-05	0.006022822363358802	-0.003050661639477603	0.015495672506164898	-0.03195968951190675	0.04620611886202388	0.002570396088059283	0.0008353797789114163	6.347516557767546e-05	0.20752100108808863	0.005345056572356304	0.01940220387816668	-0.01578536438507737	-0.03135467720695488	-0.0063095179070940975	0.03445485211758552	-0.06985859244107828	0.0007506693434439233	0.03182496798342833	0.012305850665126307	-0.016489404942827725	-0.0006298151711898088	-0.1357508990331605	0.04552807206671248	-0.007573380535007932	0.0013087517950959222	0.14398226694232213	-0.0003822129897164105	0.13971978071998215	-0.06925522093663639	0.014578751921483784	0.00585091801285345	-0.00046517617182377947	-0.03733771994041668	-0.2718599732535866	0.0298130792592183	-0.06673820944455475	0.03270007878297592	0.02109482959169208	0.023737767820722747	-0.03198719801772564	-0.059615270644879405	-0.012948797914139646	-0.006951083547543695	-0.01164276296987667	3.992864506003933e-05	-0.007753818033101317	-0.0005684052605856893	-8.247047889639376e-05	-0.11147470114594066	0.02039603695267058	0.016255672716640416	-0.0048975842845774735	-0.01522732067246323	-0.02451545058707101	-0.005470131690485908	0.0202514318220568	-0.013735018296400846	-0.050748486141137576	0.01817203073616999	-0.08457728990011126	-0.046156328405930085	0.0052742704065514715	-0.009281773608943163	-0.02063780113935647	-0.02565824014455023	-0.0033493223927133398	0.007330148290906382	0.0001855666672069852	0.0048279725893205306	0.006311010574387938	-0.01272330853236063	-0.002312400529650272	0.029877198046765537	0.05985359357527116	0.0032893091238436153	0.013322188561326349	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.11468619983767164	0.11193784210285468	-0.03734951035627694	-0.001025616310035351	-0.059346538056015405	-0.01714052681420323	0.017987993557653802	-0.04185640929207606	-0.01800397793835191	-0.00038222855772259735	0.004882127816206144	-0.0029477146988527787	0.022364651796742505	0.19981420523743845	0.004552930208076777	-0.004690852550383432	0.011173556688920974	0.000578305192568397	0.0036675217827167837	-0.0478411891512924	0.0002284173972100882	0.004338097208482186	-0.060845996627126295	0.047306314339581435	-0.03904163766918769	-0.0024105076750194497	-0.0474479399868476	-0.04377934185932894	0.0011996658532584877	0.005783188760278827	0.016231026880304356	0.000762002012647494	-0.008790128828098882	0.022096995880150173	-0.000334167450747223	0.01776006911319033	0.0047863392597395716	0.03803981184066705	-0.0803805915930153	-0.08256289822263815	-0.0389850289380491	-0.019341119671657157	-0.016473091514747008	0.04726800241965085	-0.03704786055905039	-0.00851951664579917	0.05693852830962604	-0.032689457266459214	0.028370069318328164	0.003928401169213705	0.05034160243494729	0.031313313003690044	0.019388391858471146	0.00396406712631506	-0.03326559496430506	0.000410603860044199	-0.07241327268242606	0.04461097037243588	0.049507259946779264	-0.00010301409004801173	0.0068665987387871346	-0.038385444104097347	-0.10014055675894613	0.0860594814078023	-0.0031313626729201783	-0.010101311949827163	0.11064684063239047	-0.023364572448715468	-0.0006812246996340884	-0.08779668938932701	0.001078956545510983	-0.003578690870173107	-0.012098342979296788	-0.008030616049411889	0.01834948271514445	-0.0014107796658383257	0.0030192984836749834	0.022066812617712588	-0.017834510338494605	-0.004080945351779736	-0.0003717011652666673	0.007602123087755568	-0.05992212727234388	0.060920053295248106	0.006133149438699583	-0.03575826956642021	-0.005083405248411684	-0.007876426560317382	0.02869248224332893	-0.11113073844527836	-0.030796497205874292	0.04090544983637956	0.00621428569555485	0.02486744010877124	0.0024329152760959997	-0.006211101209469888	0.0007786606058639863	-0.002797861896010339	0.011159703656622133	-0.044685434191475776	-0.04460203797321653	-0.001991820361555755	-0.01943583494222743	0.0018445345626510415	0.009921086279283503	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
