MP0008	MP0009	MP0010	MP0015	MP0018	MP0021	MP0022	MP0024	MP0026	MP0034	MP0035	MP0038	MP0042	MP0043	MP0044	MP0050	MP0057	MP0064	MP0066	MP0073	MP0074	MP0075	MP0076	MP0077	MP0080	MP0082	MP0085	MP0086	MP0087	MP0088	MP0092	MP0093	MP0095	MP0098	MP0100	MP0101	MP0102	MP0103	MP0112	MP0116	MP0118	MP0119	MP0120	MP0122	MP0128	MP0131	MP0132	MP0135	MP0136	MP0138	MP0141	MP0142	MP0146	MP0150	MP0151	MP0154	MP0156	MP0159	MP0167	MP0176	MP0183	exRNA000003	exRNA000005	exRNA000035	exRNA000048	exRNA000053	exRNA000059	exRNA000066	exRNA000086	exRNA000091	exRNA000097	exRNA000099	exRNA000107	exRNA000110	exRNA000118	exRNA000145	exRNA000172	exRNA000183	exRNA000191	exRNA000210	exRNA000221	exRNA000394	exRNA000408	A2M	APOD	APOE	APOF	C3	CFH	HBA1	HBZ	IGFBP2	IGKV1.16	IGLV1.51	METTL18	MFGE8	NAP1L1	PRG4	SERPINF2	SHBG	TAGLN	TUBA4A	VTN	YWHAH	YWHAQ	subgroup_MARD	subgroup_MOD	subgroup_SIDD	subgroup_SIRD
0.1782909673342445	-0.03238434894948562	-0.09829303265469129	0.010314455178874695	-0.021521847557665535	0.16110011424317158	0.0014969483675361965	-0.02271489333901276	0.019926120947679503	-0.019093567789767344	-0.00040567274439337885	0.047041262000810685	-0.0316766807058697	-0.09866999555282414	0.06664298157003361	-0.04219837488871066	0.006277120251744852	-0.00015228722094234913	0.052231576052881194	-0.13961464306022567	-0.012213437328136567	0.012795295082167289	-0.11277013069839077	-0.004178671251943622	-0.07199452288377717	0.0006824411988686357	-0.06576643372294812	0.020452570530953926	-0.001816034142319017	-0.0020904038749508503	-0.009649549502923847	0.057096207967814214	-0.018832958229342226	0.05498872299063374	-0.009460771315995173	0.006164604104372019	-0.013672811853754172	0.12085278638306826	-0.03924713317424896	0.0013896901343000972	-0.005998808976700039	0.01967672943517811	0.06996338201738317	0.017161769180613302	-0.04050482765012911	0.0045299083264217594	0.10315355023448541	0.08209673113916284	0.08080560469615293	-0.0005740082430172491	-0.05643286745512465	0.01755867960446779	0.010460839855178627	-2.8047435684328307e-05	-0.04430117420430091	-0.0018521709180828155	-0.6531179792830508	0.024769555392273216	-0.012775532202348346	0.008790795073986793	-0.0065800485144816715	-0.10401521794844759	-0.10836464810322488	0.07782385797490522	-0.05081632836668209	-0.006817002869970004	0.02334029448300306	-0.029431519404782683	-0.029160457944913728	-0.0801002038470408	-0.010862536731948884	-0.015517895962436162	0.004471287725726094	0.010825642638929772	0.015015823078966827	0.00409933571710592	-0.000647721418523257	0.01216676133230044	0.013871199757333644	0.006317662331194791	0.0009047286147095346	-0.010987624832256165	-0.05992212727234388	-0.01526808532493709	0.006065018964560242	0.0012243072929652508	-0.04854808104248375	-0.0043776144997941975	-0.06033788035277736	-0.05453423297344162	-0.0016990736120576374	-0.05745294068724745	-0.008413459713180343	0.0074251022089795535	0.002958497934961403	0.00048521167640866404	0.0016573449818453588	-0.0007001606330037386	-0.010255892947464098	0.05548703743077406	0.17482194629306197	0.0024179833126625723	0.0016864496650193194	-0.0016176781922217682	-0.0024350381313648613	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.1317878976499462	0.017818299295986273	0.012321429123696822	-0.02254545594781248	0.05497207988301823	0.009132171728863792	-0.01712079931967001	-0.006751907539843219	0.07192351518204897	0.03798847548274863	-0.0020108963854224256	0.013412356243686856	-0.004776238793348684	-0.08389758653390518	0.05654853430555867	0.003882538793466333	-0.0036832009974042358	-0.0014773640976758168	0.007634598947536428	0.09614364671648401	-0.1156143255145694	-6.541670392613738e-05	-0.22485644491548282	0.0073033442639051874	0.0007049095895310499	-0.003926986684892843	0.07725462066680482	-0.0003035091586692969	-0.0006961951932693271	0.004542990827455145	-0.0030936665569124538	0.09238603163223083	0.019578024396481698	0.011996134056592465	-0.0012323893130845192	-0.02482355476703465	-0.0437531026148704	0.19797071488057136	0.011382190552423588	0.021722530240554414	-0.0017998147376233568	0.004349596595407551	0.03231323821678388	0.014379805049919833	-0.006170414822006411	0.012939335361707879	0.016328421307788565	0.01972486266361443	0.025290513706517432	0.00263385007292523	-0.005850496496250796	-0.10355165843955642	0.08043683647212757	-0.021944269503721216	-0.05435898941437157	0.000792879654140762	-0.13361805899711052	0.31032215507230854	-0.0049014702369303085	0.009009484858583772	0.001590871892210488	0.004267485193165553	9.357546299848482e-05	0.0015157296125018623	-0.026575025880205595	-0.004971074477331207	0.030543948636772983	0.026596504816108736	0.001686104404275463	0.0019724880035305085	0.0018273587451717703	0.005965920579357062	-0.03183552413653453	-0.0010131497500885166	0.002695089072475297	0.003450031991991448	-0.009611317978893055	0.10386949635951778	0.04050771923164217	-0.015852196133702607	-0.007723396725816607	-0.03781777760431677	-0.05992212727234388	0.046903042143131166	-0.005598335228351834	0.017312511616083482	0.01495457488368451	-0.01739771396271767	-0.04593244344399841	0.01658950687357891	-0.04325405389352347	0.020093127673508005	0.0052772233848684185	0.02821967723571732	-0.0019995838131629338	-0.007679178069011818	0.0008095210304869893	0.007205507439491725	0.010472544190087184	0.022839391012243346	0.00618514665168104	0.0024697959535800694	0.02605553892610901	-0.0006714569046099494	0.0011958606649385287	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
0.033089447755042446	-0.010331258843492615	-0.024694982906070036	-0.011452214610895944	0.02871839006010884	-0.0041595050325401225	-0.011766898171256313	-0.006542089975640725	0.020343072878440664	-0.03987869226057138	-0.013530785933947237	-0.04052814782556858	-0.07962627221178017	0.26946690892096614	0.06189528176845623	0.277026479413978	-0.008803705137358536	-0.00579879685230798	0.009160380228175707	-0.016364476995998207	0.036060519028117126	0.0029377013629783354	0.028762753762751572	-0.03631716916276755	-0.00081833372827743	-0.0011050586016245745	-0.0493244563855955	0.06902761888298421	-0.002288836272772928	0.009620627924281026	-0.02139738274775229	0.051983895481791983	-0.005702399672145581	0.036312079013110926	0.007151011046430915	-0.014900553226413265	-0.019044013654505164	0.1520130496667436	0.03540369443140885	0.06057542679544092	-0.06415683029000689	-0.019164055608824622	-0.02567212268037875	0.004228097372969988	-0.033549245395476296	0.00863343534809215	0.004191636868626306	0.0687708450063482	-0.06860647089571029	-0.01562995632799966	-0.0036854814994983025	-0.045192452999797794	0.06433083573534965	0.005916202169027343	-0.019445486999250215	0.0003733165574019088	0.08346281576102446	-0.024074571640822537	0.021887586607888417	0.0075155557046361786	0.0028999956146671577	0.01306755115940346	-0.08876496708361663	-0.034049377129947565	0.028671864927961643	-0.03452698391001303	-0.07567308511677077	0.03639413541810718	0.006748479118678736	0.04484288979893258	0.006818162056943291	0.0071355166195469395	-0.02278197183963223	-0.00357025985318064	-0.01211869026036773	-0.011416669026145233	-0.0016108635476815246	-0.24751914690181173	0.02432450542836286	-0.0033219873080037095	-0.006525390257538785	0.04058664097049847	-0.05992212727234388	-0.04867740943526527	0.0016079990982779016	0.05253017010328733	-0.028787109704736424	-0.023005401915361715	-0.13769890671074536	0.010711725964470413	-0.03149776311137952	-0.015564934728131656	-0.00011101069559569921	0.028719212268462767	0.003077938297671525	-0.005582143869034634	-0.00020088097420615692	0.008234204365286855	0.02610552232055426	-0.051010232216627975	0.08955040990991171	-0.004692675069366775	-0.04098889460500761	-0.001587585088247896	-0.00199124182976175	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.06033906648649456	-0.03680561336018628	0.013605491206517228	-0.00514392552527612	0.008169342384585805	0.005231303612834052	-0.002671235488465499	-0.0030461037124360343	-0.008010667857749438	-0.005423235137912539	-0.006046191286996077	0.022201098578816737	-0.038521043446521644	-0.17350196172665538	0.062494252578873484	0.03370411757290919	-0.011721920157354938	0.003565220280180894	0.007916563942196834	0.009010010964975251	-0.041924584043450876	-0.002212497087185699	-0.045952006062275036	-0.004457196806488343	-0.027461195872060046	0.0012679745884449528	0.05577026836078999	-0.03044500557712818	-0.0007263241787400261	-0.0045019091014232935	-0.0036644306466881013	0.030150479299097387	0.05123402270198663	-0.014527784718098498	-0.011775846995423016	-0.004630237957525307	-0.03393929741000689	0.07730639725592187	0.007531449084541401	-0.06135709244135077	0.0076297273576257756	0.00995243431320816	0.028072480782282905	0.014775569829045355	-0.0002684610318889863	-0.012518470564748035	-0.03931808052761188	0.019108785062011715	0.005943678738506802	0.004112964161800788	-0.023714539647084986	-0.10355165843955642	0.013288090863898733	-0.015040252205409253	-0.009629633902349145	-0.0016319998513056372	-0.0075882430148612855	0.31032215507230854	-0.016481711661143355	0.006913858181294967	0.0015411742425581038	-0.007154031725366141	-0.1709678610927035	-0.027313768585286193	-0.05634677578079198	0.004820338671321249	-0.04945101969401363	0.023716552779745655	-0.01731845202055964	0.022178074670271566	0.003134187396064778	0.020852120765855974	-0.039924840702608676	0.0193242490717567	-0.012663703348723668	-0.0028619619489696603	9.851598838295468e-05	0.06374722300618871	0.01701051725489505	-0.009288861076735964	-0.002123160467554544	0.012106426094052256	-0.05992212727234388	-0.1067322189575089	-0.0070056463606211735	-0.020809256116851627	-0.026642450941918718	0.0474057925741177	0.1490750945739052	-0.07798357221105509	-0.04830069142341205	0.04373359702896399	0.01256776335002457	0.006823792766326922	-0.007989313329152927	0.004110977728271246	0.0015532620919668505	0.0003137172946926548	-0.027838254871059634	0.048595748542789204	-0.12077848540212759	-0.00886287907553783	0.07876504764832977	-0.002023786661684302	-0.011946896585555375	0.017578288233568905	0.00033178080769180824	0.02127733217555846	-0.006209839985964766
-0.01421383705145956	-0.05224292273163329	0.02418034495481714	0.0033461438297793587	0.05064682732410764	0.052419469268285925	-0.00761157517970722	-0.008832548283813552	0.04712620625816113	0.036670078231174866	0.0024749288474226593	0.046586150783863155	-0.015326014494437448	-0.16624992638512368	-0.016551969935681594	-0.050502724334468445	0.0011905205424247293	-0.0005606514800127923	0.052231576052881194	0.09422987946640161	-0.021739451363848944	-0.002997780944439626	-0.08281233808967045	0.04519676622604304	-0.027620782176739266	0.0007652563550838217	0.06386844862494319	-0.0011990741305609098	-0.001054356713834479	0.004181397188460038	0.0018400117491329236	0.008306368811428216	0.045307355340038935	-0.03378247929279093	0.0057119007138064035	-0.014943522966312886	-0.0012041291317589763	0.10271862726756442	-0.0421693363962759	0.011843935767799265	-0.01103768587049926	0.014153844325435561	0.08476741332051707	-0.02829225454827954	-0.027121735008340895	0.00708670772624252	0.1866980164020757	0.0431385989321608	-0.01668448353422763	0.0006179800200141019	0.030557586187324605	0.00028009739511393374	0.006402765333837705	-0.0069159073523392305	-0.07123121824359635	-0.0003781468325516181	-0.2761361120070482	0.04289576507266883	0.004706910109978077	0.006907645755062698	-0.009963141301124983	0.055309751681588595	-0.24927266069063472	-0.0419979275644416	0.0045217377041791	0.020538713957026875	0.028115846502297644	0.023523447702519854	-0.015471798411106604	0.014106349785166701	0.013428936345661379	0.02041452577315323	0.007997454394732232	0.023723377522616947	-0.020255869930812156	-0.023757535486173265	-0.008971010391822475	0.11200158787753267	0.011609134920123545	-0.002672907678362578	0.04288333524298867	-0.03781777760431677	0.06585306341099294	0.0716078562460295	-0.002652830416850759	-0.002184246631537182	-0.014662774010854288	-0.019194373792807536	-0.1992366685544892	0.02048859259028042	-0.031661282853544685	-0.0331784311536378	0.0071688858694644655	0.015962893408119874	-0.005433471357055228	-0.00581987129174955	-0.0012920833861830281	0.005418225451874316	0.00574735708494832	0.09976144506780649	0.0749362339576707	-0.011605393135897969	0.036847162648276165	-0.0003594378640776704	-0.0052753526147519434	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.19121272753255228	-0.15106612690403504	0.041433848590529405	0.010030448666720093	0.04335110876306729	-0.00606740062368076	-0.020347641523155897	0.03654184947664346	0.07303880986071579	0.0023848708287963452	-0.007264242467293709	0.04539347844263185	0.010543501968769537	-0.20392900130061672	0.03264152625209529	-0.1383843849172628	-0.0007376672084314909	0.0029466671083160493	-0.0037588491077893593	0.1237143019551561	-0.016016311853213606	-0.002789239472040749	0.012214886348446757	-0.026136835001018422	0.04932867724871714	0.0027627265242053042	0.139252187340341	-0.08603653232930496	0.002105946454534161	-0.012243603899419944	0.02137895333051224	-0.02634366144070618	0.07111834377185298	-0.019343356847911556	-0.0028778216861121177	-0.01676890537755936	-0.008954436062667258	-0.0759318869656685	-0.016738315245894295	0.046360508806744694	0.04634073450849632	0.011997900465108144	0.06751395668268512	-0.018384145508807462	0.10966200492932414	0.0603883103325586	0.005707522159510478	-0.08755589526703793	-0.10171987445443939	-0.0029945338012725767	-0.0008750226327452731	-0.10355165843955642	-0.09187875180182294	-0.0017579877005221103	0.00797723232815204	0.0015538494928506931	-0.06120114894187667	0.03185792121463903	-0.011134775023082943	-8.444247285781599e-05	0.001115491179434002	0.06654985677630039	0.022549801108841132	-0.04858317240483462	-0.013347616981333254	-0.011484027396686958	0.2631145600140172	0.009961388465840248	0.08979646510943977	-0.044167441930440116	-0.053905687676642104	0.011230968700132023	-0.0392738253076311	-0.059911576554236054	-0.00016589506503437984	-0.007615484916788782	0.0037732799899122876	-0.24751914690181173	0.03461379784428505	-0.011603203250832736	-0.0004148730425801632	0.043669373953533715	-0.05992212727234388	0.031688859487837825	-0.02387515979256273	0.010075861725894102	0.022044947001740187	0.04883755153051681	0.14909264124231347	-0.010708537898693806	0.011590832012206814	-0.0564417194295576	-0.001358959990847109	-0.06147550838684298	0.0015947426061838465	0.004748180179384252	0.002315400515641712	-0.005782063471962387	-0.027371583142364705	-0.012204869225152156	-0.14433764675232277	-0.005432573560559008	0.06445745400099441	-0.0029594712618625798	0.0013935031774571433	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.0006230434222399949	-0.033322707264281624	-0.03776539719826217	0.007175630521163612	0.038624184138886776	-0.006194608882852209	-0.008506994294801243	0.003907210720066303	-0.014308565225212538	-0.025280723960222917	-0.007297609537070779	-0.004727432393008063	-0.14831401945943679	-0.10475283845584608	0.0790722241777642	-0.029041800261459232	-0.007713417968668377	-0.0014351785223786085	0.0018592652816007095	-0.03632761029420771	0.001527706279444634	0.004562104419854565	-0.007846871783396273	-0.02730485335854801	0.05530086576629828	-0.001942808937581776	0.017995370391710532	0.08559994484688871	2.0860092225249397e-05	-0.00023196374974354588	-0.015311436298248783	0.029913918376501786	0.060609228324443355	0.027483204389504794	-0.0011623733903216372	-0.01499663934522863	-0.005380112550286231	0.06832477624786461	0.020784252475452528	0.039940645429829016	-0.025737685078440233	-0.015605313123513726	-0.04418862782027038	0.022175114255840137	0.055393380069500515	-0.006682840501832636	-0.012971708119368179	-0.010327380792781532	0.028315518090486158	-0.0011417794267467882	0.01176714914677065	-0.10355165843955642	0.008198136695745038	0.002326840456596132	0.01743818500983155	0.001120220368042741	-0.02020522363993039	-0.024374096395566217	0.004280207354506068	7.76728793891935e-06	0.002763502318476755	0.05024958182174527	0.1603150248764462	-0.06275349926396749	-0.07800963054315678	-0.012914446464938884	0.032682799743157416	0.021014444563664247	0.05955441028060187	0.1352580393005478	0.01500231319828337	0.03243781293707433	-0.009934686574266093	-0.011351491782968093	-0.01261293914022584	-0.006556352009030878	0.002917283268885814	0.06532128976073882	0.026636633503025697	-0.015013679397077463	0.0007130793243415839	0.03275158565768885	0.044127525986393606	-0.10891860161804465	-0.006044315375691314	-0.026142722655455135	-0.03456112715569925	-0.023630238094605766	0.06760335109599003	0.06919312671517056	0.003084139953362374	0.059210631278499674	0.013579460861905191	-0.023060132412032	-0.0018887959372144796	-0.0009493320962871521	0.0004757668863647904	0.0007195450251701078	-0.01121234982571714	0.047159285179605714	0.06009919096698521	0.000957811827461465	-0.0038098827885280117	-0.0005589718585071852	0.0012943194832537486	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.06375187505038031	-0.00349700603983144	-0.003598741234752524	0.04566375931384091	-0.002149099133469605	0.16110011424317158	-0.009461554395988009	0.02705492711811288	-0.026581470695484496	0.012900290448561547	0.00027858721307175854	0.017085387222845732	-0.020443345442981434	-0.07645875593828882	0.0156742315393295	0.2111318962930034	0.0037421604806939933	-0.005022726786971569	0.018167756450408985	-0.0010472352081854796	-0.09383160919879815	-0.0014724614640833468	-0.10400769147768202	-0.04318198741575795	-0.01926481587528368	0.002508567709072418	-0.014449866624749539	0.11488343284562644	-0.0008250693707947958	0.000568707588275789	0.013184066444570697	-0.022720197332890598	-0.010543739557194997	-0.09446568800159766	0.009344828043487331	-0.00103667383301305	0.010591313411061187	-0.2114812077270968	0.06445121315674401	-0.009998343484206406	-0.05899764522740671	-0.005437452319697706	0.007296356062918146	0.019363088401490206	-0.07202916742551166	-0.011118156905262942	0.02185276848433887	0.03724855386706882	0.013431219456366387	-0.009852006923388806	0.02942012260291775	-0.04955685168671716	-0.28100856609169395	5.469834914314356e-05	-0.011953479224442525	-0.002085208418015188	0.16395717528896084	-0.0854507025775449	-0.16884706311730574	0.009095566364261367	0.0013951623057788637	-0.07295008580755319	-0.024292704104298755	0.022105667032693194	-0.006586908341858008	0.020679086896599263	-0.024539099121765797	-0.005424499622641415	-0.03508459316971595	-0.06696870064197855	-0.009378523472288357	-0.001881665294409889	0.011721205322522386	0.004294595917289871	-0.0009572030221061716	-0.015040506819201013	0.00425139428638808	-0.017441479215214085	0.008954430038311853	0.01852982496442555	-0.0034521966054228445	0.011000793594786762	-0.012144460866845806	0.013231709731566572	0.006573593802902121	-0.013411286007316676	0.0464299119344585	0.0483890694698978	0.023415426022331255	-0.03785088949034942	0.0042301780910837215	-0.01767474428074838	0.0012428139939078798	0.03416031178373839	0.0027049109458113034	-0.0010510581078772877	-2.7469103936026195e-05	-0.0037999686105783296	-0.05732761040315792	0.10755986719593431	0.07628830355512574	-0.003953226602433967	0.00357333873730167	-0.0017021104378989575	-0.0028857007030248048	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
-0.19539231347908592	-0.08012729886744263	-0.008240151727823152	0.025991152968082555	0.0248816847000827	0.06704557291133376	-0.02543560704695437	-0.002947688723503075	-0.029346487503158825	0.001114661000204454	0.000725225693662692	0.04194433912882082	-0.03381851701890386	-0.15213360197706485	-0.029313799937938513	-0.026577840342918903	0.009302846979418368	0.004579641371503645	-0.01010724860935737	0.011925930785996705	0.04107391499134501	0.001390952635383579	0.06219340470119246	0.014433887737110145	-0.031438127449315116	0.002464826786126893	0.12556248424904118	-0.10976132121499801	-5.299203676820224e-05	-0.003638163093747102	-0.006066836989258167	-0.01997060915701775	-0.03069768242846232	-0.03819677079758761	-0.01280669144873212	-0.005818389048912317	-0.014663317260498422	-0.09499404526199587	-0.054813157399018736	-0.05217726489428234	0.03753422705772764	0.014496150548695899	0.04150599772521347	-0.029476434679308928	-0.04571041252638556	-0.011121260059512734	-0.03479179598094268	0.001206105109979425	-0.07681924904981025	0.006793300473228422	0.07347601934616124	0.0025691547864900148	0.026754883342535434	0.0023826499559083596	-0.05274032285830122	0.0011143238874519563	-0.6531179792830508	-0.035977830566562854	-0.02083716108101756	0.0023790973982703795	0.00103613199249592	-0.04020311525587114	-0.4063526137499928	0.00646607555046369	-0.01946729551069711	0.028781146949715924	-0.013642652384549448	0.010350534003768461	-0.04916333613731539	-0.08187629555588234	-0.0016529911472088368	-0.010623180791794374	-0.006822075552310225	0.0035942359502250452	0.004303699377219038	-0.019595187378930616	7.985923604246812e-05	-0.01257759487931869	-0.009234132689367113	0.021909424218947128	0.000398474181913326	-0.03781777760431677	-0.05992212727234388	-0.007212709069591791	-0.0030103500200572794	-0.017578373664124354	-0.07477078851027087	-0.014146249209593415	-0.0036950499855559122	0.05975205948557669	0.030673271442587826	0.017731156673915924	0.004564588232230657	0.0717458982861819	-0.005605221340198028	0.0021756609904619215	0.0006981432889283334	-0.0006956112403462252	0.009269245858639327	0.05168805987974792	0.017422795046505506	0.06355850205623252	-0.004365119985203308	-0.00015157278220707777	0.0013430404967452324	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
0.09605264689087757	-0.011563285773500152	0.025725146670091827	0.0495923779577001	-0.01772573565017069	-0.014159395244123773	0.04079256564979693	-0.008569420736007884	0.009206950044938518	0.03334906737541655	-0.004450342704142534	-0.033523621516354976	0.12353626375478656	0.6063761901905991	0.013463591574506937	0.3405956832844275	0.002129351287524799	-0.004873103463294219	-0.020468974564640925	0.0332212312976027	0.016796247680022042	-0.0019187395771746933	0.04459974188830815	0.023772103792367265	0.03465157183988476	0.00221851057544042	-0.006281407389313357	0.011384628806274125	0.0011556903877538213	0.0009850062064205073	0.007560570460230524	-0.06155073588432321	-0.06749328509693699	0.00022037085237311646	0.0002345636310272428	0.025200043603294434	0.04269186719694895	-0.15152327721505718	-0.0005775152085570418	0.03532384716833992	0.018496139472936737	-0.022582455941020027	0.009469147711457251	0.017262184374693262	0.052937374626651094	0.007272171486197097	0.030497184544227875	-0.03798853846058631	-0.12947888304989447	-0.008243065388944926	0.13822235057084958	-0.10355165843955642	0.05486439336686509	0.007930600683397116	-0.005782709238912882	-0.0015550560180826358	0.039773647168431556	-0.005726765738143318	0.005208472047235037	-0.0031722660495176296	0.0025592054566870824	0.0844641018994686	-0.14418195095939756	-0.04750313763014741	0.01585408497169942	-0.03182316128535752	0.15989146996948728	0.04886173015706209	0.03515630049801584	0.06154426883833563	0.02074569002410274	0.023338557394449226	0.0065745416742585055	0.025708754020956428	0.008388915824953203	-0.00822055308392908	-0.007828828251901671	0.1624547957736188	-0.011602177721132114	-0.00453570388861982	-0.0066375325830279105	-0.03781777760431677	-0.05992212727234388	-0.08170724947005945	-0.0016148695559074673	-0.03055159095860373	-0.009818386307770498	0.04715132735516831	0.04783560727829778	0.009192855801019618	-0.0044763884842654355	-0.01810784840471166	-0.0023587567175224096	0.03843244468534372	-0.011928838300780013	0.0035147650020458635	0.0007700821200913241	-0.002767522226424576	0.04391355748439402	0.042934358627951086	-0.06285529939163291	-0.002808699084934158	0.028589600401794896	0.0069527663890515306	0.015880094811802973	-0.009055481817293074	0.00033178080769180824	0.02127733217555846	0.030318630519710326
0.06752796729962265	-0.028212858125515324	-0.03510187703944545	-0.014921539760638688	0.026748827726957095	0.04032685805860104	-0.009981288432554894	0.02217290283140899	-0.0045441717372722385	-0.026408398913488017	-0.01955716002651248	0.008336732330652089	0.11489825993152461	0.2242484884441807	0.035246756771230014	0.10711884298614578	-0.002022453798203673	0.0019199126511961556	0.005232610042611544	-0.02422361558187019	0.0648766105253534	0.004384414999314214	0.08152438806485351	0.014930611750264831	0.009164096499268403	-0.0008139272463833069	0.02587994252230966	-0.015786353324499635	0.0004128741443464881	0.006481806279482865	-0.008047126313860805	0.04787039505434965	0.02297434716582607	0.035503104039461	0.00928505872873403	0.009612162854729848	0.0267684735686937	0.035823499673898335	0.01733958188762601	0.03706462781426856	-0.05528437215344259	0.02061452328919223	-0.013643614506583218	0.013712121072578515	0.11268738220652483	0.0006238940524457712	0.016888431988280102	-0.009999774036958632	-0.007231117156957689	-0.00033714028009401763	-0.009072224449228634	0.008290916350975713	-0.002024802137850218	0.0023648595182975897	0.5721844899766625	0.0007216590951177954	0.08213087097282958	0.31032215507230854	-0.0019760903609526803	0.0034794882163442786	0.005790709776785747	0.04371108597179072	0.20499329959882262	0.0017495779803676178	-0.052740688322077976	-0.022125844108990697	0.004128793005872925	0.0044497851588660734	0.05623427823327418	0.05225111636264522	0.013622394854362268	0.023473993258735032	-0.002366965527124518	0.00950649032107998	0.004449068114814361	0.006078278615888422	0.002943831891498561	0.08071711059665627	-0.05615784253948297	-0.015319249378766431	-0.001345073026796459	0.01902998712527999	0.050431502515387895	-0.03991397108956586	-0.00488370865480574	-0.027534500342664425	-0.05801819238079481	-0.006608059609278793	0.04749189435594547	-0.019769754360778418	-0.0029546406163734567	-0.012437305400866875	-0.006274110594355831	0.006202827649731027	-0.0017234204821214396	0.011030037617015043	0.0007752798396230189	0.00034317287333891306	-0.019201665648640693	0.06464034139140826	0.07716625592188302	-0.004228782301514779	-0.032646404033470765	-0.000900504010306447	-0.0006581590013709763	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
-0.24940295599120807	-0.03797386637012772	-0.04645018275941964	0.027055091953446592	-0.034868897583455946	-0.0026764019355693083	-0.0021493006771507875	0.005501211188318075	0.0024680501884527624	-0.014013296846900567	0.0017835683454991288	0.008935498173994512	-0.002856511561911899	-0.0238260529485578	0.047369048248098136	0.010075039643158621	0.008707761912917644	-0.0043199812000780545	0.002989041723715793	-0.008115210578020329	0.05994089550258455	0.006131823349345793	-0.03486963671159824	-0.04576794349127831	-0.035924890291744435	0.00549324517266406	-0.1113370238991015	-0.025628495117925823	2.16296060803045e-05	0.0009644187104162154	0.02321984402270609	-0.04622396671118099	0.021782427847041638	0.0021551387363450613	-0.0012859382005571554	0.005283641757096335	-0.0039012628310303226	-0.03995112480181532	-0.012154883965428706	-0.10260298843936637	0.060170793255774686	-0.02994051772628768	-0.06030392978990262	-0.03230500049022551	0.0070448231568419105	-0.010868342612959561	0.11496189274877441	0.0020620686771499136	-0.05440802236977439	0.003635522482594995	0.004470344797310539	0.037682197476738385	-0.005219599297597243	0.0017753873034559926	0.02327938527974654	-0.00043139991646177404	0.02713977105261791	-0.0383620364140009	0.013212831125322948	0.0031724747007689366	-0.004460157569308648	-0.10360893899185246	-0.06449860959379052	0.053699928786473006	-0.009958550270739469	0.01105940132794705	0.020517449365381232	-0.01288518334151354	-0.00833621997942333	-0.07234138730905595	0.0013173603220658098	0.006364693465803604	-0.002118474714771437	0.006495855728923395	-0.004293936466794313	-0.010234264413734352	0.006232498768694464	-0.24751914690181173	0.0269655937091611	0.0026551928947967846	-0.000273383075952264	0.018107178951854392	-0.05992212727234388	0.021024631138463562	0.013015795821371945	-0.0013858872949088874	-0.08768710319298711	-0.02837679460008656	0.058240867583394494	-0.026336424300993796	0.001628241183171019	-0.015879015592569535	0.01061098222261752	0.015604002580857968	0.0024844289288609277	-0.0013234334310580585	-0.0001370259157128708	0.003388102842057582	-0.007461491622108052	0.022451867668510803	0.008622190216639881	-0.006625403868963723	-0.010838245054914254	-0.0021656760539433303	-0.0031798493408211333	-0.009055481817293074	0.00033178080769180824	-0.03951504546889429	-0.006209839985964766
0.1601517706948905	-0.08368412889218689	-0.025026239368308195	0.02148589705309235	0.028504245104453246	0.05608856932725215	-0.008747776658292216	0.004340785320381858	-0.02666780125324538	-0.00967216049968664	0.0011094360487302257	0.00969431883620746	0.018395085593624752	-0.3330763211860037	0.0529792606939209	-0.03898688381422443	-0.000794826386886926	0.0009586828602317037	0.0020688735509356293	-0.11984177972050249	0.005926852595670761	0.003806739171269872	-0.06684430519031104	0.007997521488507393	-0.01900980599511037	0.0012077312808229973	-0.03375406622967611	-0.003467868756422182	-0.001046726329426272	-0.005135464830199041	0.0006929232367662926	-0.03639471281260626	0.05937051321160581	-0.027923509559135997	0.0017821395379175224	-0.005119648894324949	0.004702826785954647	-0.03581841293690203	-0.03983680939418942	-0.03632110466916411	-0.01662877780713555	0.01970796341553401	-0.025183416169911925	-0.01253040473553641	-0.008188877920201305	-0.018546825533244	0.05596983892519857	0.042089212853718215	-0.005059308725801677	-0.001066932821870388	0.10399942986672217	0.0075649035817351605	0.0166035224195268	0.006018679177702206	-0.052662809197839645	0.00022235525375388055	-0.3295075453278621	-0.05460235084119566	-0.017552143400274448	-2.4423837697221675e-05	0.001969163125789478	-0.04078485717620523	0.31202596146434186	0.10246636812937164	-0.1377601002599542	0.10473589758598295	1.4132522033678916	0.006805214623669718	-0.5738196506539962	-0.037088140038003994	-0.06857410151185278	0.005810536426104359	-0.049597061774060654	0.014087475188368389	0.14889554796674853	-0.008880029376815821	0.01615416774397408	-0.24751914690181173	-0.12792610250054898	0.11319654249936127	0.04288333524298867	-0.03781777760431677	-0.05992212727234388	-0.009198870025500778	-0.017144154608793063	0.01769873043984539	0.011446011149190112	0.016405046848633795	0.022285110569611327	0.004668242203638213	0.026101828136462824	-0.019188585997277945	-0.0019180471852359767	0.017455350892879834	-0.006855188795090191	-0.0045034903258494	-0.0014703830279119852	-0.0005218791935243393	0.005498216363137979	0.024952935296243036	0.07616603245649399	-0.007449694835571179	0.021296035729133845	-0.000424886576568747	0.002307938857790896	-0.009055481817293074	-0.002038082104392536	0.02127733217555846	-0.006209839985964766
