,lr_1,lr_2,lr_3,lr_4,lr_5,lr_6,lr_7,lr_8,lr_9,lr_10,rf_1,rf_2,rf_3,rf_4,rf_5,rf_6,rf_7,rf_8,rf_9,rf_10,svc_1,svc_2,svc_3,svc_4,svc_5,svc_6,svc_7,svc_8,svc_9,svc_10
MP0008,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0009,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0010,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0015,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0018,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0021,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
MP0022,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0024,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0026,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
MP0034,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0035,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0038,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
MP0042,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0043,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0044,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
MP0050,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0057,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0064,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
MP0066,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0073,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False
MP0074,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0075,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0076,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
MP0077,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0080,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0082,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
MP0085,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0087,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0088,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0092,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0093,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0095,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0098,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0100,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0101,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0102,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0103,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0112,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0116,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0118,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
MP0119,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0120,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
MP0122,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
MP0128,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
MP0131,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
MP0132,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0135,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
MP0136,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
MP0138,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0141,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
MP0142,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
MP0146,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0150,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0151,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
MP0154,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0156,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0159,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
MP0167,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MP0176,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
MP0183,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000003,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
exRNA000005,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
exRNA000035,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
exRNA000048,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,True,True,False
exRNA000053,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000059,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
exRNA000066,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
exRNA000086,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
exRNA000091,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
exRNA000097,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
exRNA000099,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
exRNA000107,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000110,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000118,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
exRNA000145,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
exRNA000172,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000183,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
exRNA000191,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
exRNA000210,True,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
exRNA000221,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
exRNA000394,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
exRNA000408,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
A2M,True,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
APOD,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
APOE,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
APOF,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
C3,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
CFH,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,False
HBA1,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
HBZ,True,False,True,False,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
IGFBP2,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
IGKV1.16,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
IGLV1.51,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
METTL18,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MFGE8,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
NAP1L1,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
PRG4,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
SERPINF2,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
SHBG,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False
TAGLN,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False
TUBA4A,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTN,False,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
YWHAH,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
YWHAQ,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False
subgroup_MARD,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False
subgroup_MOD,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
subgroup_SIDD,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
subgroup_SIRD,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False
