Seed,Modality,svm.C,svm.kbest,rf.kbest,rf.max_features,rf.n_estimators,rf.max_depth,rf.min_samples_split,lr.l1_ratio,lr.C,lr.kbest
1,all,0.8895134973108236,70,68,0.2,25,3,12,0.6,1.2689610031679222,70
2,all,0.013141473626117567,25,67,0.2,5,3,6,0.2,0.04520353656360243,52
3,all,0.013141473626117567,25,45,0.5,10,,12,0.2,0.010826367338740546,81
4,all,0.2758531617629184,71,108,0.2,25,3,10,0.8,0.7880462815669912,67
5,all,0.10811807510766076,80,23,0.1,50,,6,0.30000000000000004,2.0433597178569416,79
6,all,0.0103979841848149,23,109,0.5,10,,15,0.2,0.3039195382313198,20
7,all,0.013141473626117567,51,50,0.05,25,3,2,0.8,0.07278953843983149,103
8,all,1.1242100350620874,39,72,0.05,25,,2,0.7000000000000001,0.18873918221350977,84
9,all,0.06768750009458534,73,10,0.7,5,3,6,0.4,0.18873918221350977,107
10,all,0.05355666917706899,14,34,0.2,25,3,15,0.9,0.11721022975334805,90
1,omics,1000.0,54,98,0.7,25,3,12,0.5,2.0433597178569416,67
2,omics,0.0103979841848149,49,22,0.1,25,3,12,0.30000000000000004,0.11721022975334805,50
3,omics,0.0103979841848149,31,100,0.2,50,3,10,1.0,0.04520353656360243,95
4,omics,0.5568813990945273,36,59,0.5,5,3,15,0.4,5.298316906283707,67
5,omics,11.689518164985778,89,48,0.7,10,,10,0.2,1.2689610031679222,74
6,omics,0.34863652276780877,27,23,0.1,50,,6,0.1,0.11721022975334805,18
7,omics,0.013141473626117567,45,84,0.2,25,3,3,0.8,0.07278953843983149,61
8,omics,0.8895134973108236,38,29,0.7,25,,10,0.5,0.11721022975334805,94
9,omics,0.08554672535565684,81,88,0.7,10,3,15,0.7000000000000001,0.11721022975334805,46
10,omics,0.03352924149249558,11,14,0.2,25,3,12,0.9,0.11721022975334805,88
1,subtype,11.689518164985778,3,3,0.05,10,3,2,1.0,1.2689610031679222,3
2,subtype,0.7038135554931562,4,2,0.05,10,3,2,0.1,0.04520353656360243,2
3,subtype,11.689518164985778,3,2,0.05,5,3,2,0.1,0.04520353656360243,2
4,subtype,11.689518164985778,3,2,0.05,5,3,2,0.1,0.04520353656360243,2
5,subtype,0.7038135554931562,4,2,0.05,10,3,2,0.1,0.04520353656360243,2
6,subtype,0.7038135554931562,4,2,0.05,5,3,2,0.1,0.04520353656360243,2
7,subtype,495.35352089591805,4,3,0.05,5,3,2,0.1,0.11721022975334805,3
8,subtype,0.7038135554931562,4,2,0.05,10,3,2,0.6,0.7880462815669912,3
9,subtype,11.689518164985778,3,2,0.05,5,3,2,0.1,0.07278953843983149,2
10,subtype,11.689518164985778,3,3,0.05,10,3,2,0.2,0.48939009184774945,3
